Id,Id2,Geography,Med_Hh_Income,Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US530330228023,530330228023,"Block Group 3, Census Tract 228.02, King County, Washington",120101,17951
1500000US530330228031,530330228031,"Block Group 1, Census Tract 228.03, King County, Washington",134145,96257
1500000US530330228032,530330228032,"Block Group 2, Census Tract 228.03, King County, Washington",122411,33626
1500000US530330228033,530330228033,"Block Group 3, Census Tract 228.03, King County, Washington",41684,22077
1500000US530330229011,530330229011,"Block Group 1, Census Tract 229.01, King County, Washington",118598,20934
1500000US530330229012,530330229012,"Block Group 2, Census Tract 229.01, King County, Washington",141324,36561
1500000US530330229021,530330229021,"Block Group 1, Census Tract 229.02, King County, Washington",126797,73313
1500000US530330229022,530330229022,"Block Group 2, Census Tract 229.02, King County, Washington",154750,59012
1500000US530330229023,530330229023,"Block Group 3, Census Tract 229.02, King County, Washington",139766,50034
1500000US530330229024,530330229024,"Block Group 4, Census Tract 229.02, King County, Washington",97218,20267
1500000US530330229025,530330229025,"Block Group 5, Census Tract 229.02, King County, Washington",121809,18584
1500000US530330230001,530330230001,"Block Group 1, Census Tract 230, King County, Washington",166406,36883
1500000US530330230002,530330230002,"Block Group 2, Census Tract 230, King County, Washington",85278,9464
1500000US530330230003,530330230003,"Block Group 3, Census Tract 230, King County, Washington",98333,11263
1500000US530330230004,530330230004,"Block Group 4, Census Tract 230, King County, Washington",106667,48648
1500000US530330231001,530330231001,"Block Group 1, Census Tract 231, King County, Washington",80625,31717
1500000US530330231002,530330231002,"Block Group 2, Census Tract 231, King County, Washington",70000,9762
1500000US530330231003,530330231003,"Block Group 3, Census Tract 231, King County, Washington",116473,25514
1500000US530330232011,530330232011,"Block Group 1, Census Tract 232.01, King County, Washington",78073,23829
1500000US530330232012,530330232012,"Block Group 2, Census Tract 232.01, King County, Washington",78865,15308
1500000US530330232013,530330232013,"Block Group 3, Census Tract 232.01, King County, Washington",74222,22833
1500000US530330232021,530330232021,"Block Group 1, Census Tract 232.02, King County, Washington",39408,4888
1500000US530330232022,530330232022,"Block Group 2, Census Tract 232.02, King County, Washington",103284,24829
1500000US530330232023,530330232023,"Block Group 3, Census Tract 232.02, King County, Washington",40293,7174
1500000US530330233001,530330233001,"Block Group 1, Census Tract 233, King County, Washington",88866,11509
1500000US530330233002,530330233002,"Block Group 2, Census Tract 233, King County, Washington",67266,50901
1500000US530330233003,530330233003,"Block Group 3, Census Tract 233, King County, Washington",69188,22860
1500000US530330233004,530330233004,"Block Group 4, Census Tract 233, King County, Washington",68990,31287
1500000US530330234011,530330234011,"Block Group 1, Census Tract 234.01, King County, Washington",87188,34493
1500000US530330234012,530330234012,"Block Group 2, Census Tract 234.01, King County, Washington",65071,11551
1500000US530330234013,530330234013,"Block Group 3, Census Tract 234.01, King County, Washington",72326,5045
1500000US530330234031,530330234031,"Block Group 1, Census Tract 234.03, King County, Washington",96250,17969
1500000US530330234032,530330234032,"Block Group 2, Census Tract 234.03, King County, Washington",81625,24126
1500000US530330234033,530330234033,"Block Group 3, Census Tract 234.03, King County, Washington",103229,46707
1500000US530330234041,530330234041,"Block Group 1, Census Tract 234.04, King County, Washington",145000,11115
1500000US530330234042,530330234042,"Block Group 2, Census Tract 234.04, King County, Washington",152063,33605
1500000US530330235001,530330235001,"Block Group 1, Census Tract 235, King County, Washington",130282,18388
1500000US530330235002,530330235002,"Block Group 2, Census Tract 235, King County, Washington",106458,23713
1500000US530330235003,530330235003,"Block Group 3, Census Tract 235, King County, Washington",99808,22726
1500000US530330236011,530330236011,"Block Group 1, Census Tract 236.01, King County, Washington",62361,17271
1500000US530330236012,530330236012,"Block Group 2, Census Tract 236.01, King County, Washington",74000,26017
1500000US530330236013,530330236013,"Block Group 3, Census Tract 236.01, King County, Washington",118333,39792
1500000US530330236031,530330236031,"Block Group 1, Census Tract 236.03, King County, Washington",96447,28709
1500000US530330236032,530330236032,"Block Group 2, Census Tract 236.03, King County, Washington",86957,9141
1500000US530330236033,530330236033,"Block Group 3, Census Tract 236.03, King County, Washington",118500,67254
1500000US530330236034,530330236034,"Block Group 4, Census Tract 236.03, King County, Washington",82862,61445
1500000US530330236041,530330236041,"Block Group 1, Census Tract 236.04, King County, Washington",71875,12179
1500000US530330236042,530330236042,"Block Group 2, Census Tract 236.04, King County, Washington",76154,25031
1500000US530330236043,530330236043,"Block Group 3, Census Tract 236.04, King County, Washington",67143,24277
1500000US530330236044,530330236044,"Block Group 4, Census Tract 236.04, King County, Washington",97763,65315
1500000US530330237001,530330237001,"Block Group 1, Census Tract 237, King County, Washington",130694,79760
1500000US530330237002,530330237002,"Block Group 2, Census Tract 237, King County, Washington",139844,52034
1500000US530330237003,530330237003,"Block Group 3, Census Tract 237, King County, Washington",69561,19746
1500000US530330238011,530330238011,"Block Group 1, Census Tract 238.01, King County, Washington",116125,31730
1500000US530330238012,530330238012,"Block Group 2, Census Tract 238.01, King County, Washington",63958,42277
1500000US530330238031,530330238031,"Block Group 1, Census Tract 238.03, King County, Washington",97778,16908
1500000US530330238032,530330238032,"Block Group 2, Census Tract 238.03, King County, Washington",96494,17967
1500000US530330238041,530330238041,"Block Group 1, Census Tract 238.04, King County, Washington",63125,38801
1500000US530330238042,530330238042,"Block Group 2, Census Tract 238.04, King County, Washington",86912,27551
1500000US530330238043,530330238043,"Block Group 3, Census Tract 238.04, King County, Washington",104171,17808
1500000US530330239001,530330239001,"Block Group 1, Census Tract 239, King County, Washington",65366,35229
1500000US530330239002,530330239002,"Block Group 2, Census Tract 239, King County, Washington",117115,54992
1500000US530330239003,530330239003,"Block Group 3, Census Tract 239, King County, Washington",173750,44268
1500000US530330239004,530330239004,"Block Group 4, Census Tract 239, King County, Washington",147390,135586
1500000US530330240001,530330240001,"Block Group 1, Census Tract 240, King County, Washington",105750,14406
1500000US530330240002,530330240002,"Block Group 2, Census Tract 240, King County, Washington",141058,21890
1500000US530330240003,530330240003,"Block Group 3, Census Tract 240, King County, Washington",103583,19054
1500000US530330240004,530330240004,"Block Group 4, Census Tract 240, King County, Washington",74460,34769
1500000US530330241001,530330241001,"Block Group 1, Census Tract 241, King County, Washington",203750,29698
1500000US530330241002,530330241002,"Block Group 2, Census Tract 241, King County, Washington",168636,33193
1500000US530330241003,530330241003,"Block Group 3, Census Tract 241, King County, Washington",181000,46370
1500000US530330241004,530330241004,"Block Group 4, Census Tract 241, King County, Washington",190729,45513
1500000US530330242001,530330242001,"Block Group 1, Census Tract 242, King County, Washington",194028,35571
1500000US530330242002,530330242002,"Block Group 2, Census Tract 242, King County, Washington",161597,27840
1500000US530330243001,530330243001,"Block Group 1, Census Tract 243, King County, Washington",135368,82010
1500000US530330243002,530330243002,"Block Group 2, Census Tract 243, King County, Washington",72098,50691
1500000US530330243003,530330243003,"Block Group 3, Census Tract 243, King County, Washington",163667,59367
1500000US530330243004,530330243004,"Block Group 4, Census Tract 243, King County, Washington",80766,25837
1500000US530330243005,530330243005,"Block Group 5, Census Tract 243, King County, Washington",133833,67087
1500000US530330244001,530330244001,"Block Group 1, Census Tract 244, King County, Washington",65000,23258
1500000US530330244002,530330244002,"Block Group 2, Census Tract 244, King County, Washington",71625,17880
1500000US530330245001,530330245001,"Block Group 1, Census Tract 245, King County, Washington",179167,72847
1500000US530330245002,530330245002,"Block Group 2, Census Tract 245, King County, Washington",154516,27610
1500000US530330245003,530330245003,"Block Group 3, Census Tract 245, King County, Washington",167222,55782
1500000US530330246011,530330246011,"Block Group 1, Census Tract 246.01, King County, Washington",160417,34171
1500000US530330246012,530330246012,"Block Group 2, Census Tract 246.01, King County, Washington",177841,34377
1500000US530330246013,530330246013,"Block Group 3, Census Tract 246.01, King County, Washington",196635,60225
1500000US530330246021,530330246021,"Block Group 1, Census Tract 246.02, King County, Washington",146902,25510
1500000US530330246022,530330246022,"Block Group 2, Census Tract 246.02, King County, Washington",195625,37324
1500000US530330246023,530330246023,"Block Group 3, Census Tract 246.02, King County, Washington",235875,56786
1500000US530330247011,530330247011,"Block Group 1, Census Tract 247.01, King County, Washington",122940,29238
1500000US530330247012,530330247012,"Block Group 2, Census Tract 247.01, King County, Washington",65500,16706
1500000US530330247013,530330247013,"Block Group 3, Census Tract 247.01, King County, Washington",102768,37233
1500000US530330247021,530330247021,"Block Group 1, Census Tract 247.02, King County, Washington",122587,27958
1500000US530330247022,530330247022,"Block Group 2, Census Tract 247.02, King County, Washington",102308,19933
1500000US530330247023,530330247023,"Block Group 3, Census Tract 247.02, King County, Washington",123681,32869
1500000US530330247024,530330247024,"Block Group 4, Census Tract 247.02, King County, Washington",91516,27720
1500000US530330247025,530330247025,"Block Group 5, Census Tract 247.02, King County, Washington",98214,37998
1500000US530330248001,530330248001,"Block Group 1, Census Tract 248, King County, Washington",73068,22538
1500000US530330248002,530330248002,"Block Group 2, Census Tract 248, King County, Washington",112500,41863
1500000US530330248003,530330248003,"Block Group 3, Census Tract 248, King County, Washington",51250,10748
1500000US530330249011,530330249011,"Block Group 1, Census Tract 249.01, King County, Washington",101786,17613
1500000US530330249012,530330249012,"Block Group 2, Census Tract 249.01, King County, Washington",150000,16505
1500000US530330249013,530330249013,"Block Group 3, Census Tract 249.01, King County, Washington",161618,43002
1500000US530330249014,530330249014,"Block Group 4, Census Tract 249.01, King County, Washington",124844,35964
1500000US530330249021,530330249021,"Block Group 1, Census Tract 249.02, King County, Washington",88571,21248
1500000US530330249022,530330249022,"Block Group 2, Census Tract 249.02, King County, Washington",146094,41906
1500000US530330249023,530330249023,"Block Group 3, Census Tract 249.02, King County, Washington",95156,34044
1500000US530330249031,530330249031,"Block Group 1, Census Tract 249.03, King County, Washington",154671,20731
1500000US530330249032,530330249032,"Block Group 2, Census Tract 249.03, King County, Washington",152991,22995
1500000US530330249033,530330249033,"Block Group 3, Census Tract 249.03, King County, Washington",133047,36205
1500000US530330249034,530330249034,"Block Group 4, Census Tract 249.03, King County, Washington",163125,20481
1500000US530330250011,530330250011,"Block Group 1, Census Tract 250.01, King County, Washington",141250,37656
1500000US530330250012,530330250012,"Block Group 2, Census Tract 250.01, King County, Washington",84583,17932
1500000US530330250013,530330250013,"Block Group 3, Census Tract 250.01, King County, Washington",94647,19287
1500000US530330250014,530330250014,"Block Group 4, Census Tract 250.01, King County, Washington",135625,10443
1500000US530330250031,530330250031,"Block Group 1, Census Tract 250.03, King County, Washington",151979,24587
1500000US530330250032,530330250032,"Block Group 2, Census Tract 250.03, King County, Washington",210417,74653
1500000US530330250033,530330250033,"Block Group 3, Census Tract 250.03, King County, Washington",106765,26966
1500000US530330250034,530330250034,"Block Group 4, Census Tract 250.03, King County, Washington",175366,85545
1500000US530330250035,530330250035,"Block Group 5, Census Tract 250.03, King County, Washington",95441,20036
1500000US530330250051,530330250051,"Block Group 1, Census Tract 250.05, King County, Washington",168990,15254
1500000US530330250052,530330250052,"Block Group 2, Census Tract 250.05, King County, Washington",74491,10477
1500000US530330250061,530330250061,"Block Group 1, Census Tract 250.06, King County, Washington",208500,71903
1500000US530330250062,530330250062,"Block Group 2, Census Tract 250.06, King County, Washington",116806,50231
1500000US530330250063,530330250063,"Block Group 3, Census Tract 250.06, King County, Washington",147375,60823
1500000US530330251011,530330251011,"Block Group 1, Census Tract 251.01, King County, Washington",44079,22299
1500000US530330251012,530330251012,"Block Group 2, Census Tract 251.01, King County, Washington",56500,15841
1500000US530330251013,530330251013,"Block Group 3, Census Tract 251.01, King County, Washington",124167,42385
1500000US530330251014,530330251014,"Block Group 4, Census Tract 251.01, King County, Washington",136510,18819
1500000US530330251021,530330251021,"Block Group 1, Census Tract 251.02, King County, Washington",106310,39767
1500000US530330251022,530330251022,"Block Group 2, Census Tract 251.02, King County, Washington",81081,34985
1500000US530330251023,530330251023,"Block Group 3, Census Tract 251.02, King County, Washington",135339,23863
1500000US530330251024,530330251024,"Block Group 4, Census Tract 251.02, King County, Washington",77917,14138
1500000US530330252001,530330252001,"Block Group 1, Census Tract 252, King County, Washington",88429,28013
1500000US530330252002,530330252002,"Block Group 2, Census Tract 252, King County, Washington",69115,22278
1500000US530330252003,530330252003,"Block Group 3, Census Tract 252, King County, Washington",62411,25783
1500000US530330252004,530330252004,"Block Group 4, Census Tract 252, King County, Washington",67500,9106
1500000US530330252005,530330252005,"Block Group 5, Census Tract 252, King County, Washington",79688,17540
1500000US530330253011,530330253011,"Block Group 1, Census Tract 253.01, King County, Washington",86154,26237
1500000US530330253012,530330253012,"Block Group 2, Census Tract 253.01, King County, Washington",95739,11937
1500000US530330253013,530330253013,"Block Group 3, Census Tract 253.01, King County, Washington",57389,10962
1500000US530330253021,530330253021,"Block Group 1, Census Tract 253.02, King County, Washington",42597,20969
1500000US530330253022,530330253022,"Block Group 2, Census Tract 253.02, King County, Washington",39500,30210
1500000US530330253023,530330253023,"Block Group 3, Census Tract 253.02, King County, Washington",33007,4524
1500000US530330254001,530330254001,"Block Group 1, Census Tract 254, King County, Washington",43258,23604
1500000US530330254002,530330254002,"Block Group 2, Census Tract 254, King County, Washington",36599,9461
1500000US530330254003,530330254003,"Block Group 3, Census Tract 254, King County, Washington",70342,17771
1500000US530330254004,530330254004,"Block Group 4, Census Tract 254, King County, Washington",51994,3948
1500000US530330255001,530330255001,"Block Group 1, Census Tract 255, King County, Washington",53406,7901
1500000US530330255002,530330255002,"Block Group 2, Census Tract 255, King County, Washington",78333,18719
1500000US530330255003,530330255003,"Block Group 3, Census Tract 255, King County, Washington",62230,19579
1500000US530330256011,530330256011,"Block Group 1, Census Tract 256.01, King County, Washington",71111,39864
1500000US530330256012,530330256012,"Block Group 2, Census Tract 256.01, King County, Washington",40000,8542
1500000US530330256013,530330256013,"Block Group 3, Census Tract 256.01, King County, Washington",97986,24778
1500000US530330256021,530330256021,"Block Group 1, Census Tract 256.02, King County, Washington",91163,5581
1500000US530330256022,530330256022,"Block Group 2, Census Tract 256.02, King County, Washington",113365,39723
1500000US530330256023,530330256023,"Block Group 3, Census Tract 256.02, King County, Washington",132969,17679
1500000US530330257011,530330257011,"Block Group 1, Census Tract 257.01, King County, Washington",47833,27883
1500000US530330257012,530330257012,"Block Group 2, Census Tract 257.01, King County, Washington",66571,17415
1500000US530330257013,530330257013,"Block Group 3, Census Tract 257.01, King County, Washington",25121,16404
1500000US530330257014,530330257014,"Block Group 4, Census Tract 257.01, King County, Washington",50995,9198
1500000US530330257015,530330257015,"Block Group 5, Census Tract 257.01, King County, Washington",45244,6558
1500000US530330257021,530330257021,"Block Group 1, Census Tract 257.02, King County, Washington",87766,5809
1500000US530330257022,530330257022,"Block Group 2, Census Tract 257.02, King County, Washington",92875,19754
1500000US530330257023,530330257023,"Block Group 3, Census Tract 257.02, King County, Washington",66513,26519
1500000US530330258031,530330258031,"Block Group 1, Census Tract 258.03, King County, Washington",67721,8655
1500000US530330258032,530330258032,"Block Group 2, Census Tract 258.03, King County, Washington",59808,6955
1500000US530330258033,530330258033,"Block Group 3, Census Tract 258.03, King County, Washington",36339,7417
1500000US530330258041,530330258041,"Block Group 1, Census Tract 258.04, King County, Washington",87917,45130
1500000US530330258042,530330258042,"Block Group 2, Census Tract 258.04, King County, Washington",62688,24968
1500000US530330258043,530330258043,"Block Group 3, Census Tract 258.04, King County, Washington",71906,21833
1500000US530330258051,530330258051,"Block Group 1, Census Tract 258.05, King County, Washington",58235,8659
1500000US530330258052,530330258052,"Block Group 2, Census Tract 258.05, King County, Washington",72454,30452
1500000US530330258053,530330258053,"Block Group 3, Census Tract 258.05, King County, Washington",55024,16866
1500000US530330258061,530330258061,"Block Group 1, Census Tract 258.06, King County, Washington",100333,16421
1500000US530330258062,530330258062,"Block Group 2, Census Tract 258.06, King County, Washington",72067,12028
1500000US530330258063,530330258063,"Block Group 3, Census Tract 258.06, King County, Washington",68846,20451
1500000US530330260011,530330260011,"Block Group 1, Census Tract 260.01, King County, Washington",87398,24345
1500000US530330260012,530330260012,"Block Group 2, Census Tract 260.01, King County, Washington",92411,58512
1500000US530330260013,530330260013,"Block Group 3, Census Tract 260.01, King County, Washington",73750,37694
1500000US530330260014,530330260014,"Block Group 4, Census Tract 260.01, King County, Washington",61842,41138
1500000US530330260015,530330260015,"Block Group 5, Census Tract 260.01, King County, Washington",49786,9049
1500000US530330260021,530330260021,"Block Group 1, Census Tract 260.02, King County, Washington",39420,3554
1500000US530330260022,530330260022,"Block Group 2, Census Tract 260.02, King County, Washington",63182,48412
1500000US530330260023,530330260023,"Block Group 3, Census Tract 260.02, King County, Washington",69333,21805
1500000US530330260024,530330260024,"Block Group 4, Census Tract 260.02, King County, Washington",76332,27914
1500000US530330261001,530330261001,"Block Group 1, Census Tract 261, King County, Washington",71087,21798
1500000US530330261002,530330261002,"Block Group 2, Census Tract 261, King County, Washington",35093,18866
1500000US530330261003,530330261003,"Block Group 3, Census Tract 261, King County, Washington",64138,19963
1500000US530330261004,530330261004,"Block Group 4, Census Tract 261, King County, Washington",45264,19659
1500000US530330261005,530330261005,"Block Group 5, Census Tract 261, King County, Washington",50504,35568
1500000US530330262002,530330262002,"Block Group 2, Census Tract 262, King County, Washington",53929,21691
1500000US530330262003,530330262003,"Block Group 3, Census Tract 262, King County, Washington",40911,10817
1500000US530330262004,530330262004,"Block Group 4, Census Tract 262, King County, Washington",54130,9428
1500000US530330263001,530330263001,"Block Group 1, Census Tract 263, King County, Washington",55474,10650
1500000US530330263002,530330263002,"Block Group 2, Census Tract 263, King County, Washington",51833,19095
1500000US530330264001,530330264001,"Block Group 1, Census Tract 264, King County, Washington",33097,15097
1500000US530330264002,530330264002,"Block Group 2, Census Tract 264, King County, Washington",37824,17275
1500000US530330264003,530330264003,"Block Group 3, Census Tract 264, King County, Washington",46974,16055
1500000US530330264004,530330264004,"Block Group 4, Census Tract 264, King County, Washington",47305,18217
1500000US530330264005,530330264005,"Block Group 5, Census Tract 264, King County, Washington",44448,9671
1500000US530330265001,530330265001,"Block Group 1, Census Tract 265, King County, Washington",28173,11207
1500000US530330265002,530330265002,"Block Group 2, Census Tract 265, King County, Washington",22614,13355
1500000US530330265003,530330265003,"Block Group 3, Census Tract 265, King County, Washington",54545,14734
1500000US530330266001,530330266001,"Block Group 1, Census Tract 266, King County, Washington",62708,12435
1500000US530330266002,530330266002,"Block Group 2, Census Tract 266, King County, Washington",64135,4906
1500000US530330267001,530330267001,"Block Group 1, Census Tract 267, King County, Washington",60417,32561
1500000US530330267002,530330267002,"Block Group 2, Census Tract 267, King County, Washington",44826,12352
1500000US530330267003,530330267003,"Block Group 3, Census Tract 267, King County, Washington",72279,31467
1500000US530330267004,530330267004,"Block Group 4, Census Tract 267, King County, Washington",94607,35016
1500000US530330268011,530330268011,"Block Group 1, Census Tract 268.01, King County, Washington",100690,33751
1500000US530330268012,530330268012,"Block Group 2, Census Tract 268.01, King County, Washington",29492,8055
1500000US530330268013,530330268013,"Block Group 3, Census Tract 268.01, King County, Washington",24833,10626
1500000US530330268014,530330268014,"Block Group 4, Census Tract 268.01, King County, Washington",34575,20836
1500000US530330268021,530330268021,"Block Group 1, Census Tract 268.02, King County, Washington",26694,1523
1500000US530330268022,530330268022,"Block Group 2, Census Tract 268.02, King County, Washington",38150,20774
1500000US530330268023,530330268023,"Block Group 3, Census Tract 268.02, King County, Washington",39286,14857
1500000US530330268024,530330268024,"Block Group 4, Census Tract 268.02, King County, Washington",62778,21492
1500000US530330270001,530330270001,"Block Group 1, Census Tract 270, King County, Washington",58750,26360
1500000US530330270002,530330270002,"Block Group 2, Census Tract 270, King County, Washington",59886,8753
1500000US530330270003,530330270003,"Block Group 3, Census Tract 270, King County, Washington",58875,22048
1500000US530330271001,530330271001,"Block Group 1, Census Tract 271, King County, Washington",35375,20943
1500000US530330271002,530330271002,"Block Group 2, Census Tract 271, King County, Washington",66731,20285
1500000US530330272001,530330272001,"Block Group 1, Census Tract 272, King County, Washington",71875,9662
1500000US530330272002,530330272002,"Block Group 2, Census Tract 272, King County, Washington",35185,9107
1500000US530330273001,530330273001,"Block Group 1, Census Tract 273, King County, Washington",60292,30305
1500000US530330273002,530330273002,"Block Group 2, Census Tract 273, King County, Washington",38000,14092
1500000US530330273003,530330273003,"Block Group 3, Census Tract 273, King County, Washington",53611,5128
1500000US530330273004,530330273004,"Block Group 4, Census Tract 273, King County, Washington",57679,18698
1500000US530330274001,530330274001,"Block Group 1, Census Tract 274, King County, Washington",57105,20323
1500000US530330274002,530330274002,"Block Group 2, Census Tract 274, King County, Washington",76492,13641
1500000US530330274003,530330274003,"Block Group 3, Census Tract 274, King County, Washington",47455,28097
1500000US530330275001,530330275001,"Block Group 1, Census Tract 275, King County, Washington",55179,15541
1500000US530330275002,530330275002,"Block Group 2, Census Tract 275, King County, Washington",60139,14800
1500000US530330275003,530330275003,"Block Group 3, Census Tract 275, King County, Washington",46276,9271
1500000US530330275004,530330275004,"Block Group 4, Census Tract 275, King County, Washington",65369,8542
1500000US530330276001,530330276001,"Block Group 1, Census Tract 276, King County, Washington",71591,29837
1500000US530330276002,530330276002,"Block Group 2, Census Tract 276, King County, Washington",34085,3356
1500000US530330276003,530330276003,"Block Group 3, Census Tract 276, King County, Washington",107083,40555
1500000US530330277012,530330277012,"Block Group 2, Census Tract 277.01, King County, Washington",91326,33893
1500000US530330277013,530330277013,"Block Group 3, Census Tract 277.01, King County, Washington",91071,41766
1500000US530330277014,530330277014,"Block Group 4, Census Tract 277.01, King County, Washington",54803,41124
1500000US530330277015,530330277015,"Block Group 5, Census Tract 277.01, King County, Washington",41888,27743
1500000US530330277021,530330277021,"Block Group 1, Census Tract 277.02, King County, Washington",104000,34514
1500000US530330277022,530330277022,"Block Group 2, Census Tract 277.02, King County, Washington",86250,17569
1500000US530330277023,530330277023,"Block Group 3, Census Tract 277.02, King County, Washington",71905,23866
1500000US530330277024,530330277024,"Block Group 4, Census Tract 277.02, King County, Washington",68646,42735
1500000US530330278001,530330278001,"Block Group 1, Census Tract 278, King County, Washington",63696,26715
1500000US530330278002,530330278002,"Block Group 2, Census Tract 278, King County, Washington",110268,32465
1500000US530330278003,530330278003,"Block Group 3, Census Tract 278, King County, Washington",86071,26569
1500000US530330279001,530330279001,"Block Group 1, Census Tract 279, King County, Washington",27188,16358
1500000US530330279002,530330279002,"Block Group 2, Census Tract 279, King County, Washington",44183,13695
1500000US530330279004,530330279004,"Block Group 4, Census Tract 279, King County, Washington",64000,29735
1500000US530330279005,530330279005,"Block Group 5, Census Tract 279, King County, Washington",66546,9487
1500000US530330279006,530330279006,"Block Group 6, Census Tract 279, King County, Washington",82667,19939
1500000US530330280001,530330280001,"Block Group 1, Census Tract 280, King County, Washington",44074,7863
1500000US530330280002,530330280002,"Block Group 2, Census Tract 280, King County, Washington",43833,11816
1500000US530330280003,530330280003,"Block Group 3, Census Tract 280, King County, Washington",44659,21298
1500000US530330281001,530330281001,"Block Group 1, Census Tract 281, King County, Washington",42857,27995
1500000US530330281002,530330281002,"Block Group 2, Census Tract 281, King County, Washington",50250,20551
1500000US530330282001,530330282001,"Block Group 1, Census Tract 282, King County, Washington",41000,20202
1500000US530330282002,530330282002,"Block Group 2, Census Tract 282, King County, Washington",50875,17210
1500000US530330282003,530330282003,"Block Group 3, Census Tract 282, King County, Washington",29271,19803
1500000US530330283001,530330283001,"Block Group 1, Census Tract 283, King County, Washington",88750,24706
1500000US530330283002,530330283002,"Block Group 2, Census Tract 283, King County, Washington",73636,9161
1500000US530330283003,530330283003,"Block Group 3, Census Tract 283, King County, Washington",82115,7192
1500000US530330284021,530330284021,"Block Group 1, Census Tract 284.02, King County, Washington",41875,35218
1500000US530330284022,530330284022,"Block Group 2, Census Tract 284.02, King County, Washington",51838,11216
1500000US530330284023,530330284023,"Block Group 3, Census Tract 284.02, King County, Washington",61161,14972
1500000US530330284024,530330284024,"Block Group 4, Census Tract 284.02, King County, Washington",31708,9759
1500000US530330284031,530330284031,"Block Group 1, Census Tract 284.03, King County, Washington",31786,4294
1500000US530330284032,530330284032,"Block Group 2, Census Tract 284.03, King County, Washington",25755,2914
1500000US530330284033,530330284033,"Block Group 3, Census Tract 284.03, King County, Washington",53229,18663
1500000US530330285001,530330285001,"Block Group 1, Census Tract 285, King County, Washington",78542,20068
1500000US530330285002,530330285002,"Block Group 2, Census Tract 285, King County, Washington",69628,7122
1500000US530330285003,530330285003,"Block Group 3, Census Tract 285, King County, Washington",27500,5895
1500000US530330286001,530330286001,"Block Group 1, Census Tract 286, King County, Washington",146250,73915
1500000US530330286002,530330286002,"Block Group 2, Census Tract 286, King County, Washington",88774,19694
1500000US530330286003,530330286003,"Block Group 3, Census Tract 286, King County, Washington",141797,36240
1500000US530330286004,530330286004,"Block Group 4, Census Tract 286, King County, Washington",113672,24238
1500000US530330286005,530330286005,"Block Group 5, Census Tract 286, King County, Washington",70333,34727
1500000US530330286006,530330286006,"Block Group 6, Census Tract 286, King County, Washington",46771,16699
1500000US530330287001,530330287001,"Block Group 1, Census Tract 287, King County, Washington",48065,6823
1500000US530330287002,530330287002,"Block Group 2, Census Tract 287, King County, Washington",102625,33003
1500000US530330287003,530330287003,"Block Group 3, Census Tract 287, King County, Washington",74225,9737
1500000US530330287004,530330287004,"Block Group 4, Census Tract 287, King County, Washington",70714,7164
1500000US530330288011,530330288011,"Block Group 1, Census Tract 288.01, King County, Washington",55250,18387
1500000US530330288012,530330288012,"Block Group 2, Census Tract 288.01, King County, Washington",61509,4394
1500000US530330288021,530330288021,"Block Group 1, Census Tract 288.02, King County, Washington",40921,3543
1500000US530330288022,530330288022,"Block Group 2, Census Tract 288.02, King County, Washington",64291,24611
1500000US530330288024,530330288024,"Block Group 4, Census Tract 288.02, King County, Washington",33988,3267
1500000US530330289011,530330289011,"Block Group 1, Census Tract 289.01, King County, Washington",57273,14857
1500000US530330289012,530330289012,"Block Group 2, Census Tract 289.01, King County, Washington",54333,12161
1500000US530330289013,530330289013,"Block Group 3, Census Tract 289.01, King County, Washington",75272,7570
1500000US530330289014,530330289014,"Block Group 4, Census Tract 289.01, King County, Washington",73393,25682
1500000US530330289021,530330289021,"Block Group 1, Census Tract 289.02, King County, Washington",29750,19570
1500000US530330289022,530330289022,"Block Group 2, Census Tract 289.02, King County, Washington",52411,19264
1500000US530330289023,530330289023,"Block Group 3, Census Tract 289.02, King County, Washington",18673,9921
1500000US530330289024,530330289024,"Block Group 4, Census Tract 289.02, King County, Washington",45172,10020
1500000US530330289025,530330289025,"Block Group 5, Census Tract 289.02, King County, Washington",41917,8764
1500000US530330290011,530330290011,"Block Group 1, Census Tract 290.01, King County, Washington",69485,21566
1500000US530330290012,530330290012,"Block Group 2, Census Tract 290.01, King County, Washington",60400,37495
1500000US530330290013,530330290013,"Block Group 3, Census Tract 290.01, King County, Washington",55568,38595
1500000US530330290014,530330290014,"Block Group 4, Census Tract 290.01, King County, Washington",55329,8961
1500000US530330290031,530330290031,"Block Group 1, Census Tract 290.03, King County, Washington",29286,28274
1500000US530330290032,530330290032,"Block Group 2, Census Tract 290.03, King County, Washington",46563,9797
1500000US530330290033,530330290033,"Block Group 3, Census Tract 290.03, King County, Washington",60184,14057
1500000US530330290034,530330290034,"Block Group 4, Census Tract 290.03, King County, Washington",54390,8922
1500000US530330290035,530330290035,"Block Group 5, Census Tract 290.03, King County, Washington",73777,7197
1500000US530330290041,530330290041,"Block Group 1, Census Tract 290.04, King County, Washington",44688,18233
1500000US530330290042,530330290042,"Block Group 2, Census Tract 290.04, King County, Washington",25417,6367
1500000US530330291011,530330291011,"Block Group 1, Census Tract 291.01, King County, Washington",74013,17595
1500000US530330291012,530330291012,"Block Group 2, Census Tract 291.01, King County, Washington",74500,21925
1500000US530330291021,530330291021,"Block Group 1, Census Tract 291.02, King County, Washington",95568,36243
