Id,Id2,Geography,Population,Margin of Error; Total
1500000US530330293032,530330293032,"Block Group 2, Census Tract 293.03, King County, Washington",1129,483
1500000US530330293033,530330293033,"Block Group 3, Census Tract 293.03, King County, Washington",2310,402
1500000US530330293034,530330293034,"Block Group 4, Census Tract 293.03, King County, Washington",1770,439
1500000US530330293035,530330293035,"Block Group 5, Census Tract 293.03, King County, Washington",904,213
1500000US530330293041,530330293041,"Block Group 1, Census Tract 293.04, King County, Washington",1344,339
1500000US530330293042,530330293042,"Block Group 2, Census Tract 293.04, King County, Washington",1228,251
1500000US530330293043,530330293043,"Block Group 3, Census Tract 293.04, King County, Washington",1474,308
1500000US530330293044,530330293044,"Block Group 4, Census Tract 293.04, King County, Washington",946,186
1500000US530330293051,530330293051,"Block Group 1, Census Tract 293.05, King County, Washington",936,342
1500000US530330293052,530330293052,"Block Group 2, Census Tract 293.05, King County, Washington",1529,284
1500000US530330293053,530330293053,"Block Group 3, Census Tract 293.05, King County, Washington",620,152
1500000US530330293054,530330293054,"Block Group 4, Census Tract 293.05, King County, Washington",876,243
1500000US530330293061,530330293061,"Block Group 1, Census Tract 293.06, King County, Washington",1854,302
1500000US530330293062,530330293062,"Block Group 2, Census Tract 293.06, King County, Washington",1406,244
1500000US530330293071,530330293071,"Block Group 1, Census Tract 293.07, King County, Washington",806,189
1500000US530330293072,530330293072,"Block Group 2, Census Tract 293.07, King County, Washington",1603,212
1500000US530330293073,530330293073,"Block Group 3, Census Tract 293.07, King County, Washington",1590,280
1500000US530330294031,530330294031,"Block Group 1, Census Tract 294.03, King County, Washington",1825,365
1500000US530330294032,530330294032,"Block Group 2, Census Tract 294.03, King County, Washington",1404,381
1500000US530330294033,530330294033,"Block Group 3, Census Tract 294.03, King County, Washington",2438,443
1500000US530330294051,530330294051,"Block Group 1, Census Tract 294.05, King County, Washington",1158,294
1500000US530330294052,530330294052,"Block Group 2, Census Tract 294.05, King County, Washington",1755,413
1500000US530330294053,530330294053,"Block Group 3, Census Tract 294.05, King County, Washington",833,310
1500000US530330294054,530330294054,"Block Group 4, Census Tract 294.05, King County, Washington",942,260
1500000US530330294055,530330294055,"Block Group 5, Census Tract 294.05, King County, Washington",1172,268
1500000US530330294061,530330294061,"Block Group 1, Census Tract 294.06, King County, Washington",1978,399
1500000US530330294062,530330294062,"Block Group 2, Census Tract 294.06, King County, Washington",3429,595
1500000US530330294071,530330294071,"Block Group 1, Census Tract 294.07, King County, Washington",1367,361
1500000US530330294072,530330294072,"Block Group 2, Census Tract 294.07, King County, Washington",2163,323
1500000US530330294073,530330294073,"Block Group 3, Census Tract 294.07, King County, Washington",825,177
1500000US530330294081,530330294081,"Block Group 1, Census Tract 294.08, King County, Washington",1131,368
1500000US530330294082,530330294082,"Block Group 2, Census Tract 294.08, King County, Washington",1378,417
1500000US530330294083,530330294083,"Block Group 3, Census Tract 294.08, King County, Washington",1783,351
1500000US530330295021,530330295021,"Block Group 1, Census Tract 295.02, King County, Washington",2744,493
1500000US530330295022,530330295022,"Block Group 2, Census Tract 295.02, King County, Washington",1262,477
1500000US530330295023,530330295023,"Block Group 3, Census Tract 295.02, King County, Washington",1278,438
1500000US530330295024,530330295024,"Block Group 4, Census Tract 295.02, King County, Washington",1327,388
1500000US530330295031,530330295031,"Block Group 1, Census Tract 295.03, King County, Washington",1260,431
1500000US530330295032,530330295032,"Block Group 2, Census Tract 295.03, King County, Washington",2297,687
1500000US530330295033,530330295033,"Block Group 3, Census Tract 295.03, King County, Washington",2152,839
1500000US530330295034,530330295034,"Block Group 4, Census Tract 295.03, King County, Washington",531,287
1500000US530330295035,530330295035,"Block Group 5, Census Tract 295.03, King County, Washington",2343,765
1500000US530330295041,530330295041,"Block Group 1, Census Tract 295.04, King County, Washington",1885,476
1500000US530330295042,530330295042,"Block Group 2, Census Tract 295.04, King County, Washington",1288,409
1500000US530330295043,530330295043,"Block Group 3, Census Tract 295.04, King County, Washington",3207,630
1500000US530330296011,530330296011,"Block Group 1, Census Tract 296.01, King County, Washington",1627,512
1500000US530330296012,530330296012,"Block Group 2, Census Tract 296.01, King County, Washington",1387,378
1500000US530330296013,530330296013,"Block Group 3, Census Tract 296.01, King County, Washington",1495,387
1500000US530330296014,530330296014,"Block Group 4, Census Tract 296.01, King County, Washington",873,319
1500000US530330296015,530330296015,"Block Group 5, Census Tract 296.01, King County, Washington",1135,400
1500000US530330296021,530330296021,"Block Group 1, Census Tract 296.02, King County, Washington",1078,201
1500000US530330296022,530330296022,"Block Group 2, Census Tract 296.02, King County, Washington",1524,363
1500000US530330296023,530330296023,"Block Group 3, Census Tract 296.02, King County, Washington",3177,523
1500000US530330297001,530330297001,"Block Group 1, Census Tract 297, King County, Washington",1684,482
1500000US530330297002,530330297002,"Block Group 2, Census Tract 297, King County, Washington",1771,451
1500000US530330297003,530330297003,"Block Group 3, Census Tract 297, King County, Washington",1762,571
1500000US530330297004,530330297004,"Block Group 4, Census Tract 297, King County, Washington",805,261
1500000US530330297005,530330297005,"Block Group 5, Census Tract 297, King County, Washington",1682,565
1500000US530330298011,530330298011,"Block Group 1, Census Tract 298.01, King County, Washington",1512,405
1500000US530330298012,530330298012,"Block Group 2, Census Tract 298.01, King County, Washington",1551,490
1500000US530330298013,530330298013,"Block Group 3, Census Tract 298.01, King County, Washington",1182,349
1500000US530330298014,530330298014,"Block Group 4, Census Tract 298.01, King County, Washington",1387,507
1500000US530330298015,530330298015,"Block Group 5, Census Tract 298.01, King County, Washington",2338,598
1500000US530330298021,530330298021,"Block Group 1, Census Tract 298.02, King County, Washington",1115,295
1500000US530330298022,530330298022,"Block Group 2, Census Tract 298.02, King County, Washington",1084,323
1500000US530330298023,530330298023,"Block Group 3, Census Tract 298.02, King County, Washington",2357,845
1500000US530330298024,530330298024,"Block Group 4, Census Tract 298.02, King County, Washington",956,446
1500000US530330298025,530330298025,"Block Group 5, Census Tract 298.02, King County, Washington",1550,414
1500000US530330298026,530330298026,"Block Group 6, Census Tract 298.02, King County, Washington",1467,329
1500000US530330299011,530330299011,"Block Group 1, Census Tract 299.01, King County, Washington",1805,350
1500000US530330299012,530330299012,"Block Group 2, Census Tract 299.01, King County, Washington",1193,301
1500000US530330299013,530330299013,"Block Group 3, Census Tract 299.01, King County, Washington",1849,359
1500000US530330299021,530330299021,"Block Group 1, Census Tract 299.02, King County, Washington",1208,280
1500000US530330299022,530330299022,"Block Group 2, Census Tract 299.02, King County, Washington",997,215
1500000US530330299023,530330299023,"Block Group 3, Census Tract 299.02, King County, Washington",1930,271
1500000US530330300031,530330300031,"Block Group 1, Census Tract 300.03, King County, Washington",1315,517
1500000US530330300032,530330300032,"Block Group 2, Census Tract 300.03, King County, Washington",1794,520
1500000US530330300033,530330300033,"Block Group 3, Census Tract 300.03, King County, Washington",649,289
1500000US530330300034,530330300034,"Block Group 4, Census Tract 300.03, King County, Washington",921,295
1500000US530330300035,530330300035,"Block Group 5, Census Tract 300.03, King County, Washington",1421,530
1500000US530330300041,530330300041,"Block Group 1, Census Tract 300.04, King County, Washington",1238,504
1500000US530330300042,530330300042,"Block Group 2, Census Tract 300.04, King County, Washington",1545,411
1500000US530330300043,530330300043,"Block Group 3, Census Tract 300.04, King County, Washington",1131,610
1500000US530330300044,530330300044,"Block Group 4, Census Tract 300.04, King County, Washington",1002,396
1500000US530330300045,530330300045,"Block Group 5, Census Tract 300.04, King County, Washington",2040,589
1500000US530330300046,530330300046,"Block Group 6, Census Tract 300.04, King County, Washington",1259,517
1500000US530330300051,530330300051,"Block Group 1, Census Tract 300.05, King County, Washington",1675,446
1500000US530330300052,530330300052,"Block Group 2, Census Tract 300.05, King County, Washington",1643,364
1500000US530330300053,530330300053,"Block Group 3, Census Tract 300.05, King County, Washington",2088,414
1500000US530330300061,530330300061,"Block Group 1, Census Tract 300.06, King County, Washington",1435,343
1500000US530330300062,530330300062,"Block Group 2, Census Tract 300.06, King County, Washington",2391,313
1500000US530330301001,530330301001,"Block Group 1, Census Tract 301, King County, Washington",879,310
1500000US530330301002,530330301002,"Block Group 2, Census Tract 301, King County, Washington",862,338
1500000US530330301003,530330301003,"Block Group 3, Census Tract 301, King County, Washington",1577,306
1500000US530330301004,530330301004,"Block Group 4, Census Tract 301, King County, Washington",625,238
1500000US530330301005,530330301005,"Block Group 5, Census Tract 301, King County, Washington",1039,353
1500000US530330301006,530330301006,"Block Group 6, Census Tract 301, King County, Washington",1321,353
1500000US530330301007,530330301007,"Block Group 7, Census Tract 301, King County, Washington",1317,444
1500000US530330302011,530330302011,"Block Group 1, Census Tract 302.01, King County, Washington",617,296
1500000US530330302012,530330302012,"Block Group 2, Census Tract 302.01, King County, Washington",1142,383
1500000US530330302013,530330302013,"Block Group 3, Census Tract 302.01, King County, Washington",1497,497
1500000US530330302014,530330302014,"Block Group 4, Census Tract 302.01, King County, Washington",2183,580
1500000US530330302021,530330302021,"Block Group 1, Census Tract 302.02, King County, Washington",692,284
1500000US530330302022,530330302022,"Block Group 2, Census Tract 302.02, King County, Washington",1871,505
1500000US530330302023,530330302023,"Block Group 3, Census Tract 302.02, King County, Washington",698,211
1500000US530330302024,530330302024,"Block Group 4, Census Tract 302.02, King County, Washington",1175,363
1500000US530330302025,530330302025,"Block Group 5, Census Tract 302.02, King County, Washington",1363,506
1500000US530330303041,530330303041,"Block Group 1, Census Tract 303.04, King County, Washington",1815,234
1500000US530330303042,530330303042,"Block Group 2, Census Tract 303.04, King County, Washington",1381,260
1500000US530330303051,530330303051,"Block Group 1, Census Tract 303.05, King County, Washington",2270,496
1500000US530330303052,530330303052,"Block Group 2, Census Tract 303.05, King County, Washington",1353,382
1500000US530330303053,530330303053,"Block Group 3, Census Tract 303.05, King County, Washington",1616,559
1500000US530330303061,530330303061,"Block Group 1, Census Tract 303.06, King County, Washington",1430,364
1500000US530330303062,530330303062,"Block Group 2, Census Tract 303.06, King County, Washington",1145,310
1500000US530330303063,530330303063,"Block Group 3, Census Tract 303.06, King County, Washington",2223,370
1500000US530330303064,530330303064,"Block Group 4, Census Tract 303.06, King County, Washington",1229,258
1500000US530330303081,530330303081,"Block Group 1, Census Tract 303.08, King County, Washington",694,212
1500000US530330303082,530330303082,"Block Group 2, Census Tract 303.08, King County, Washington",2078,483
1500000US530330303083,530330303083,"Block Group 3, Census Tract 303.08, King County, Washington",1383,447
1500000US530330303084,530330303084,"Block Group 4, Census Tract 303.08, King County, Washington",2189,469
1500000US530330303091,530330303091,"Block Group 1, Census Tract 303.09, King County, Washington",897,241
1500000US530330303092,530330303092,"Block Group 2, Census Tract 303.09, King County, Washington",1662,643
1500000US530330303093,530330303093,"Block Group 3, Census Tract 303.09, King County, Washington",1198,335
1500000US530330303094,530330303094,"Block Group 4, Census Tract 303.09, King County, Washington",1982,541
1500000US530330303101,530330303101,"Block Group 1, Census Tract 303.10, King County, Washington",767,228
1500000US530330303102,530330303102,"Block Group 2, Census Tract 303.10, King County, Washington",1032,245
1500000US530330303103,530330303103,"Block Group 3, Census Tract 303.10, King County, Washington",1839,395
1500000US530330303104,530330303104,"Block Group 4, Census Tract 303.10, King County, Washington",2079,362
1500000US530330303111,530330303111,"Block Group 1, Census Tract 303.11, King County, Washington",1146,368
1500000US530330303112,530330303112,"Block Group 2, Census Tract 303.11, King County, Washington",2179,508
1500000US530330303113,530330303113,"Block Group 3, Census Tract 303.11, King County, Washington",1262,257
1500000US530330303114,530330303114,"Block Group 4, Census Tract 303.11, King County, Washington",1087,418
1500000US530330303121,530330303121,"Block Group 1, Census Tract 303.12, King County, Washington",1726,429
1500000US530330303122,530330303122,"Block Group 2, Census Tract 303.12, King County, Washington",1134,245
1500000US530330303123,530330303123,"Block Group 3, Census Tract 303.12, King County, Washington",1085,260
1500000US530330303124,530330303124,"Block Group 4, Census Tract 303.12, King County, Washington",898,282
1500000US530330303131,530330303131,"Block Group 1, Census Tract 303.13, King County, Washington",1415,294
1500000US530330303132,530330303132,"Block Group 2, Census Tract 303.13, King County, Washington",2262,455
1500000US530330303141,530330303141,"Block Group 1, Census Tract 303.14, King County, Washington",2358,462
1500000US530330303142,530330303142,"Block Group 2, Census Tract 303.14, King County, Washington",1016,392
1500000US530330303143,530330303143,"Block Group 3, Census Tract 303.14, King County, Washington",1253,293
1500000US530330304011,530330304011,"Block Group 1, Census Tract 304.01, King County, Washington",2375,575
1500000US530330304012,530330304012,"Block Group 2, Census Tract 304.01, King County, Washington",1263,385
1500000US530330304013,530330304013,"Block Group 3, Census Tract 304.01, King County, Washington",1482,434
1500000US530330304014,530330304014,"Block Group 4, Census Tract 304.01, King County, Washington",1534,465
1500000US530330304015,530330304015,"Block Group 5, Census Tract 304.01, King County, Washington",1946,824
1500000US530330304031,530330304031,"Block Group 1, Census Tract 304.03, King County, Washington",1830,341
1500000US530330304032,530330304032,"Block Group 2, Census Tract 304.03, King County, Washington",1035,215
1500000US530330304033,530330304033,"Block Group 3, Census Tract 304.03, King County, Washington",1662,277
1500000US530330304041,530330304041,"Block Group 1, Census Tract 304.04, King County, Washington",1832,319
1500000US530330304042,530330304042,"Block Group 2, Census Tract 304.04, King County, Washington",1467,255
1500000US530330304043,530330304043,"Block Group 3, Census Tract 304.04, King County, Washington",1397,302
1500000US530330305011,530330305011,"Block Group 1, Census Tract 305.01, King County, Washington",652,124
1500000US530330305012,530330305012,"Block Group 2, Census Tract 305.01, King County, Washington",1029,168
1500000US530330305031,530330305031,"Block Group 1, Census Tract 305.03, King County, Washington",2724,614
1500000US530330305032,530330305032,"Block Group 2, Census Tract 305.03, King County, Washington",2696,504
1500000US530330305041,530330305041,"Block Group 1, Census Tract 305.04, King County, Washington",728,194
1500000US530330305042,530330305042,"Block Group 2, Census Tract 305.04, King County, Washington",1299,417
1500000US530330305043,530330305043,"Block Group 3, Census Tract 305.04, King County, Washington",980,363
1500000US530330305044,530330305044,"Block Group 4, Census Tract 305.04, King County, Washington",1515,396
1500000US530330306001,530330306001,"Block Group 1, Census Tract 306, King County, Washington",999,317
1500000US530330306002,530330306002,"Block Group 2, Census Tract 306, King County, Washington",1655,385
1500000US530330306003,530330306003,"Block Group 3, Census Tract 306, King County, Washington",1111,339
1500000US530330306004,530330306004,"Block Group 4, Census Tract 306, King County, Washington",1835,682
1500000US530330307001,530330307001,"Block Group 1, Census Tract 307, King County, Washington",1610,347
1500000US530330307002,530330307002,"Block Group 2, Census Tract 307, King County, Washington",1243,273
1500000US530330307003,530330307003,"Block Group 3, Census Tract 307, King County, Washington",1084,300
1500000US530330308011,530330308011,"Block Group 1, Census Tract 308.01, King County, Washington",1754,494
1500000US530330308012,530330308012,"Block Group 2, Census Tract 308.01, King County, Washington",2166,538
1500000US530330308013,530330308013,"Block Group 3, Census Tract 308.01, King County, Washington",3722,651
1500000US530330308021,530330308021,"Block Group 1, Census Tract 308.02, King County, Washington",1398,320
1500000US530330308022,530330308022,"Block Group 2, Census Tract 308.02, King County, Washington",1391,284
1500000US530330308023,530330308023,"Block Group 3, Census Tract 308.02, King County, Washington",1122,278
1500000US530330309011,530330309011,"Block Group 1, Census Tract 309.01, King County, Washington",1868,270
1500000US530330309012,530330309012,"Block Group 2, Census Tract 309.01, King County, Washington",1602,305
1500000US530330309021,530330309021,"Block Group 1, Census Tract 309.02, King County, Washington",2704,448
1500000US530330309022,530330309022,"Block Group 2, Census Tract 309.02, King County, Washington",1483,306
1500000US530330309023,530330309023,"Block Group 3, Census Tract 309.02, King County, Washington",1737,419
1500000US530330310001,530330310001,"Block Group 1, Census Tract 310, King County, Washington",2292,266
1500000US530330310002,530330310002,"Block Group 2, Census Tract 310, King County, Washington",1211,183
1500000US530330311001,530330311001,"Block Group 1, Census Tract 311, King County, Washington",1062,399
1500000US530330311002,530330311002,"Block Group 2, Census Tract 311, King County, Washington",1130,221
1500000US530330311003,530330311003,"Block Group 3, Census Tract 311, King County, Washington",1971,342
1500000US530330311004,530330311004,"Block Group 4, Census Tract 311, King County, Washington",1188,284
1500000US530330311005,530330311005,"Block Group 5, Census Tract 311, King County, Washington",1274,245
1500000US530330312021,530330312021,"Block Group 1, Census Tract 312.02, King County, Washington",985,301
1500000US530330312022,530330312022,"Block Group 2, Census Tract 312.02, King County, Washington",1162,283
1500000US530330312023,530330312023,"Block Group 3, Census Tract 312.02, King County, Washington",899,253
1500000US530330312024,530330312024,"Block Group 4, Census Tract 312.02, King County, Washington",1393,335
1500000US530330312025,530330312025,"Block Group 5, Census Tract 312.02, King County, Washington",1669,386
1500000US530330312041,530330312041,"Block Group 1, Census Tract 312.04, King County, Washington",1031,267
1500000US530330312042,530330312042,"Block Group 2, Census Tract 312.04, King County, Washington",1257,283
1500000US530330312043,530330312043,"Block Group 3, Census Tract 312.04, King County, Washington",1267,291
1500000US530330312044,530330312044,"Block Group 4, Census Tract 312.04, King County, Washington",774,309
1500000US530330312045,530330312045,"Block Group 5, Census Tract 312.04, King County, Washington",1301,339
1500000US530330312051,530330312051,"Block Group 1, Census Tract 312.05, King County, Washington",2941,724
1500000US530330312052,530330312052,"Block Group 2, Census Tract 312.05, King County, Washington",2562,543
1500000US530330312053,530330312053,"Block Group 3, Census Tract 312.05, King County, Washington",1432,377
1500000US530330312061,530330312061,"Block Group 1, Census Tract 312.06, King County, Washington",1454,374
1500000US530330312062,530330312062,"Block Group 2, Census Tract 312.06, King County, Washington",1499,274
1500000US530330312063,530330312063,"Block Group 3, Census Tract 312.06, King County, Washington",2018,351
1500000US530330313011,530330313011,"Block Group 1, Census Tract 313.01, King County, Washington",1405,210
1500000US530330313012,530330313012,"Block Group 2, Census Tract 313.01, King County, Washington",1216,250
1500000US530330313021,530330313021,"Block Group 1, Census Tract 313.02, King County, Washington",1110,268
1500000US530330313022,530330313022,"Block Group 2, Census Tract 313.02, King County, Washington",894,209
1500000US530330313023,530330313023,"Block Group 3, Census Tract 313.02, King County, Washington",1012,221
1500000US530330313024,530330313024,"Block Group 4, Census Tract 313.02, King County, Washington",1082,260
1500000US530330314001,530330314001,"Block Group 1, Census Tract 314, King County, Washington",826,348
1500000US530330314002,530330314002,"Block Group 2, Census Tract 314, King County, Washington",1587,401
1500000US530330314003,530330314003,"Block Group 3, Census Tract 314, King County, Washington",1269,365
1500000US530330314004,530330314004,"Block Group 4, Census Tract 314, King County, Washington",1365,518
1500000US530330314005,530330314005,"Block Group 5, Census Tract 314, King County, Washington",971,308
1500000US530330315011,530330315011,"Block Group 1, Census Tract 315.01, King County, Washington",1278,369
1500000US530330315012,530330315012,"Block Group 2, Census Tract 315.01, King County, Washington",1454,243
1500000US530330315013,530330315013,"Block Group 3, Census Tract 315.01, King County, Washington",1229,297
1500000US530330315021,530330315021,"Block Group 1, Census Tract 315.02, King County, Washington",1365,407
1500000US530330315022,530330315022,"Block Group 2, Census Tract 315.02, King County, Washington",1209,263
1500000US530330315023,530330315023,"Block Group 3, Census Tract 315.02, King County, Washington",1815,328
1500000US530330316011,530330316011,"Block Group 1, Census Tract 316.01, King County, Washington",2165,238
1500000US530330316012,530330316012,"Block Group 2, Census Tract 316.01, King County, Washington",1953,314
1500000US530330316013,530330316013,"Block Group 3, Census Tract 316.01, King County, Washington",1209,315
1500000US530330316031,530330316031,"Block Group 1, Census Tract 316.03, King County, Washington",1775,272
1500000US530330316032,530330316032,"Block Group 2, Census Tract 316.03, King County, Washington",838,198
1500000US530330316033,530330316033,"Block Group 3, Census Tract 316.03, King County, Washington",1215,266
1500000US530330316034,530330316034,"Block Group 4, Census Tract 316.03, King County, Washington",1796,303
1500000US530330316041,530330316041,"Block Group 1, Census Tract 316.04, King County, Washington",2728,364
1500000US530330316042,530330316042,"Block Group 2, Census Tract 316.04, King County, Washington",1139,249
1500000US530330316043,530330316043,"Block Group 3, Census Tract 316.04, King County, Washington",1425,271
1500000US530330316051,530330316051,"Block Group 1, Census Tract 316.05, King County, Washington",1110,198
1500000US530330316052,530330316052,"Block Group 2, Census Tract 316.05, King County, Washington",1231,275
1500000US530330316053,530330316053,"Block Group 3, Census Tract 316.05, King County, Washington",1110,200
1500000US530330317031,530330317031,"Block Group 1, Census Tract 317.03, King County, Washington",965,213
1500000US530330317032,530330317032,"Block Group 2, Census Tract 317.03, King County, Washington",1097,273
1500000US530330317033,530330317033,"Block Group 3, Census Tract 317.03, King County, Washington",1467,402
1500000US530330317034,530330317034,"Block Group 4, Census Tract 317.03, King County, Washington",1497,513
1500000US530330317035,530330317035,"Block Group 5, Census Tract 317.03, King County, Washington",1582,339
1500000US530330317041,530330317041,"Block Group 1, Census Tract 317.04, King County, Washington",1262,235
1500000US530330317042,530330317042,"Block Group 2, Census Tract 317.04, King County, Washington",1564,341
1500000US530330317043,530330317043,"Block Group 3, Census Tract 317.04, King County, Washington",2409,462
1500000US530330317051,530330317051,"Block Group 1, Census Tract 317.05, King County, Washington",1065,274
1500000US530330317052,530330317052,"Block Group 2, Census Tract 317.05, King County, Washington",1443,356
1500000US530330317053,530330317053,"Block Group 3, Census Tract 317.05, King County, Washington",1684,369
1500000US530330317061,530330317061,"Block Group 1, Census Tract 317.06, King County, Washington",940,340
1500000US530330317062,530330317062,"Block Group 2, Census Tract 317.06, King County, Washington",1873,520
1500000US530330317063,530330317063,"Block Group 3, Census Tract 317.06, King County, Washington",1813,393
1500000US530330317064,530330317064,"Block Group 4, Census Tract 317.06, King County, Washington",2111,411
1500000US530330318001,530330318001,"Block Group 1, Census Tract 318, King County, Washington",2279,335
1500000US530330318002,530330318002,"Block Group 2, Census Tract 318, King County, Washington",1532,370
1500000US530330318003,530330318003,"Block Group 3, Census Tract 318, King County, Washington",1079,224
1500000US530330319031,530330319031,"Block Group 1, Census Tract 319.03, King County, Washington",1532,326
1500000US530330319032,530330319032,"Block Group 2, Census Tract 319.03, King County, Washington",1750,369
1500000US530330319033,530330319033,"Block Group 3, Census Tract 319.03, King County, Washington",1237,304
1500000US530330319034,530330319034,"Block Group 4, Census Tract 319.03, King County, Washington",888,213
1500000US530330319035,530330319035,"Block Group 5, Census Tract 319.03, King County, Washington",1119,311
1500000US530330319041,530330319041,"Block Group 1, Census Tract 319.04, King County, Washington",1777,271
1500000US530330319042,530330319042,"Block Group 2, Census Tract 319.04, King County, Washington",940,230
1500000US530330319043,530330319043,"Block Group 3, Census Tract 319.04, King County, Washington",1014,296
1500000US530330319061,530330319061,"Block Group 1, Census Tract 319.06, King County, Washington",1446,324
1500000US530330319062,530330319062,"Block Group 2, Census Tract 319.06, King County, Washington",2157,392
1500000US530330319071,530330319071,"Block Group 1, Census Tract 319.07, King County, Washington",910,258
1500000US530330319072,530330319072,"Block Group 2, Census Tract 319.07, King County, Washington",545,173
1500000US530330319073,530330319073,"Block Group 3, Census Tract 319.07, King County, Washington",2246,436
1500000US530330319074,530330319074,"Block Group 4, Census Tract 319.07, King County, Washington",2545,501
1500000US530330319075,530330319075,"Block Group 5, Census Tract 319.07, King County, Washington",1131,450
1500000US530330319081,530330319081,"Block Group 1, Census Tract 319.08, King County, Washington",1600,270
1500000US530330319082,530330319082,"Block Group 2, Census Tract 319.08, King County, Washington",2025,521
1500000US530330319083,530330319083,"Block Group 3, Census Tract 319.08, King County, Washington",1042,289
1500000US530330319091,530330319091,"Block Group 1, Census Tract 319.09, King County, Washington",2018,261
1500000US530330319092,530330319092,"Block Group 2, Census Tract 319.09, King County, Washington",1185,217
1500000US530330320021,530330320021,"Block Group 1, Census Tract 320.02, King County, Washington",1570,254
1500000US530330320022,530330320022,"Block Group 2, Census Tract 320.02, King County, Washington",1544,381
1500000US530330320031,530330320031,"Block Group 1, Census Tract 320.03, King County, Washington",1666,275
1500000US530330320032,530330320032,"Block Group 2, Census Tract 320.03, King County, Washington",1268,371
1500000US530330320033,530330320033,"Block Group 3, Census Tract 320.03, King County, Washington",947,244
1500000US530330320034,530330320034,"Block Group 4, Census Tract 320.03, King County, Washington",1437,390
1500000US530330320051,530330320051,"Block Group 1, Census Tract 320.05, King County, Washington",1177,425
1500000US530330320052,530330320052,"Block Group 2, Census Tract 320.05, King County, Washington",877,319
1500000US530330320053,530330320053,"Block Group 3, Census Tract 320.05, King County, Washington",796,291
1500000US530330320054,530330320054,"Block Group 4, Census Tract 320.05, King County, Washington",1424,310
1500000US530330320055,530330320055,"Block Group 5, Census Tract 320.05, King County, Washington",1943,374
1500000US530330320056,530330320056,"Block Group 6, Census Tract 320.05, King County, Washington",885,275
1500000US530330320061,530330320061,"Block Group 1, Census Tract 320.06, King County, Washington",913,181
1500000US530330320062,530330320062,"Block Group 2, Census Tract 320.06, King County, Washington",1798,218
1500000US530330320063,530330320063,"Block Group 3, Census Tract 320.06, King County, Washington",1582,296
1500000US530330320071,530330320071,"Block Group 1, Census Tract 320.07, King County, Washington",1267,272
1500000US530330320072,530330320072,"Block Group 2, Census Tract 320.07, King County, Washington",1348,290
1500000US530330320073,530330320073,"Block Group 3, Census Tract 320.07, King County, Washington",1030,225
1500000US530330320081,530330320081,"Block Group 1, Census Tract 320.08, King County, Washington",1404,256
1500000US530330320082,530330320082,"Block Group 2, Census Tract 320.08, King County, Washington",1670,350
1500000US530330320083,530330320083,"Block Group 3, Census Tract 320.08, King County, Washington",1176,326
1500000US530330320101,530330320101,"Block Group 1, Census Tract 320.10, King County, Washington",1103,296
1500000US530330320102,530330320102,"Block Group 2, Census Tract 320.10, King County, Washington",1171,256
1500000US530330320103,530330320103,"Block Group 3, Census Tract 320.10, King County, Washington",1411,291
1500000US530330320104,530330320104,"Block Group 4, Census Tract 320.10, King County, Washington",1735,366
1500000US530330320111,530330320111,"Block Group 1, Census Tract 320.11, King County, Washington",2848,314
1500000US530330320112,530330320112,"Block Group 2, Census Tract 320.11, King County, Washington",1503,230
1500000US530330321021,530330321021,"Block Group 1, Census Tract 321.02, King County, Washington",1353,239
1500000US530330321022,530330321022,"Block Group 2, Census Tract 321.02, King County, Washington",684,239
1500000US530330321023,530330321023,"Block Group 3, Census Tract 321.02, King County, Washington",1269,232
1500000US530330321024,530330321024,"Block Group 4, Census Tract 321.02, King County, Washington",1464,357
1500000US530330321031,530330321031,"Block Group 1, Census Tract 321.03, King County, Washington",673,212
1500000US530330321032,530330321032,"Block Group 2, Census Tract 321.03, King County, Washington",914,246
1500000US530330321033,530330321033,"Block Group 3, Census Tract 321.03, King County, Washington",1162,229
1500000US530330321034,530330321034,"Block Group 4, Census Tract 321.03, King County, Washington",1342,285
1500000US530330321041,530330321041,"Block Group 1, Census Tract 321.04, King County, Washington",2053,326
1500000US530330321042,530330321042,"Block Group 2, Census Tract 321.04, King County, Washington",2112,388
1500000US530330321043,530330321043,"Block Group 3, Census Tract 321.04, King County, Washington",1960,517
1500000US530330322031,530330322031,"Block Group 1, Census Tract 322.03, King County, Washington",1711,381
1500000US530330322032,530330322032,"Block Group 2, Census Tract 322.03, King County, Washington",1292,369
1500000US530330322033,530330322033,"Block Group 3, Census Tract 322.03, King County, Washington",3003,413
1500000US530330322034,530330322034,"Block Group 4, Census Tract 322.03, King County, Washington",1135,338
1500000US530330322071,530330322071,"Block Group 1, Census Tract 322.07, King County, Washington",962,212
1500000US530330322072,530330322072,"Block Group 2, Census Tract 322.07, King County, Washington",960,200
1500000US530330322073,530330322073,"Block Group 3, Census Tract 322.07, King County, Washington",1231,288
1500000US530330322081,530330322081,"Block Group 1, Census Tract 322.08, King County, Washington",1510,275
1500000US530330322082,530330322082,"Block Group 2, Census Tract 322.08, King County, Washington",904,156
1500000US530330322083,530330322083,"Block Group 3, Census Tract 322.08, King County, Washington",2201,437
1500000US530330322084,530330322084,"Block Group 4, Census Tract 322.08, King County, Washington",1988,349
1500000US530330322085,530330322085,"Block Group 5, Census Tract 322.08, King County, Washington",1894,281
1500000US530330322101,530330322101,"Block Group 1, Census Tract 322.10, King County, Washington",1517,412
