ParcelID,DocumentDate,PropertyType,SalePrice,lat,lon,blkgrp
1498300924,02/05/2018,11,699500,47.58582,-122.31391,530330094004
6600220130,11/09/2016,11,525000,47.63087,-122.03405,530330323182
7140700840,11/03/2016,11,380000,47.38341,-122.09551,530330317053
2525310590,05/22/2017,11,330000,47.36459,-122.02837,530330320111
3166910130,02/09/2017,11,549950,47.3538,-122.13569,530330317041
3530430090,05/07/2018,11,445000,47.38085,-122.31746,530330290014
9510960570,03/28/2018,11,536000,47.34626,-122.27018,530330298026
1364300283,01/17/2017,11,665000,47.64998,-122.41715,530330056002
7258200055,03/05/2018,11,590000,47.51408,-122.31615,530330264005
9578010100,04/09/2018,11,850000,47.77211,-122.23608,530330217003
2113701185,05/09/2018,11,451750,47.52963,-122.35138,530330113005
6840701080,06/26/2017,11,1160000,47.60455,-122.29858,530330088002
7853310360,02/22/2017,11,865000,47.52314000000001,-121.87627,530330326021
7452500080,09/07/2016,11,349500,47.51956,-122.37472,530330114023
6018500150,09/26/2016,11,243000,47.20165,-121.99553,530330314004
1725059214,11/26/2016,11,739000,47.65527,-122.18893,530330227022
4083300051,01/23/2017,11,785000,47.66066,-122.33396,530330051001
6084200180,07/10/2017,11,570000,47.47818,-122.12882,530330319031
6072000820,05/01/2018,11,750000,47.54917,-122.17731,530330247022
4024101070,07/27/2016,11,581500,47.75513,-122.30838,530330205002
8665900208,04/19/2017,11,630000,47.76499,-122.30575,530330204013
2487200035,03/09/2017,11,850000,47.52094,-122.38921,530330116005
9523100325,12/12/2017,11,886000,47.66789,-122.33975,530330046001
7852160250,03/06/2017,11,1040000,47.53598,-121.85666,530330326024
5457801735,04/10/2018,11,1110000,47.62963,-122.34779,530330067002
626059373,03/17/2017,11,870000,47.77082,-122.21811,530330218034
9828701626,04/04/2017,11,875000,47.62098,-122.29685,530330077002
8964800300,12/28/2016,11,1350000,47.6209,-122.20866,530330240004
924069199,12/01/2016,11,1300000,47.57406,-122.04483,530330322081
3991400060,03/20/2018,11,610000,47.49652,-122.23393,530330260013
9358000606,10/24/2016,11,649000,47.56741,-122.37054,530330099004
722079039,05/17/2017,11,800000,47.4034,-121.96366,530330320034
2768100120,02/26/2018,11,882000,47.66994,-122.37282,530330047001
3424069163,04/12/2017,11,608000,47.5284,-122.02709,530330321032
8573800020,08/30/2016,11,1044000,47.73838,-122.22175,530330221021
7345310120,05/31/2017,11,315000,47.28041,-122.21034,530330308021
9523101442,11/16/2016,11,649900,47.67478,-122.35463,530330035002
8731800700,01/08/2018,11,364000,47.31358,-122.36735,530330303113
1558100340,05/19/2017,11,460000,47.76429,-121.93407,530330324011
2205700280,05/17/2018,11,822500,47.57484,-122.15078,530330248002
3095000170,02/16/2018,11,777000,47.55696,-122.37794,530330105002
3996300198,08/19/2016,11,432500,47.74443,-122.29697,530330213003
2597400280,03/07/2018,11,800000,47.77613,-122.282,530330215001
5466300460,02/05/2018,11,310000,47.37786,-122.14579,530330317032
952004120,04/16/2018,11,560000,47.56608,-122.37652,530330098003
4137010460,08/26/2016,11,305000,47.26428,-122.21711,530330310001
2607800980,07/17/2017,11,926250,47.5709,-122.10861,530330234031
510002425,07/21/2016,11,875000,47.66049,-122.33292,530330051001
2781330080,01/23/2017,11,398950,47.17683,-122.02792,530330313022
3856902240,06/09/2017,11,917500,47.67105,-122.32466,530330045002
4040500050,08/23/2016,11,575000,47.61128,-122.13418,530330232011
3175500190,08/23/2016,11,663000,47.74893,-122.22759,530330221021
1250202020,07/05/2017,11,1574900,47.59263,-122.29066,530330089001
495500090,11/06/2017,11,1595000,47.6547,-122.33902,530330054001
2787700790,11/21/2016,11,486789,47.50775,-122.16356,530330251012
4054550040,08/31/2017,11,1700000,47.72278,-122.05178,530330323261
6203000170,06/27/2017,11,835000,47.66287,-122.17774,530330227032
1424069047,06/06/2017,11,935000,47.56619,-121.99739,530330322102
7936000279,08/05/2016,11,1450000,47.55753,-122.40271,N/A
2592400540,06/08/2017,11,650000,47.71557,-122.1671,530330219031
8929000360,05/24/2018,11,705000,47.55235,-121.99811,530330322102
8929000360,01/06/2017,11,560000,47.55235,-121.99811,530330322102
1941400060,03/27/2017,11,362450,47.36831,-122.27986,530330298013
2937500130,01/17/2017,11,1330000,47.7059,-122.12563,530330323213
9578500850,06/09/2017,11,442000,47.29722,-122.35024,530330303103
9828201162,09/14/2016,11,675000,47.6147,-122.29655,530330077003
4123830480,02/13/2018,11,485000,47.37005,-122.04066,530330320112
522059148,01/13/2017,11,305000,47.42608,-122.19762,530330293054
2546500040,01/10/2017,11,274950,47.42427,-122.32231000000002,530330287001
1529200480,10/25/2016,11,640000,47.73598,-122.15853,530330219062
2708100300,11/17/2016,11,710000,47.68308,-122.35183,530330028002
2154550100,01/20/2017,11,380000,47.41022,-122.19282,530330294033
5419800410,01/20/2017,11,372690,47.40196,-122.17737,530330294062
1115600030,07/07/2017,11,489000,47.33551,-122.25609,530330299021
5739600616,02/23/2017,11,1000000,47.60176,-122.2043,530330239002
8651411150,09/08/2016,11,172000,47.36818,-122.08132,530330320054
8651411150,01/11/2017,11,265500,47.36818,-122.08132,530330320054
3751601813,01/12/2017,11,310200,47.28588,-122.28094,530330304014
2790400080,04/21/2017,11,745000,47.6321,-122.0896,530330229022
7203200110,02/22/2017,11,1225000,47.68521,-122.01726,530330323292
5457800662,12/01/2017,11,811800,47.62756,-122.35112,530330070003
8650900005,05/10/2018,11,2047000,47.54941,-122.21814,530330246011
9329600030,04/12/2018,11,22990,47.63049,-122.10233999999998,530330229025
8029770190,10/20/2016,11,795000,47.50658,-122.14573,530330251014
1320069072,11/02/2016,11,233000,47.21408,-121.98871,530330315022
7211401295,10/26/2016,11,330000,47.51045,-122.35589,530330266001
3141600215,12/13/2016,11,238900,47.29903,-122.22772,530330307002
2705600068,10/31/2016,11,660000,47.69875,-122.36553,530330017023
97000265,03/14/2017,11,993000,47.6142,-122.29065,530330078003
7574910520,06/22/2017,11,1198000,47.74477,-122.03521,530330323115
3630090020,05/03/2017,11,915000,47.54698,-121.99429,530330322102
3867400340,04/26/2017,11,1520000,47.59489,-122.38615,530330096005
4471900030,10/21/2016,11,850000,47.58944,-122.153,530330234012
5126900260,06/02/2017,11,323000,47.47596,-122.17065,530330256021
255370470,01/30/2017,11,375000,47.35332,-122.01777,530330316031
88000073,06/09/2017,11,292000,47.45916,-122.18732,530330258053
1088700160,11/18/2016,11,1202408,47.63361,-122.14857,530330228014
8617000080,05/10/2017,11,820000,47.59497,-122.13386,530330234011
3544400305,07/27/2016,11,708500,47.68775,-122.32381,530330027001
3544400305,07/27/2016,11,708500,47.68775,-122.32381,530330027001
5316100045,05/17/2017,11,2200000,47.63133,-122.27954,530330063002
3790700040,09/22/2017,11,375000,47.35854000000001,-122.19039,530330296011
4235401035,02/06/2018,11,675000,47.65881,-122.39858999999998,530330057006
513000753,10/07/2016,11,856000,47.57913,-122.38293,530330098001
4023501080,05/14/2018,11,1250000,47.75639,-122.29904,530330214003
4023501080,05/17/2018,11,10,47.75639,-122.29904,530330214003
2191601303,09/21/2016,11,210000,47.28709,-122.30211,530330304015
5492200080,10/26/2016,11,1041000,47.60302,-122.20636,530330239002
2385500570,04/25/2017,11,674680,47.65273,-121.90139,530330325004
3342103218,01/26/2018,11,145000,47.52004,-122.20077,530330253012
2310040370,11/17/2016,11,390000,47.3511,-122.0388,530330316041
613400020,01/22/2018,11,635000,47.54125,-122.29972,530330110023
1102000537,05/19/2018,11,1510000,47.5429,-122.26521,530330111021
1524800015,05/16/2017,11,480000,47.77263,-122.21072,530330218031
4038700905,02/16/2018,11,1325000,47.61441,-122.11502,530330231001
3510500140,01/16/2018,11,585000,47.49815,-122.3571,530330267002
3343902066,11/01/2017,11,690000,47.51509,-122.19183999999998,530330252001
1081200490,12/28/2016,11,480000,47.47101,-122.11674,530330319032
8582750130,09/30/2016,11,635835,47.35493,-122.01873,530330316031
1865400071,09/30/2016,11,412000,47.6984,-122.36623,530330017023
9413600360,02/02/2017,11,730000,47.65356,-122.19553,530330227023
8019200060,01/04/2017,11,340000,47.49425,-122.31912,530330270002
3902100105,04/26/2017,11,585500,47.55861,-122.3884,530330105005
7518506820,03/29/2017,11,715000,47.67927,-122.38504,530330033005
5000000010,06/02/2017,11,327000,47.49488,-122.30156,530330271002
3353404413,08/22/2016,11,555000,47.26647,-122.27079,530330304043
2111010790,06/13/2017,11,375000,47.33597,-122.16757,530330296023
2767600923,09/06/2016,11,769950,47.67496,-122.37867,530330033003
1085623230,03/08/2018,11,438000,47.34117,-122.1792,530330296022
7217400600,03/13/2018,11,705000,47.61245,-122.30051,530330088001
8099900020,12/06/2016,11,535000,47.58187,-122.00319,530330322131
6388930450,11/15/2016,11,720000,47.52606,-122.17301,530330250011
1585810270,03/17/2017,11,499950,47.26354,-122.29337,530330304041
1138020050,04/30/2018,11,725000,47.71211,-122.21333,530330222022
2005500260,01/10/2017,11,280000,47.35684000000001,-122.18248,530330296012
5652600740,05/24/2017,11,1155000,47.69449,-122.29421,530330021001
6139100120,05/30/2017,11,375000,47.76035,-122.32726,530330206001
6061300050,01/17/2018,11,2245000,47.64319,-122.16,530330228013
2896300010,11/28/2016,11,590000,47.33971,-122.0319,530330316053
7853270560,02/06/2018,11,830000,47.54572,-121.8801,530330326024
2742100286,10/12/2016,11,560000,47.55597,-122.29526,530330104011
2723069053,10/18/2016,11,475000,47.45212,-122.01978,530330320022
2723069053,05/04/2018,11,1150000,47.45212,-122.01978,530330320022
1683600090,10/11/2016,11,325000,47.31727,-122.18078,530330312063
7883606705,05/15/2018,11,323500,47.5279,-122.31818,530330112002
2147300010,10/24/2017,11,1100000,47.5513,-122.26031,530330102001
1774000370,02/07/2017,11,578500,47.7483,-122.08354,530330323072
2806000420,05/21/2018,11,1015000,47.57978,-122.01821,530330322112
7856560450,05/10/2018,11,1350000,47.55671,-122.14975,530330249032
7625702105,11/27/2016,11,720000,47.54993,-122.3908,530330106006
203101370,06/14/2017,11,554400,47.63374,-121.96084,530330323152
2926049129,07/18/2017,11,463000,47.71712,-122.31493,530330006002
2926049129,04/06/2018,11,900000,47.71712,-122.31493,530330006002
9275700310,04/18/2018,11,2700000,47.5881,-122.38004,530330096001
1180001465,08/24/2016,11,335000,47.4992,-122.22706,530330260024
6058600075,05/03/2018,11,1025000,47.59499,-122.29939,530330089004
3601200030,02/07/2018,11,347500,47.38235,-122.30183999999998,530330290032
9557800020,05/01/2018,11,329000,47.43606,-122.3249,530330285002
3460600150,06/08/2017,11,510000,47.73928,-121.97273,530330324013
4037500210,06/06/2017,11,715000,47.609,-122.12276,530330233004
4037500210,02/26/2018,11,1003000,47.609,-122.12276,530330233004
5279100370,01/18/2017,11,640000,47.53059,-122.03085,530330321032
5279100370,09/21/2016,11,495000,47.53059,-122.03085,530330321032
1079450210,02/16/2017,11,510000,47.47257000000001,-122.14041,530330256022
5101405400,09/30/2016,11,570000,47.70051,-122.31801000000002,530330019001
8077210450,03/19/2018,11,1035000,47.62991,-122.02684,530330323182
2422029106,03/16/2017,11,1175000,47.37777,-122.49408,530330277023
5153300110,06/27/2017,11,534950,47.34115,-122.32166,530330301001
9550202730,12/16/2016,11,645000,47.66838,-122.32341,530330045002
476000165,10/13/2016,11,850000,47.6711,-122.39154,530330032002
3332000405,09/12/2016,11,495000,47.55062,-122.27331,530330102003
4051110240,02/27/2018,11,394900,47.37459000000001,-122.14852,530330317032
7227500010,03/24/2017,11,200000,47.49588,-122.19132,530330254004
9414610390,05/04/2018,11,683000,47.52122,-122.04984,530330321042
8691311070,07/11/2017,11,1105100,47.58842,-121.97923,530330322133
3856905020,10/26/2016,11,845000,47.66912,-122.32486000000002,530330045002
2490200580,06/27/2017,11,680000,47.5324,-122.38423,530330116002
6126600946,06/02/2017,11,518000,47.55791,-122.38233,530330105004
3649100015,05/31/2017,11,635000,47.74008,-122.24928,530330221013
1245500545,04/20/2018,11,1200000,47.69293,-122.21383,530330224006
3782400130,07/13/2017,11,532000,47.73346,-121.98304,530330324022
1013000050,03/30/2017,11,1206000,47.57001,-122.22827,530330245003
2558670120,08/15/2017,11,652000,47.72136,-122.16514,530330219044
2558670120,06/21/2017,11,435000,47.72136,-122.16514,530330219044
9275703355,02/17/2017,11,472000,47.5817,-122.38271,530330096001
4137050080,08/18/2016,11,362668,47.26543,-122.21959,530330310002
9429500225,03/09/2017,11,706000,47.56993,-122.11377,530330250031
1122029019,01/25/2018,11,689000,47.40837,-122.51195,530330277015
1122029019,08/31/2016,11,584000,47.40837,-122.51195,530330277015
3262301425,09/13/2016,11,1334580,47.63299,-122.2342,530330242002
2799800100,10/06/2016,11,400000,47.36659,-122.12041,530330317061
461003915,05/11/2017,11,993000,47.68012,-122.37182,530330030003
8695600030,05/03/2017,11,250000,47.29498,-122.21631,530330307002
2487700264,09/20/2016,11,547845,47.52262,-122.39051,530330116005
8679600400,10/20/2017,11,660000,47.70143,-122.1747,530330226033
8679600400,03/27/2017,11,500000,47.70143,-122.1747,530330226033
2349300067,02/15/2018,11,445000,47.5506,-122.38117,530330106001
2349300067,02/15/2018,11,445000,47.5506,-122.38117,530330106001
2349300067,02/14/2018,11,445000,47.5506,-122.38117,530330106001
422049238,09/05/2008,11,500,47.42362,-122.29893,530330288012
705700240,11/20/2017,11,464200,47.38284,-122.02622,530330320104
9264951060,07/19/2016,11,379950,47.30373,-122.3525,530330303084
7883606325,01/20/2017,11,230000,47.52695,-122.31991,530330112003
2207500560,03/06/2017,11,1225000,47.63738,-122.3187,530330065001
2420069186,11/17/2016,11,240000,47.20756,-121.99003,530330314001
2767602048,12/01/2017,11,865800,47.67426,-122.37803,530330033003
3735900890,02/06/2018,11,1250000,47.68843,-122.31853999999998,530330027001
5104530470,08/02/2016,11,427000,47.35425,-121.99914,530330316034
1311110220,01/23/2018,11,339999,47.33041,-122.29159,530330299012
8562500810,02/13/2018,11,770000,47.67254000000001,-122.15555,530330226063
4022901703,05/17/2018,11,550000,47.77285,-122.29084,530330204024
3526069038,12/26/2017,11,578000,47.69557,-122.01243999999998,530330323151
9828701742,06/05/2017,11,717227,47.62124,-122.29833,530330077002
3876700140,04/16/2018,11,346000,47.33598,-122.29088,530330298021
3326800180,06/07/2017,11,344000,47.31462,-122.18791,530330312062
13001215,04/09/2018,11,365000,47.52307,-122.33209,530330112001
5525400260,03/30/2017,11,910000,47.52683,-122.16217,530330250051
6446000055,04/14/2017,11,1353000,47.55182,-122.03246,530330322084
1215000015,09/16/2016,11,349950,47.47288,-122.32577,530330274003
739000085,03/16/2018,11,260000,47.44549,-122.17039,530330293043
7996700060,04/17/2017,11,520000,47.71571,-122.34022,530330006003
8661000091,02/21/2018,11,175000,47.20995,-122.00252,530330314003
925049224,02/16/2018,11,1015750,47.67198,-122.29529,530330042005
2025770150,04/23/2018,11,910000,47.30674000000001,-122.16354,530330312042
7149400310,11/09/2016,11,162500,47.36737,-122.28829,530330298011
6414100441,01/26/2018,11,404000,47.72143,-122.31501000000002,530330002005
3119900211,09/07/2016,11,370000,47.49428,-122.19121,530330254003
7931000059,02/14/2018,11,430000,47.42328,-122.21438,530330293053
3750602058,05/30/2017,11,388500,47.2694,-122.27997,530330304043
6123000135,12/27/2016,11,353500,47.42631,-122.33178999999998,530330287003
5104511260,05/25/2018,11,720000,47.35441,-122.01063,530330316034
3814700860,10/07/2017,11,462000,47.37427,-122.17364,530330295021
3814700860,12/21/2017,11,448900,47.37427,-122.17364,530330295021
5727500010,02/15/2018,11,385000,47.75105,-122.33419,530330206003
1721801065,05/24/2018,11,517000,47.50778,-122.33616,530330268011
6865200791,09/22/2016,11,1075000,47.66265,-122.3402,530330050001
1217000258,08/17/2016,11,360000,47.45444000000001,-122.34829,530330278003
7853430660,12/20/2016,11,835000,47.52025,-121.88502,530330326023
2115720130,02/07/2017,11,355000,47.3202,-122.39518,530330303051
3920900105,02/13/2017,11,180000,47.29399,-122.21764,530330307002
5409000010,07/28/2016,11,480000,47.32437,-122.21882,530330305043
128500040,05/01/2017,11,320000,47.28089,-122.24756,530330309011
9206700180,02/20/2018,11,835000,47.43851,-122.02166,530330320022
2675100050,01/23/2018,11,1359950,47.633,-122.01416,530330323181
4232400606,09/27/2007,11,5250,47.62382,-122.31184,530330076001
6055500120,12/02/2016,11,1210000,47.5811,-122.07544,530330322073
2473530090,05/19/2017,11,575000,47.4501,-122.12588999999998,530330319071
3438500486,02/10/2017,11,575000,47.55359,-122.35882,530330108003
7702000070,04/25/2017,11,735000,47.61894,-122.16564,530330236011
629000585,06/23/2017,11,1475000,47.58632,-122.19882,530330239003
2591850150,12/16/2016,11,435000,47.43233,-122.16266,530330293042
98030150,07/10/2017,11,1050000,47.58081,-121.97193,530330322101
98030150,07/10/2017,11,1050000,47.58081,-121.97193,530330322101
3649100647,02/01/2017,11,420000,47.73667,-122.24695,530330221013
3649100647,05/29/2017,11,720000,47.73667,-122.24695,530330221013
8835220240,09/15/2016,11,452941,47.72531,-122.16307,530330219041
2771603890,10/24/2016,11,849950,47.63818,-122.39254,530330056005
5122000030,02/21/2018,11,885000,47.45717,-122.36617,530330278001
3025049044,01/12/2018,11,1715000,47.63029,-122.34998,530330067003
1049010260,05/24/2017,11,625000,47.73625,-122.18074,530330219054
4074300251,06/30/2017,11,925000,47.69865,-122.27974,530330022001
2648000141,11/21/2016,11,217500,47.31178,-122.21362,530330306004
1708400180,12/19/2017,11,529000,47.55813,-122.30516,530330104022
3339901057,05/12/2017,11,302000,47.31911,-122.2156,530330305042
7518508630,10/06/2016,11,837000,47.68036,-122.38677,530330031003
1232001270,07/11/2017,11,785000,47.68349,-122.37754,530330030004
4154304945,04/30/2018,11,1126200,47.55791,-122.26856,530330102001
3447000020,12/01/2016,11,630000,47.57161,-122.1269,530330249023
748000396,12/01/2016,11,517500,47.73216,-122.36054,530330004012
5015001105,04/27/2017,11,346500,47.62615,-122.30042,530330064001
1959701925,08/03/2016,11,1005000,47.6459,-122.31796,530330061001
3299610120,05/16/2018,11,1345000,47.56329,-122.0336,530330322085
2426049181,07/26/2016,11,660000,47.73254,-122.23295,530330222014
1088650460,06/06/2017,11,842800,47.77206,-122.23006,530330217002
1233100745,05/03/2017,11,700000,47.68012,-122.17208,530330226041
8092500680,08/30/2016,11,360000,47.36743,-122.10884,530330317063
7972600660,03/06/2018,11,400000,47.53061,-122.34842,530330113005
868001955,01/04/2017,11,1300000,47.70267,-122.38217,530330016001
1703400306,05/17/2017,11,762500,47.55889000000001,-122.28832,530330103004
9536600679,03/01/2018,11,1139500,47.36056,-122.32173,530330300031
7796450680,06/07/2017,11,420000,47.27784000000001,-122.34548,530330303041
1922800210,09/06/2017,11,1728000,47.54788,-122.22966,530330246012
2558630300,05/14/2018,11,640000,47.72544,-122.16716,530330219044
1453600888,10/30/2017,11,530000,47.72194,-122.29132,530330001003
2818600015,08/06/2016,11,2025000,47.70088,-122.39284,530330015002
9558020940,03/16/2017,11,445000,47.44914,-122.11996,530330319074
2923069073,05/26/2017,11,85000,47.44905,-122.07748,530330320021
9198600065,10/28/2016,11,399500,47.45829000000001,-122.27283,530330283001
7624700010,06/28/2017,11,1105000,47.55719000000001,-122.38441,530330105004
6163901670,04/13/2017,11,586000,47.75194000000001,-122.32066,530330205003
6362900053,11/01/2016,11,625000,47.59613,-122.30034,530330089004
4235400287,07/19/2017,11,975000,47.66005,-122.4014,530330057005
2770601772,09/23/2016,11,540000,47.65198,-122.38387,530330058011
8731730170,09/26/2017,11,318800,47.38987,-122.16888,530330294061
1175000115,01/30/2017,11,802500,47.67184,-122.39505,530330032005
7349400580,01/30/2016,11,5000,47.32116,-122.2047,530330305042
7686202760,04/07/2017,11,325380,47.42097,-122.31752,530330288012
6300500570,01/17/2017,11,640000,47.70392,-122.34026,530330013001
4477000165,04/24/2018,11,1350000,47.46115,-122.3637,530330278001
1954400350,02/08/2018,11,805000,47.6189,-122.0452,530330323173
7525300150,04/17/2017,11,1000000,47.58837,-122.11392,530330231003
5104531210,05/14/2018,11,729950,47.35355,-122.00402,530330316034
9211500080,12/15/2017,11,290700,47.29858,-122.37797,530330303061
9282800225,10/05/2016,11,280000,47.50189,-122.23743,530330260013
1972202320,02/10/2017,11,949950,47.65065,-122.34628,530330054003
1545300410,05/19/2017,11,1313825,47.61067,-122.05687,530330322031
662000020,08/08/2016,11,540000,47.77108,-122.27313,530330215004
4218400025,03/02/2018,11,2510000,47.66263,-122.26909,530330041002
8941100185,02/13/2018,11,968500,47.65289,-122.40648,530330056001
2730500160,08/16/2016,11,295000,47.29008,-122.27808,530330304014
4397650190,02/24/2017,11,1060000,47.59426,-122.14952,530330234012
9206200070,09/08/2017,11,658000,47.71995,-122.19664,530330220035
6163901102,09/22/2016,11,390000,47.75237,-122.32176,530330205004
1310910160,05/04/2017,11,380000,47.35997,-122.27875,530330298014
2500600289,03/27/2017,11,273000,47.40071,-122.2942,530330289023
8965000060,02/17/2017,11,813500,47.63866,-122.10159,530330229021
9294300135,05/02/2017,11,1700000,47.6808,-122.26825,530330040001
464001175,05/15/2018,11,1110000,47.69437,-122.39375,530330015002
8851500130,10/05/2016,11,325000,47.40514,-122.31739,530330289011
3205500060,04/10/2018,11,685000,47.71956,-122.1785,530330219032
1326059140,03/27/2017,11,755000,47.74202,-122.10157,530330323075
1326059140,02/07/2018,11,800000,47.74202,-122.10157,530330323075
110000160,01/30/2018,11,385000,47.37075,-122.28877,530330291021
8078400290,12/29/2016,11,641000,47.63458,-122.02771,530330323181
6140100047,11/09/2016,11,491000,47.71454,-122.35495,530330004023
2767603775,05/05/2017,11,774800,47.67222,-122.38595,530330047004
5631500955,12/05/2016,11,625000,47.74592,-122.22998,530330221023
3235100135,11/05/2016,11,309000,47.76558,-122.31982,530330204011
6381501695,04/24/2017,11,460000,47.72804,-122.30141,530330002001
6855700040,12/02/2016,11,635000,47.72818,-122.30943,530330002004
1250200368,02/15/2017,11,758800,47.59881,-122.29895,530330089003
8168700240,04/17/2018,11,1235202,47.56279,-122.02591,530330322085
3204940230,02/07/2018,11,943425,47.53369,-122.17454,530330250012
1105000229,05/12/2017,11,457000,47.54487,-122.27243,530330111022
8712100495,08/31/2016,11,1000000,47.63622,-122.29915,530330062001
5100401675,11/14/2016,11,815500,47.69282000000001,-122.31372,530330020003
9547201920,06/02/2017,11,842000,47.67783,-122.30898,530330026003
2028700500,03/13/2018,11,835000,47.67809000000001,-122.3669,530330033001
8645500190,06/27/2017,11,306280,47.46732,-122.18429,530330257023
3322059162,03/17/2017,11,450000,47.34842,-122.18367,530330296014
1085620380,06/19/2017,11,428540,47.33942,-122.17782,530330296022
2433200052,02/27/2018,11,510000,47.51917,-122.32564,530330112001
8860500330,09/13/2016,11,449000,47.46145,-122.21372,530330258063
1862400312,05/09/2018,11,675000,47.69758,-122.36643,530330017023
2776600111,10/12/2016,11,575000,47.691,-122.37451,530330016003
6383200040,10/27/2016,11,625000,47.69331,-122.38717,530330016002
5470110220,07/10/2017,11,370000,47.36713,-122.14523,530330317033
3210800190,09/08/2016,11,340000,47.40572,-122.31567,530330289011
6669151120,03/24/2017,11,350500,47.40842,-122.17177,530330294051
1123089059,08/02/2016,11,539950,47.4871,-121.75149,530330328002
7853340670,05/22/2018,11,603000,47.5174,-121.87829,530330326021
7853302020,04/10/2017,11,550000,47.54148,-121.8858,530330326024
3904930520,03/28/2017,11,765000,47.57536,-122.01679,530330322113
8914200190,06/26/2017,11,560000,47.33335,-122.33209,530330301004
6150200290,05/22/2018,11,565500,47.72769,-122.33596,530330006001
7375300100,01/13/2017,11,665000,47.59775,-122.11648,530330233001
6072700160,05/30/2017,11,875000,47.55687,-122.17441,530330250014
2607760930,06/29/2017,11,605000,47.486,-121.79883999999998,530330327021
2607760930,06/29/2017,11,605000,47.486,-121.79883999999998,530330327021
9144300050,05/22/2018,11,625000,47.76184,-122.16259,530330218023
2492200565,04/26/2018,11,857000,47.53446,-122.37893,530330115003
4140090060,04/19/2018,11,852580,47.76728,-122.26089,530330216004
5379804811,11/15/2016,11,303500,47.45052,-122.27904,530330284023
3500100116,04/20/2018,11,625000,47.73463,-122.29883999999998,530330213002
7856600890,03/28/2018,11,1365000,47.56594000000001,-122.14905,530330249012
806000025,10/24/2016,11,339500,47.4543,-122.18682,530330258052
9212900160,08/23/2016,11,800000,47.68833,-122.29531,530330024003
3362400730,07/28/2016,11,650000,47.68243,-122.34482,530330028002
1604601375,09/15/2016,11,520000,47.56435,-122.28898999999998,530330101004
3782400180,09/16/2016,11,440000,47.73271,-121.98209,530330324022
518500930,05/01/2017,11,1165000,47.53011,-122.2035,530330247025
4104900360,10/05/2016,11,900000,47.53244,-122.18075,530330247023
522059129,04/26/2018,11,790000,47.41894,-122.18802,530330293061
1944900260,01/06/2017,11,680000,47.60943,-122.13847,530330233003
9264900030,05/18/2018,11,430000,47.31079,-122.33668,530330303091
9831200595,11/07/2016,11,1125000,47.62753,-122.32096,530330065002
9831200595,08/24/2017,11,1312500,47.62753,-122.32096,530330065002
6799300270,08/30/2016,11,360000,47.39296,-122.1837,530330294061
2322059143,05/03/2008,11,2000,47.38191,-122.13085,530330317051
3423049021,04/28/2017,11,375000,47.44002,-122.27856,530330284033
7852020370,10/12/2016,11,495000,47.5325,-121.86733,530330326024
4138000590,05/09/2017,11,616327,47.26415,-122.20109,530330310001
2923049121,03/06/2017,11,675000,47.44903,-122.33208,530330285003
510001970,06/19/2017,11,895000,47.66088,-122.33053,530330051001
2946001560,05/09/2018,11,370000,47.42018,-122.32336,530330287001
2423029237,05/02/2018,11,267000,47.47289,-122.49547,530330277014
1474400010,11/14/2016,11,652000,47.57561,-122.41046,530330097012
1774210220,07/05/2017,11,728000,47.76757,-122.09699,530330323073
1828000160,09/16/2016,11,720000,47.65753,-122.12734,530330228022
259900260,04/27/2018,11,1150000,47.63235,-122.1103,530330229021
4131900042,12/20/2017,11,2950000,47.57279000000001,-122.20449,530330245001
9290900140,09/19/2016,11,1770000,47.6297,-122.225,530330241004
3331002170,01/26/2017,11,490000,47.5529,-122.28207,530330103005
911500015,10/19/2016,11,320000,47.50368,-122.17024,530330255002
8079100540,04/13/2017,11,825000,47.5654,-122.01449,530330322123
3421059061,09/30/2016,11,300000,47.25832,-122.15718,530330310001
2923501060,02/16/2018,11,965000,47.56508,-122.08993,530330234041
2923501060,03/20/2018,11,965000,47.56508,-122.08993,530330234041
226109062,05/17/2017,11,129600,47.77312,-121.48704,530330328003
1796300090,11/10/2017,11,315000,47.35142000000001,-122.11719,530330317062
2722049033,06/06/2017,11,384000,47.36113,-122.28931,530330298014
2524049277,11/07/2016,11,3850000,47.54019,-122.24233,530330246013
6065310140,12/09/2016,11,1510000,47.57119,-122.18748,530330239004
917000195,08/15/2016,11,620000,47.68786,-122.34267,530330027004
3574801810,03/16/2017,11,600000,47.72984,-122.22723,530330222011
4039700730,04/05/2017,11,1300000,47.61514,-122.10975,530330231003
7852180780,10/06/2017,11,660800,47.53033,-121.85318,530330326021
452000601,02/22/2018,11,647000,47.67438,-122.36776,530330033002
8074200140,07/15/2016,11,390000,47.493,-122.17759,530330254001
6600220740,09/06/2016,11,527350,47.62881,-122.03495,530330323182
8650700055,03/30/2018,11,1520000,47.54864,-122.21933,530330246011
4058800625,06/07/2017,11,665500,47.50779,-122.241,530330260011
5101405485,07/21/2016,11,657500,47.70106,-122.32158,530330019001
7211700110,07/20/2017,11,817950,47.76957,-122.28994,530330204024
8563030550,07/11/2017,11,975000,47.62322,-122.09454,530330230001
7231500210,02/19/2018,11,3074,47.4783,-122.20206,530330257012
3023099056,04/03/2017,11,250000,47.45445,-121.71477,530330327025
8965520170,03/30/2018,11,1995000,47.56435,-122.10552,530330250031
1826059102,03/17/2017,11,613553,47.73765,-122.22833,530330221024
