ParcelID,DocumentDate,PropertyType,SalePrice,lat,lon,blkgrp
7625704536,1/9/2018,11,1075000,47.54435,-122.38833000000001,530330000000.0
7411200090,3/23/2018,11,764000,47.69065,-122.31191000000001,530330000000.0
2767604606,4/24/2017,11,856143,47.67058,-122.37773,530330000000.0
7821200480,10/24/2016,11,691000,47.66045,-122.34284,530330000000.0
7305300690,4/16/2018,11,475000,47.753609999999995,-122.32497,530330000000.0
4309700210,10/4/2016,11,793500,47.50784,-122.11175,530330000000.0
9542890060,4/6/2017,11,597000,47.68600000000001,-122.10236,530330000000.0
9315900350,5/18/2018,11,1098628,47.53445,-122.02528000000001,530330000000.0
8122600015,9/22/2017,11,565000,47.53855,-122.36946999999999,530330000000.0
9527300090,1/10/2017,11,669500,47.77533,-122.16887,530330000000.0
1760600190,12/1/2016,11,474950,47.46885,-122.32788000000001,530330000000.0
1760600190,1/4/2018,11,550000,47.46885,-122.32788000000001,530330000000.0
9829200330,4/3/2018,11,1248800,47.606190000000005,-122.28598000000001,530330000000.0
1796370540,4/19/2017,11,296900,47.368590000000005,-122.08698000000001,530330000000.0
2218000372,6/19/2017,11,880000,47.66855,-122.30416000000001,530330000000.0
3094000290,4/12/2017,11,356000,47.26025,-122.25328999999999,530330000000.0
461003540,1/1/2017,11,425000,47.68059,-122.37433999999999,530330000000.0
2867700055,9/11/2017,11,575000,47.75483,-122.35600000000001,530330000000.0
1311800230,10/26/2016,11,260000,47.33745,-122.27625,530330000000.0
3557600140,3/9/2017,11,1015000,47.540620000000004,-122.01015,530330000000.0
8835210100,9/13/2016,11,450000,47.72503,-122.16261999999999,530330000000.0
4399200235,4/24/2018,11,418500,47.31769,-122.21158,530330000000.0
2126049139,7/5/2017,11,640000,47.720859999999995,-122.30389,530330000000.0
2028700925,3/11/2017,11,706000,47.67637,-122.36838,530330000000.0
9264900510,9/13/2016,11,360000,47.31405,-122.34138,530330000000.0
4457300470,5/5/2017,11,1410000,47.568509999999996,-122.2198,530330000000.0
293800290,10/4/2016,11,889000,47.766870000000004,-122.04265,530330000000.0
9238901265,11/17/2017,11,650000,47.53387,-122.3865,530330000000.0
8129700270,12/1/2017,11,897000,47.66097,-122.35405,530330000000.0
1865000240,9/30/2016,11,457500,47.33044,-122.18054,530330000000.0
5489200145,8/24/2016,11,665000,47.57788,-122.37952,530330000000.0
3322059032,10/19/2016,11,544490,47.35505,-122.17663,530330000000.0
8731730260,1/30/2017,11,277000,47.389340000000004,-122.16949,530330000000.0
9826701766,1/12/2017,11,675000,47.60383,-122.30348000000001,530330000000.0
8835200130,5/6/2017,11,439000,47.72235,-122.16076000000001,530330000000.0
7972603430,12/20/2016,11,495000,47.525459999999995,-122.34635,530330000000.0
9478500110,9/10/2016,11,375000,47.36828,-122.11437,530330000000.0
825059356,11/10/2016,11,1650000,47.665929999999996,-122.20508000000001,530330000000.0
952002311,10/12/2016,11,639500,47.566340000000004,-122.38565,530330000000.0
323059286,4/3/2017,11,475000,47.50958,-122.16434,530330000000.0
3424049079,8/29/2017,11,420000,47.530809999999995,-122.27247,530330000000.0
8894500015,2/25/2018,11,1250000,47.555479999999996,-122.22197,530330000000.0
3303230070,10/28/2016,11,450000,47.72708,-122.19546000000001,530330000000.0
826079078,6/8/2017,11,575500,47.75026,-121.94178000000001,530330000000.0
5560500090,8/27/2016,11,371000,47.32042,-122.34732,530330000000.0
1922059248,3/20/2017,11,325000,47.37983,-122.21511000000001,530330000000.0
6181410062,10/28/2016,11,410000,47.30664,-122.2823,530330000000.0
3972300090,9/21/2016,11,625000,47.768190000000004,-122.31697,530330000000.0
1826049261,9/27/2016,11,375000,47.74077,-122.33757,530330000000.0
2436700575,3/5/2018,11,700000,47.66591,-122.2851,530330000000.0
3163600325,6/29/2017,11,262000,47.50507,-122.33596000000001,530330000000.0
3163600325,5/6/2017,11,230000,47.50507,-122.33596000000001,530330000000.0
2325400560,8/2/2016,11,450000,47.48624,-122.16078,530330000000.0
7855400290,2/22/2018,11,1760000,47.56604,-122.15521000000001,530330000000.0
9828701749,6/30/2017,11,635869,47.621190000000006,-122.29813999999999,530330000000.0
9136100870,2/22/2017,11,1550000,47.66744,-122.33706000000001,530330000000.0
2484200095,4/11/2017,11,811000,47.52476,-122.38445,530330000000.0
5419800180,5/10/2018,11,397500,47.40146,-122.18082,530330000000.0
1370803570,3/7/2017,11,1000000,47.63658,-122.40031,530330000000.0
2220400150,8/24/2016,11,925000,47.50755,-122.23248999999998,530330000000.0
1615900025,1/10/2017,11,415000,47.37378,-122.22633,530330000000.0
123079021,2/26/2016,11,386775,47.51311,-121.86403999999999,530330000000.0
1823059030,11/10/2016,11,295000,47.48057,-122.22268999999999,530330000000.0
2923049104,3/29/2018,11,760000,47.44951,-122.33219,530330000000.0
8165100025,2/27/2017,11,451000,47.77747,-122.36518999999998,530330000000.0
1025039252,3/6/2018,11,1690000,47.66888,-122.41134,530330000000.0
3814800110,11/4/2016,11,351000,47.32343,-122.18562,530330000000.0
7805460810,11/14/2016,11,459560,47.56205,-122.1104,530330000000.0
5393600690,9/30/2016,11,302600,47.583529999999996,-122.3104,530330000000.0
8827900875,2/12/2018,11,822000,47.66871,-122.29413999999998,530330000000.0
1959701770,11/3/2017,11,1530000,47.64634,-122.31996000000001,530330000000.0
8645000160,5/23/2018,11,790000,47.70195,-122.12511,530330000000.0
8663400040,9/12/2017,11,666000,47.7179,-122.16181,530330000000.0
6056111640,2/24/2017,11,535250,47.56497,-122.29503000000001,530330000000.0
2520900355,10/14/2016,11,475000,47.50738,-122.2564,530330000000.0
8732750180,2/8/2017,11,350000,47.435759999999995,-122.27168,530330000000.0
9433000270,8/8/2017,11,1180000,47.71011,-122.10566999999999,530330000000.0
7230100600,6/29/2017,11,700000,47.47694,-122.1036,530330000000.0
428000010,6/15/2017,11,447500,47.51336,-122.17031000000001,530330000000.0
2473460690,7/14/2017,11,145809,47.44652,-122.12653,530330000000.0
3630150150,11/14/2016,11,641000,47.54838,-121.99677,530330000000.0
5309100120,4/3/2017,11,975000,47.678340000000006,-122.36906,530330000000.0
4006000611,10/28/2016,11,398000,47.52643,-122.27891000000001,530330000000.0
8651401630,10/19/2016,11,232500,47.36274,-122.08611,530330000000.0
4178500550,6/20/2017,11,350000,47.35994,-122.08948000000001,530330000000.0
8732750010,2/20/2018,11,356000,47.43551,-122.27301000000001,530330000000.0
9286100250,4/12/2018,11,725000,47.53092,-122.04683,530330000000.0
6206100155,4/1/2017,11,700000,47.58997,-122.17061000000001,530330000000.0
3751605540,4/16/2018,11,335000,47.274770000000004,-122.26836999999999,530330000000.0
3751601485,2/23/2018,11,385000,47.28641,-122.26467,530330000000.0
5009500180,2/20/2018,11,686000,47.77138,-122.35605,530330000000.0
3384400040,4/2/2018,11,827000,47.77271,-122.26763000000001,530330000000.0
6881500060,9/6/2016,11,335000,47.48022,-122.33031000000001,530330000000.0
573000365,10/28/2016,11,1175000,47.670159999999996,-122.41058999999998,530330000000.0
5415350320,10/5/2016,11,950000,47.53243,-122.14719,530330000000.0
3034200936,7/25/2016,11,342000,47.72296,-122.33663,530330000000.0
3034200936,12/6/2016,11,545000,47.72296,-122.33663,530330000000.0
9423400114,7/26/2016,11,675000,47.71719,-122.30348000000001,530330000000.0
7216500040,12/5/2016,11,1000000,47.66985,-122.19211000000001,530330000000.0
7984400190,6/13/2017,11,300000,47.32394,-122.2998,530330000000.0
1117060240,5/2/2018,11,1479990,47.60856,-122.04773,530330000000.0
1137400370,4/24/2017,11,550000,47.50046,-122.14931999999999,530330000000.0
1774350040,8/9/2016,11,712000,47.7468,-122.07995,530330000000.0
9818700335,1/3/2017,11,450000,47.60409,-122.29753000000001,530330000000.0
3447000030,4/17/2017,11,830000,47.57181,-122.1271,530330000000.0
8731980440,7/17/2017,11,436000,47.318529999999996,-122.37706000000001,530330000000.0
4137020570,9/14/2017,11,409000,47.26068,-122.2189,530330000000.0
9456200128,12/12/2016,11,202000,47.37908,-122.31275,530330000000.0
1072010540,6/30/2017,11,529000,47.47685,-122.1426,530330000000.0
4397010480,5/31/2017,11,530000,47.3815,-122.14578,530330000000.0
3359500560,4/25/2018,11,669000,47.67522,-122.3237,530330000000.0
4099100150,7/5/2017,11,938000,47.66758,-122.18337,530330000000.0
2787250120,3/27/2017,11,600000,47.73102,-121.9716,530330000000.0
5425700255,2/5/2018,11,1960000,47.632220000000004,-122.23176000000001,530330000000.0
5437820060,4/19/2018,11,380000,47.19497,-122.0026,530330000000.0
3421049034,2/16/2017,11,305000,47.25996,-122.29186000000001,530330000000.0
4022901316,7/3/2017,11,720000,47.772040000000004,-122.29716,530330000000.0
7710100040,6/5/2017,11,335000,47.20794,-121.99986000000001,530330000000.0
7227500945,5/11/2017,11,328000,47.496390000000005,-122.18727,530330000000.0
4012500190,5/23/2017,11,320000,47.32793,-122.28355,530330000000.0
9283800187,7/18/2017,11,260000,47.33263,-122.04441000000001,530330000000.0
6791200090,11/11/2016,11,790000,47.59005,-122.05056,530330000000.0
7129300155,9/27/2016,11,575000,47.51095,-122.25386,530330000000.0
7625704310,12/8/2016,11,616000,47.54655,-122.38842,530330000000.0
3814900500,3/13/2017,11,490000,47.32682,-122.16322,530330000000.0
9211000150,2/9/2018,11,805000,47.49953,-122.15036,530330000000.0
3674400120,4/9/2018,11,299950,47.33589,-122.31013999999999,530330000000.0
3674400120,8/29/2017,11,169000,47.33589,-122.31013999999999,530330000000.0
100300450,4/10/2018,11,550000,47.48792,-122.15248000000001,530330000000.0
7905370030,5/21/2018,11,104189,47.72249,-122.20889,530330000000.0
3022039111,10/30/2016,11,522000,47.36804,-122.46476000000001,530330000000.0
8827900515,5/15/2018,11,800000,47.67068,-122.29471000000001,530330000000.0
3599600035,8/16/2016,11,180449,47.263020000000004,-122.2499,530330000000.0
3260000380,7/3/2017,11,222400,47.605309999999996,-122.16906999999999,530330000000.0
2622029041,10/3/2016,11,600000,47.37262,-122.5152,530330000000.0
522059111,9/13/2016,11,300000,47.420390000000005,-122.1977,530330000000.0
2607760420,8/9/2017,11,650000,47.48158,-121.79822,530330000000.0
809003041,7/18/2016,11,840000,47.63773,-122.34998999999999,530330000000.0
3584000210,9/8/2016,11,145000,47.318059999999996,-122.31857,530330000000.0
3374500470,7/11/2017,11,485000,47.40951,-122.16873000000001,530330000000.0
5366200385,12/15/2017,11,250000,47.60855,-122.29183,530330000000.0
5141000580,12/12/2016,11,425000,47.55814,-122.31543,530330000000.0
1865800330,8/24/2017,11,310000,47.37493,-122.1175,530330000000.0
6111400035,1/13/2017,11,895000,47.42344,-122.34066000000001,530330000000.0
8118600141,8/4/2017,11,830000,47.508520000000004,-122.38516000000001,530330000000.0
3438502584,4/9/2018,11,735500,47.54228,-122.35755,530330000000.0
9826700757,12/27/2016,11,600000,47.60202,-122.30975,530330000000.0
7277100305,4/7/2017,11,870000,47.772009999999995,-122.39043999999998,530330000000.0
7214720112,5/14/2018,11,920000,47.77424,-122.08613000000001,530330000000.0
9159900070,11/22/2016,11,715000,47.74522,-122.24871999999999,530330000000.0
6448600100,4/5/2017,11,1670000,47.62684,-122.22668,530330000000.0
6448600100,1/31/2018,11,1002000,47.62684,-122.22668,530330000000.0
1223039080,6/27/2017,11,610000,47.498129999999996,-122.37437,530330000000.0
1223039080,3/2/2018,11,580000,47.498129999999996,-122.37437,530330000000.0
5249803330,3/10/2017,11,556000,47.565540000000006,-122.27113,530330000000.0
3340401140,5/10/2017,11,410000,47.46428,-122.2159,530330000000.0
4307340220,4/13/2018,11,523000,47.4862,-122.18326,530330000000.0
1085623600,10/12/2016,11,483000,47.34171,-122.17856,530330000000.0
8857600890,1/30/2018,11,390000,47.38247,-122.28898000000001,530330000000.0
726049084,11/21/2016,11,269875,47.74892,-122.34841000000002,530330000000.0
726049084,4/6/2017,11,325000,47.74892,-122.34841000000002,530330000000.0
7321900105,8/31/2017,11,1200000,47.67682,-122.35506000000001,530330000000.0
1796200290,3/20/2017,11,245000,47.3519,-122.11811000000002,530330000000.0
2518400030,6/16/2017,11,605000,47.50927,-122.37716999999999,530330000000.0
2163300060,5/10/2017,11,480000,47.4199,-122.18205,530330000000.0
9523102860,7/14/2017,11,801000,47.67437,-122.35098,530330000000.0
425059041,8/24/2016,11,430000,47.675509999999996,-122.16428,530330000000.0
3342100085,12/1/2016,11,785000,47.52118,-122.20783,530330000000.0
2721069053,8/5/2016,11,579900,47.28433,-122.02498,530330000000.0
7899800770,1/17/2017,11,355000,47.52251,-122.35831999999999,530330000000.0
1065100020,7/5/2017,11,2500000,47.75145,-122.27613000000001,530330000000.0
993002193,10/11/2017,11,690000,47.691179999999996,-122.34087,530330000000.0
8700110240,12/27/2016,11,358000,47.3602,-122.19377,530330000000.0
6802150160,5/7/2018,11,909995,47.61738,-122.04019,530330000000.0
8167600005,5/8/2017,11,403000,47.45276,-122.34637,530330000000.0
8725950320,10/28/2016,11,832500,47.62148,-122.19963,530330000000.0
7173700075,5/16/2018,11,663000,47.66749,-122.30583,530330000000.0
3432501406,8/16/2016,11,450000,47.74823,-122.31808999999998,530330000000.0
1245002955,4/5/2017,11,1768000,47.684090000000005,-122.20483,530330000000.0
3558900390,6/8/2017,11,648000,47.70884,-122.19753,530330000000.0
7234600690,12/8/2016,11,1750000,47.61258,-122.31095,530330000000.0
7234600690,2/6/2018,11,899950,47.61258,-122.31095,530330000000.0
8091600390,11/16/2016,11,239950,47.20429,-122.00583,530330000000.0
3388000390,2/27/2017,11,358950,47.39764,-122.19595,530330000000.0
3388000390,8/11/2016,11,260000,47.39764,-122.19595,530330000000.0
526059154,12/2/2016,11,375000,47.77187,-122.20658999999999,530330000000.0
9477100130,6/21/2017,11,560000,47.73097,-122.19648000000001,530330000000.0
3607500180,3/6/2017,11,893000,47.69363,-122.27833000000001,530330000000.0
621049123,5/9/2018,11,425000,47.33468,-122.3414,530330000000.0
9828701751,7/18/2017,11,680000,47.62115,-122.29798000000001,530330000000.0
2597650530,8/19/2016,11,1025000,47.5183,-122.05461000000001,530330000000.0
305000070,5/8/2017,11,874000,47.587070000000004,-122.03458,530330000000.0
9282801990,4/26/2017,11,575000,47.50253,-122.23329,530330000000.0
2345750230,7/17/2017,11,759950,47.47648,-122.13107,530330000000.0
4136870610,12/20/2016,11,314500,47.2626,-122.21401999999999,530330000000.0
2770601465,1/12/2017,11,638500,47.65118,-122.38573000000001,530330000000.0
2223089035,8/4/2016,11,540000,47.46632,-121.7631,530330000000.0
2223089035,7/15/2013,11,465500,47.46632,-121.7631,530330000000.0
3751602255,5/10/2018,11,579520,47.28459,-122.26671,530330000000.0
3306700040,1/13/2017,11,375000,47.46755,-122.32618000000001,530330000000.0
3278604900,11/22/2016,11,389000,47.54453,-122.37078999999999,530330000000.0
5636000410,5/2/2017,11,409000,47.3277,-122.001,530330000000.0
8731700065,6/9/2017,11,875000,47.67008,-122.16962,530330000000.0
7304300925,6/7/2017,11,400000,47.746190000000006,-122.31883,530330000000.0
2215800020,5/4/2018,11,1030000,47.69574,-122.04517,530330000000.0
6979970260,5/22/2018,11,668500,47.752309999999994,-122.17415,530330000000.0
3052700710,3/12/2018,11,1200000,47.67796,-122.37331,530330000000.0
3324069490,4/24/2017,11,575000,47.53024,-122.05396999999999,530330000000.0
7830800610,1/31/2018,11,500000,47.37877,-122.2133,530330000000.0
1324059081,5/25/2017,11,600000,47.56885,-122.11766999999999,530330000000.0
3131200935,5/24/2017,11,603000,47.658120000000004,-122.32548,530330000000.0
3937000060,12/15/2016,11,321950,47.37486,-122.21835,530330000000.0
741500150,12/2/2016,11,360000,47.43809,-122.17896999999999,530330000000.0
3876590220,4/26/2018,11,535000,47.327259999999995,-122.18015,530330000000.0
1422200085,5/17/2017,11,655000,47.60715,-122.28461000000001,530330000000.0
818000060,5/22/2018,11,650000,47.667790000000004,-122.16298,530330000000.0
1150001160,6/22/2017,11,903000,47.561679999999996,-122.02098000000001,530330000000.0
5468770020,4/7/2017,11,405076,47.35119,-122.13926000000001,530330000000.0
326049040,8/2/2016,11,382000,47.7651,-122.29157,530330000000.0
6821101385,4/6/2018,11,1250000,47.65338,-122.40265,530330000000.0
5379200198,8/18/2016,11,418000,47.45578,-122.26761,530330000000.0
4023500996,2/12/2018,11,735000,47.75714,-122.29733999999999,530330000000.0
5319100170,1/26/2017,11,1002000,47.63753,-122.27808,530330000000.0
5100402785,8/11/2017,11,965000,47.694390000000006,-122.31518,530330000000.0
624069058,5/16/2017,11,3000000,47.594440000000006,-122.08505,530330000000.0
3575300733,3/2/2018,11,1325000,47.62296,-122.06853000000001,530330000000.0
7519001240,4/17/2018,11,900000,47.68642,-122.36426000000002,530330000000.0
2123049166,1/5/2017,11,445000,47.47039,-122.29807,530330000000.0
4326700050,8/29/2016,11,900000,47.58846,-122.17331999999999,530330000000.0
1982201245,8/17/2016,11,555000,47.663140000000006,-122.36477,530330000000.0
2122059026,10/11/2017,11,260000,47.3747,-122.16578999999999,530330000000.0
7970800020,8/24/2016,11,295000,47.36262,-122.19078,530330000000.0
1526069097,11/4/2016,11,700000,47.74221,-122.03421999999999,530330000000.0
7763400020,6/27/2017,11,375000,47.37219,-122.16056,530330000000.0
8698600390,11/10/2016,11,204000,47.306459999999994,-122.21907,530330000000.0
9510950040,7/3/2017,11,751300,47.59276,-122.04131000000001,530330000000.0
242850120,4/5/2017,11,432500,47.26755,-122.23083999999999,530330000000.0
3586500635,5/1/2017,11,1600000,47.75421,-122.37186000000001,530330000000.0
5437820070,8/8/2016,11,263850,47.19477,-122.0026,530330000000.0
1245003005,3/1/2018,11,850000,47.68521,-122.20369,530330000000.0
7518508943,5/15/2018,11,1400000,47.67673,-122.38717,530330000000.0
7227800260,4/21/2017,11,330000,47.50438,-122.17833999999999,530330000000.0
7461400130,7/21/2017,11,425000,47.43476,-122.19413,530330000000.0
5215200100,9/29/2016,11,910000,47.39995,-122.41788000000001,530330000000.0
5215200100,2/25/2018,11,1029000,47.39995,-122.41788000000001,530330000000.0
3578600076,3/2/2018,11,855000,47.7427,-122.22831000000001,530330000000.0
9500900480,4/24/2018,11,320000,47.28983,-122.2125,530330000000.0
4364700521,12/14/2016,11,412500,47.52623,-122.37013999999999,530330000000.0
1180001455,3/15/2017,11,450000,47.499190000000006,-122.22685,530330000000.0
1545300390,11/18/2016,11,1219990,47.611000000000004,-122.05691000000002,530330000000.0
3358500972,5/2/2017,11,2999998,47.52995,-122.23311000000001,530330000000.0
2473000990,9/1/2016,11,455000,47.45143,-122.15066999999999,530330000000.0
5108900100,10/24/2016,11,400000,47.35569,-122.02455,530330000000.0
7812800240,5/22/2018,11,318000,47.497440000000005,-122.23853000000001,530330000000.0
8682310010,5/10/2017,11,677000,47.7132,-122.0155,530330000000.0
7228502260,10/4/2016,11,550000,47.61456,-122.3072,530330000000.0
7228502260,4/6/2018,11,1129950,47.61456,-122.3072,530330000000.0
7228502260,4/3/2018,11,1190000,47.61456,-122.3072,530330000000.0
8651700430,8/25/2010,11,387500,47.725,-122.21562,530330000000.0
7749500710,8/15/2017,11,330000,47.29459,-122.189,530330000000.0
3629971220,9/21/2016,11,825000,47.553309999999996,-121.99383999999999,530330000000.0
5592900090,2/24/2017,11,460500,47.4841,-122.19181999999999,530330000000.0
7853280680,6/24/2017,11,985000,47.538740000000004,-121.86063,530330000000.0
7853280680,6/9/2017,11,985000,47.538740000000004,-121.86063,530330000000.0
11500220,4/14/2017,11,1223000,47.69475,-122.10123,530330000000.0
4365700500,5/30/2017,11,522500,47.522690000000004,-122.36278,530330000000.0
7855200100,5/24/2017,11,1420000,47.56286,-122.15709,530330000000.0
4405600170,6/28/2017,11,230000,47.28112,-122.34698,530330000000.0
9530101000,10/31/2016,11,580000,47.665729999999996,-122.36041000000002,530330000000.0
259700150,9/7/2016,11,525000,47.63662,-122.11702,530330000000.0
1722059324,10/2/2017,11,379950,47.3992,-122.20258999999999,530330000000.0
4336000045,1/25/2017,11,443500,47.45216,-122.2917,530330000000.0
9477000510,4/24/2018,11,780000,47.733270000000005,-122.19107,530330000000.0
3346300333,6/19/2017,11,850000,47.52547,-122.18391000000001,530330000000.0
825059221,12/22/2016,11,1085000,47.66232,-122.18794,530330000000.0
921049187,8/10/2016,11,950000,47.31564,-122.29416,530330000000.0
5249801961,3/29/2018,11,2025000,47.569379999999995,-122.27542,530330000000.0
1545803300,5/8/2018,11,418000,47.36099,-122.05061,530330000000.0
6115400284,2/21/2018,11,599950,47.41857,-122.33702,530330000000.0
1321730550,12/28/2016,11,437000,47.29121,-122.34748,530330000000.0
510002507,5/17/2018,11,741000,47.66067,-122.33327,530330000000.0
3885808034,2/10/2017,11,1725000,47.67986,-122.20656000000001,530330000000.0
5119000130,1/5/2017,11,550000,47.505320000000005,-122.37426,530330000000.0
3487900030,4/3/2018,11,793804,47.73885,-121.97222,530330000000.0
2309700070,5/24/2017,11,343750,47.19559,-121.97738000000001,530330000000.0
7853390200,10/31/2016,11,760000,47.51703,-121.88615,530330000000.0
7853390200,5/21/2018,11,990000,47.51703,-121.88615,530330000000.0
1025069037,12/14/2016,11,1780000,47.662459999999996,-122.01946000000001,530330000000.0
9323600510,4/26/2018,11,1900000,47.55273,-122.15751999999999,530330000000.0
875000070,5/8/2017,11,579900,47.43185,-122.18258,530330000000.0
4250000030,3/1/2018,11,505000,47.46029,-122.35219,530330000000.0
1121000414,5/15/2017,11,1400000,47.54244,-122.38093,530330000000.0
8838900113,5/1/2017,11,1067017,47.59353,-122.15113999999998,530330000000.0
8651510040,2/16/2018,11,887000,47.64675,-122.06115,530330000000.0
5149300270,11/17/2016,11,350000,47.32743,-122.35358000000001,530330000000.0
3522049054,2/7/2017,11,180000,47.35058,-122.25015,530330000000.0
3623500169,8/19/2017,11,1200000,47.57315,-122.23266000000001,530330000000.0
4389201058,2/7/2017,11,2505000,47.61723,-122.21276,530330000000.0
1498300521,9/2/2016,11,130000,47.58576,-122.31808999999998,530330000000.0
8560800080,11/23/2016,11,900000,47.706340000000004,-122.10071,530330000000.0
9320170010,2/6/2018,11,809950,47.44047,-122.33288999999999,530330000000.0
9320170010,2/6/2018,11,809950,47.44047,-122.33288999999999,530330000000.0
8564600210,3/8/2018,11,698000,47.723459999999996,-122.22565,530330000000.0
2473100440,4/5/2018,11,375000,47.44644,-122.15683,530330000000.0
8071000040,5/2/2017,11,600000,47.51897,-122.26071,530330000000.0
7899800889,5/4/2017,11,489000,47.52183,-122.35683999999999,530330000000.0
8941500070,11/3/2016,11,705000,47.62784,-122.08938,530330000000.0
5104511100,8/17/2016,11,607500,47.3556,-122.01217,530330000000.0
4140900125,12/21/2017,11,847500,47.76303,-122.26693,530330000000.0
8887000185,2/23/2018,11,325000,47.50757,-122.46231999999999,530330000000.0
8820901195,8/17/2016,11,225000,47.71577,-122.28554,530330000000.0
223039301,12/26/2016,11,970000,47.51073,-122.39168000000001,530330000000.0
7205100010,2/28/2018,11,462000,47.33545,-122.34088,530330000000.0
1898600130,9/18/2017,11,355000,47.31601,-122.4005,530330000000.0
6430000260,6/19/2017,11,681100,47.68716,-122.34875,530330000000.0
1871400180,4/4/2018,11,387500,47.28232,-121.9274,530330000000.0
1561900210,9/26/2016,11,451000,47.41788,-122.2103,530330000000.0
4139420410,8/19/2016,11,2200000,47.5522,-122.11365,530330000000.0
2206700050,9/19/2017,11,645425,47.5671,-122.14021000000001,530330000000.0
1446401760,6/7/2017,11,391000,47.483509999999995,-122.32898,530330000000.0
5370200005,3/15/2018,11,537000,47.52262,-122.34836000000001,530330000000.0
3326059250,3/1/2018,11,1305360,47.68975,-122.18427,530330000000.0
2517101070,10/10/2016,11,370000,47.39853,-122.16581000000001,530330000000.0
6743700127,1/30/2017,11,865000,47.69044,-122.17509,530330000000.0
7625700965,5/1/2017,11,580000,47.552459999999996,-122.39146000000001,530330000000.0
5379800343,1/24/2018,11,780000,47.45743,-122.27148000000001,530330000000.0
821049230,5/3/2017,11,257000,47.32286,-122.32829,530330000000.0
6117500960,1/16/2018,11,765000,47.43237,-122.34722,530330000000.0
4022901950,11/2/2016,11,550000,47.77063,-122.28963,530330000000.0
7871500085,10/26/2016,11,800000,47.63985,-122.36978,530330000000.0
838000135,12/22/2016,11,752000,47.57837,-122.38056999999999,530330000000.0
3825311060,2/6/2018,11,1225000,47.70498,-122.12705,530330000000.0
2130420020,7/17/2017,11,610000,47.73782,-121.97973,530330000000.0
7015200170,12/8/2016,11,820000,47.64938,-122.36974,530330000000.0
5420900050,11/18/2016,11,402500,47.29467,-122.37658,530330000000.0
1180004395,11/7/2017,11,251000,47.49585,-122.22428000000001,530330000000.0
809001215,3/21/2017,11,1200000,47.63471,-122.35005,530330000000.0
1223039037,10/4/2016,11,495000,47.49896,-122.37403,530330000000.0
7227501345,9/28/2016,11,250000,47.49451,-122.18896000000001,530330000000.0
2625069036,5/9/2017,11,1938000,47.62628,-122.00606,530330000000.0
3921400025,12/9/2016,11,226000,47.29528,-122.21375,530330000000.0
4083302675,3/5/2018,11,1070000,47.65517,-122.3359,530330000000.0
5647900260,5/24/2018,11,416000,47.327290000000005,-122.25913,530330000000.0
2767602290,8/25/2016,11,800000,47.67361,-122.38054,530330000000.0
3625059082,5/3/2017,11,2200000,47.60586,-122.11232,530330000000.0
2525049202,5/10/2017,11,1600000,47.62092,-122.23813,530330000000.0
6056100051,8/16/2016,11,740000,47.56531,-122.29785,530330000000.0
7853300110,12/16/2016,11,559950,47.53686,-121.88895,530330000000.0
7853300110,12/12/2016,11,559950,47.53686,-121.88895,530330000000.0
621069093,3/29/2017,11,380000,47.33351,-122.08791000000001,530330000000.0
7105600065,5/5/2017,11,800000,47.68137,-122.11788999999999,530330000000.0
4024101065,8/15/2016,11,612500,47.75465,-122.30796000000001,530330000000.0
1154100450,9/15/2016,11,699000,47.75332,-122.28549,530330000000.0
6411600231,10/5/2016,11,639000,47.7146,-122.33372,530330000000.0
6388550190,4/21/2017,11,370000,47.47429,-122.32923999999998,530330000000.0
3459900355,4/21/2017,11,2645000,47.55625,-122.14752,530330000000.0
3356402450,4/26/2018,11,395000,47.28776,-122.25351,530330000000.0
3066200750,11/22/2016,11,1005000,47.65068,-122.12188,530330000000.0
7732500650,6/23/2017,11,750000,47.7287,-122.10436999999999,530330000000.0
7853361060,6/26/2017,11,780000,47.51536,-121.86955,530330000000.0
7853361060,6/26/2017,11,780000,47.51536,-121.86955,530330000000.0
424049286,8/12/2016,11,503696,47.59233,-122.301,530330000000.0
8086000091,10/20/2017,11,3280000,47.63044,-122.20846999999999,530330000000.0
6716700368,10/18/2017,11,1100000,47.681059999999995,-122.3167,530330000000.0
2508000195,6/16/2017,11,580000,47.69356,-122.3603,530330000000.0
1453602428,5/23/2017,11,478000,47.720459999999996,-122.28998999999999,530330000000.0
5693501025,3/22/2017,11,916000,47.660709999999995,-122.35228000000001,530330000000.0
603002070,2/19/2018,11,350000,47.52357,-122.28098,530330000000.0
603002070,11/12/2016,11,213000,47.52357,-122.28098,530330000000.0
8823900395,10/25/2016,11,999900,47.66673,-122.30911,530330000000.0
3262301456,5/30/2017,11,1550000,47.6322,-122.23393,530330000000.0
2623029051,9/8/2016,11,305000,47.45237,-122.51171000000001,530330000000.0
6639900315,9/9/2016,11,670000,47.6936,-122.17658,530330000000.0
7129300145,9/1/2017,11,675000,47.51122,-122.25385,530330000000.0
7211400895,2/28/2018,11,557500,47.51272,-122.35656000000002,530330000000.0
7203000030,2/6/2018,11,430000,47.34637,-122.31411000000001,530330000000.0
255470040,6/12/2017,11,820000,47.774840000000005,-122.24423,530330000000.0
2220400135,3/29/2018,11,1020000,47.50773,-122.23281999999999,530330000000.0
3531900065,8/23/2016,11,579000,47.7132,-122.33468,530330000000.0
546000925,8/24/2016,11,587800,47.68835,-122.38186,530330000000.0
