Id,Id2,Geography,Med_Hh_Income,Margin of Error; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars)
1500000US530330289024,530330289024,"Block Group 4, Census Tract 289.02, King County, Washington",43780,7240
1500000US530330289025,530330289025,"Block Group 5, Census Tract 289.02, King County, Washington",45987,13259
1500000US530330290011,530330290011,"Block Group 1, Census Tract 290.01, King County, Washington",60833,26173
1500000US530330290012,530330290012,"Block Group 2, Census Tract 290.01, King County, Washington",61510,27044
1500000US530330290013,530330290013,"Block Group 3, Census Tract 290.01, King County, Washington",59141,29284
1500000US530330290014,530330290014,"Block Group 4, Census Tract 290.01, King County, Washington",61161,12516
1500000US530330290031,530330290031,"Block Group 1, Census Tract 290.03, King County, Washington",22109,29691
1500000US530330290032,530330290032,"Block Group 2, Census Tract 290.03, King County, Washington",52163,52177
1500000US530330290033,530330290033,"Block Group 3, Census Tract 290.03, King County, Washington",56042,7727
1500000US530330290034,530330290034,"Block Group 4, Census Tract 290.03, King County, Washington",57930,4375
1500000US530330290035,530330290035,"Block Group 5, Census Tract 290.03, King County, Washington",72853,6973
1500000US530330290041,530330290041,"Block Group 1, Census Tract 290.04, King County, Washington",43750,17745
1500000US530330290042,530330290042,"Block Group 2, Census Tract 290.04, King County, Washington",28750,7295
1500000US530330291011,530330291011,"Block Group 1, Census Tract 291.01, King County, Washington",68750,22217
1500000US530330291012,530330291012,"Block Group 2, Census Tract 291.01, King County, Washington",83750,19464
1500000US530330291021,530330291021,"Block Group 1, Census Tract 291.02, King County, Washington",72813,28264
1500000US530330291022,530330291022,"Block Group 2, Census Tract 291.02, King County, Washington",60694,17417
1500000US530330291023,530330291023,"Block Group 3, Census Tract 291.02, King County, Washington",45791,4743
1500000US530330292031,530330292031,"Block Group 1, Census Tract 292.03, King County, Washington",33050,3990
1500000US530330292032,530330292032,"Block Group 2, Census Tract 292.03, King County, Washington",28250,20507
1500000US530330292041,530330292041,"Block Group 1, Census Tract 292.04, King County, Washington",44976,10851
1500000US530330292042,530330292042,"Block Group 2, Census Tract 292.04, King County, Washington",88893,12327
1500000US530330292043,530330292043,"Block Group 3, Census Tract 292.04, King County, Washington",103631,55745
1500000US530330292044,530330292044,"Block Group 4, Census Tract 292.04, King County, Washington",50278,13429
1500000US530330292051,530330292051,"Block Group 1, Census Tract 292.05, King County, Washington",56089,16308
1500000US530330292052,530330292052,"Block Group 2, Census Tract 292.05, King County, Washington",68971,92344
1500000US530330292053,530330292053,"Block Group 3, Census Tract 292.05, King County, Washington",51995,18863
1500000US530330292061,530330292061,"Block Group 1, Census Tract 292.06, King County, Washington",30938,15116
1500000US530330292062,530330292062,"Block Group 2, Census Tract 292.06, King County, Washington",20857,6307
1500000US530330292063,530330292063,"Block Group 3, Census Tract 292.06, King County, Washington",39732,11188
1500000US530330293031,530330293031,"Block Group 1, Census Tract 293.03, King County, Washington",82027,14168
1500000US530330293032,530330293032,"Block Group 2, Census Tract 293.03, King County, Washington",97829,17226
1500000US530330293033,530330293033,"Block Group 3, Census Tract 293.03, King County, Washington",49583,20160
1500000US530330293034,530330293034,"Block Group 4, Census Tract 293.03, King County, Washington",77607,10917
1500000US530330293035,530330293035,"Block Group 5, Census Tract 293.03, King County, Washington",62237,17054
1500000US530330293041,530330293041,"Block Group 1, Census Tract 293.04, King County, Washington",91548,21600
1500000US530330293042,530330293042,"Block Group 2, Census Tract 293.04, King County, Washington",127054,19983
1500000US530330293043,530330293043,"Block Group 3, Census Tract 293.04, King County, Washington",78125,12193
1500000US530330293044,530330293044,"Block Group 4, Census Tract 293.04, King County, Washington",105357,14825
1500000US530330293051,530330293051,"Block Group 1, Census Tract 293.05, King County, Washington",91500,29004
1500000US530330293052,530330293052,"Block Group 2, Census Tract 293.05, King County, Washington",44663,32206
1500000US530330293053,530330293053,"Block Group 3, Census Tract 293.05, King County, Washington",51458,21941
1500000US530330293054,530330293054,"Block Group 4, Census Tract 293.05, King County, Washington",123194,31890
1500000US530330293061,530330293061,"Block Group 1, Census Tract 293.06, King County, Washington",55476,6908
1500000US530330293062,530330293062,"Block Group 2, Census Tract 293.06, King County, Washington",94712,24419
1500000US530330293071,530330293071,"Block Group 1, Census Tract 293.07, King County, Washington",66563,15538
1500000US530330293072,530330293072,"Block Group 2, Census Tract 293.07, King County, Washington",107540,12542
1500000US530330293073,530330293073,"Block Group 3, Census Tract 293.07, King County, Washington",95345,20952
1500000US530330294031,530330294031,"Block Group 1, Census Tract 294.03, King County, Washington",69023,10286
1500000US530330294032,530330294032,"Block Group 2, Census Tract 294.03, King County, Washington",113065,26805
1500000US530330294033,530330294033,"Block Group 3, Census Tract 294.03, King County, Washington",51250,11683
1500000US530330294051,530330294051,"Block Group 1, Census Tract 294.05, King County, Washington",80769,30155
1500000US530330294052,530330294052,"Block Group 2, Census Tract 294.05, King County, Washington",86272,13064
1500000US530330294053,530330294053,"Block Group 3, Census Tract 294.05, King County, Washington",72286,15133
1500000US530330294054,530330294054,"Block Group 4, Census Tract 294.05, King County, Washington",95190,23195
1500000US530330294055,530330294055,"Block Group 5, Census Tract 294.05, King County, Washington",106033,22253
1500000US530330294061,530330294061,"Block Group 1, Census Tract 294.06, King County, Washington",66389,21244
1500000US530330294062,530330294062,"Block Group 2, Census Tract 294.06, King County, Washington",97629,14700
1500000US530330294071,530330294071,"Block Group 1, Census Tract 294.07, King County, Washington",35560,12236
1500000US530330294072,530330294072,"Block Group 2, Census Tract 294.07, King County, Washington",42007,4673
1500000US530330294073,530330294073,"Block Group 3, Census Tract 294.07, King County, Washington",49750,17323
1500000US530330294081,530330294081,"Block Group 1, Census Tract 294.08, King County, Washington",41406,32231
1500000US530330294082,530330294082,"Block Group 2, Census Tract 294.08, King County, Washington",81082,8157
1500000US530330294083,530330294083,"Block Group 3, Census Tract 294.08, King County, Washington",35996,4224
1500000US530330295021,530330295021,"Block Group 1, Census Tract 295.02, King County, Washington",87059,26286
1500000US530330295022,530330295022,"Block Group 2, Census Tract 295.02, King County, Washington",72833,39042
1500000US530330295023,530330295023,"Block Group 3, Census Tract 295.02, King County, Washington",76563,23297
1500000US530330295024,530330295024,"Block Group 4, Census Tract 295.02, King County, Washington",111299,18391
1500000US530330295031,530330295031,"Block Group 1, Census Tract 295.03, King County, Washington",90455,77847
1500000US530330295032,530330295032,"Block Group 2, Census Tract 295.03, King County, Washington",39448,13791
1500000US530330295033,530330295033,"Block Group 3, Census Tract 295.03, King County, Washington",27271,5708
1500000US530330295034,530330295034,"Block Group 4, Census Tract 295.03, King County, Washington",60033,21472
1500000US530330295035,530330295035,"Block Group 5, Census Tract 295.03, King County, Washington",24940,7872
1500000US530330295041,530330295041,"Block Group 1, Census Tract 295.04, King County, Washington",37083,17766
1500000US530330295042,530330295042,"Block Group 2, Census Tract 295.04, King County, Washington",40772,7755
1500000US530330295043,530330295043,"Block Group 3, Census Tract 295.04, King County, Washington",66111,8509
1500000US530330296011,530330296011,"Block Group 1, Census Tract 296.01, King County, Washington",70457,21745
1500000US530330296012,530330296012,"Block Group 2, Census Tract 296.01, King County, Washington",67273,24125
1500000US530330296013,530330296013,"Block Group 3, Census Tract 296.01, King County, Washington",39028,13553
1500000US530330296014,530330296014,"Block Group 4, Census Tract 296.01, King County, Washington",83125,19238
1500000US530330296015,530330296015,"Block Group 5, Census Tract 296.01, King County, Washington",87115,39402
1500000US530330296021,530330296021,"Block Group 1, Census Tract 296.02, King County, Washington",109798,19310
1500000US530330296022,530330296022,"Block Group 2, Census Tract 296.02, King County, Washington",80481,22613
1500000US530330296023,530330296023,"Block Group 3, Census Tract 296.02, King County, Washington",86354,13902
1500000US530330297001,530330297001,"Block Group 1, Census Tract 297, King County, Washington",45192,29145
1500000US530330297002,530330297002,"Block Group 2, Census Tract 297, King County, Washington",47212,11794
1500000US530330297003,530330297003,"Block Group 3, Census Tract 297, King County, Washington",27857,19395
1500000US530330297004,530330297004,"Block Group 4, Census Tract 297, King County, Washington",29867,14482
1500000US530330297005,530330297005,"Block Group 5, Census Tract 297, King County, Washington",42091,29380
1500000US530330298011,530330298011,"Block Group 1, Census Tract 298.01, King County, Washington",82622,16949
1500000US530330298012,530330298012,"Block Group 2, Census Tract 298.01, King County, Washington",63125,17725
1500000US530330298013,530330298013,"Block Group 3, Census Tract 298.01, King County, Washington",52528,20360
1500000US530330298014,530330298014,"Block Group 4, Census Tract 298.01, King County, Washington",81288,21268
1500000US530330298015,530330298015,"Block Group 5, Census Tract 298.01, King County, Washington",33988,19012
1500000US530330298021,530330298021,"Block Group 1, Census Tract 298.02, King County, Washington",91838,33838
1500000US530330298022,530330298022,"Block Group 2, Census Tract 298.02, King County, Washington",51827,47171
1500000US530330298023,530330298023,"Block Group 3, Census Tract 298.02, King County, Washington",69323,12056
1500000US530330298024,530330298024,"Block Group 4, Census Tract 298.02, King County, Washington",66429,3518
1500000US530330298025,530330298025,"Block Group 5, Census Tract 298.02, King County, Washington",82143,33443
1500000US530330298026,530330298026,"Block Group 6, Census Tract 298.02, King County, Washington",110625,41996
1500000US530330299011,530330299011,"Block Group 1, Census Tract 299.01, King County, Washington",65038,7009
1500000US530330299012,530330299012,"Block Group 2, Census Tract 299.01, King County, Washington",73173,9324
1500000US530330299013,530330299013,"Block Group 3, Census Tract 299.01, King County, Washington",54132,9895
1500000US530330299021,530330299021,"Block Group 1, Census Tract 299.02, King County, Washington",83011,25569
1500000US530330299022,530330299022,"Block Group 2, Census Tract 299.02, King County, Washington",88611,12434
1500000US530330299023,530330299023,"Block Group 3, Census Tract 299.02, King County, Washington",98611,11203
1500000US530330300031,530330300031,"Block Group 1, Census Tract 300.03, King County, Washington",84357,39454
1500000US530330300032,530330300032,"Block Group 2, Census Tract 300.03, King County, Washington",64243,23187
1500000US530330300033,530330300033,"Block Group 3, Census Tract 300.03, King County, Washington",34922,34400
1500000US530330300034,530330300034,"Block Group 4, Census Tract 300.03, King County, Washington",73456,35069
1500000US530330300035,530330300035,"Block Group 5, Census Tract 300.03, King County, Washington",42996,8451
1500000US530330300041,530330300041,"Block Group 1, Census Tract 300.04, King County, Washington",61250,44149
1500000US530330300042,530330300042,"Block Group 2, Census Tract 300.04, King County, Washington",38826,4108
1500000US530330300043,530330300043,"Block Group 3, Census Tract 300.04, King County, Washington",34583,12624
1500000US530330300044,530330300044,"Block Group 4, Census Tract 300.04, King County, Washington",77250,20663
1500000US530330300045,530330300045,"Block Group 5, Census Tract 300.04, King County, Washington",23733,22589
1500000US530330300046,530330300046,"Block Group 6, Census Tract 300.04, King County, Washington",43919,22941
1500000US530330300051,530330300051,"Block Group 1, Census Tract 300.05, King County, Washington",44688,7276
1500000US530330300052,530330300052,"Block Group 2, Census Tract 300.05, King County, Washington",67428,25259
1500000US530330300053,530330300053,"Block Group 3, Census Tract 300.05, King County, Washington",44904,20799
1500000US530330300061,530330300061,"Block Group 1, Census Tract 300.06, King County, Washington",44683,18086
1500000US530330300062,530330300062,"Block Group 2, Census Tract 300.06, King County, Washington",26602,4577
1500000US530330301001,530330301001,"Block Group 1, Census Tract 301, King County, Washington",107115,38557
1500000US530330301002,530330301002,"Block Group 2, Census Tract 301, King County, Washington",81118,32735
1500000US530330301003,530330301003,"Block Group 3, Census Tract 301, King County, Washington",81071,19275
1500000US530330301004,530330301004,"Block Group 4, Census Tract 301, King County, Washington",106375,34130
1500000US530330301005,530330301005,"Block Group 5, Census Tract 301, King County, Washington",36149,7779
1500000US530330301006,530330301006,"Block Group 6, Census Tract 301, King County, Washington",86779,31305
1500000US530330301007,530330301007,"Block Group 7, Census Tract 301, King County, Washington",145885,30130
1500000US530330302011,530330302011,"Block Group 1, Census Tract 302.01, King County, Washington",44891,13600
1500000US530330302012,530330302012,"Block Group 2, Census Tract 302.01, King County, Washington",32118,7643
1500000US530330302013,530330302013,"Block Group 3, Census Tract 302.01, King County, Washington",56080,10870
1500000US530330302014,530330302014,"Block Group 4, Census Tract 302.01, King County, Washington",78679,17885
1500000US530330302021,530330302021,"Block Group 1, Census Tract 302.02, King County, Washington",46250,24331
1500000US530330302022,530330302022,"Block Group 2, Census Tract 302.02, King County, Washington",67386,31555
1500000US530330302023,530330302023,"Block Group 3, Census Tract 302.02, King County, Washington",45927,18107
1500000US530330302024,530330302024,"Block Group 4, Census Tract 302.02, King County, Washington",45139,25797
1500000US530330302025,530330302025,"Block Group 5, Census Tract 302.02, King County, Washington",39476,18519
1500000US530330303041,530330303041,"Block Group 1, Census Tract 303.04, King County, Washington",95741,20174
1500000US530330303042,530330303042,"Block Group 2, Census Tract 303.04, King County, Washington",81827,24314
1500000US530330303051,530330303051,"Block Group 1, Census Tract 303.05, King County, Washington",61369,17590
1500000US530330303052,530330303052,"Block Group 2, Census Tract 303.05, King County, Washington",58333,36704
1500000US530330303053,530330303053,"Block Group 3, Census Tract 303.05, King County, Washington",92847,19881
1500000US530330303061,530330303061,"Block Group 1, Census Tract 303.06, King County, Washington",101563,12318
1500000US530330303062,530330303062,"Block Group 2, Census Tract 303.06, King County, Washington",115114,19326
1500000US530330303063,530330303063,"Block Group 3, Census Tract 303.06, King County, Washington",59740,26834
1500000US530330303064,530330303064,"Block Group 4, Census Tract 303.06, King County, Washington",95313,15480
1500000US530330303081,530330303081,"Block Group 1, Census Tract 303.08, King County, Washington",85978,28474
1500000US530330303082,530330303082,"Block Group 2, Census Tract 303.08, King County, Washington",52188,15941
1500000US530330303083,530330303083,"Block Group 3, Census Tract 303.08, King County, Washington",106442,18545
1500000US530330303084,530330303084,"Block Group 4, Census Tract 303.08, King County, Washington",47500,8894
1500000US530330303091,530330303091,"Block Group 1, Census Tract 303.09, King County, Washington",108548,23130
1500000US530330303092,530330303092,"Block Group 2, Census Tract 303.09, King County, Washington",50022,17704
1500000US530330303093,530330303093,"Block Group 3, Census Tract 303.09, King County, Washington",45605,16113
1500000US530330303094,530330303094,"Block Group 4, Census Tract 303.09, King County, Washington",67524,22434
1500000US530330303101,530330303101,"Block Group 1, Census Tract 303.10, King County, Washington",56474,2596
1500000US530330303102,530330303102,"Block Group 2, Census Tract 303.10, King County, Washington",82875,45997
1500000US530330303103,530330303103,"Block Group 3, Census Tract 303.10, King County, Washington",82426,16879
1500000US530330303104,530330303104,"Block Group 4, Census Tract 303.10, King County, Washington",50426,10391
1500000US530330303111,530330303111,"Block Group 1, Census Tract 303.11, King County, Washington",102308,22913
1500000US530330303112,530330303112,"Block Group 2, Census Tract 303.11, King County, Washington",38636,37479
1500000US530330303113,530330303113,"Block Group 3, Census Tract 303.11, King County, Washington",61513,19050
1500000US530330303114,530330303114,"Block Group 4, Census Tract 303.11, King County, Washington",32258,13532
1500000US530330303121,530330303121,"Block Group 1, Census Tract 303.12, King County, Washington",32295,13067
1500000US530330303122,530330303122,"Block Group 2, Census Tract 303.12, King County, Washington",52699,6362
1500000US530330303123,530330303123,"Block Group 3, Census Tract 303.12, King County, Washington",82794,12274
1500000US530330303124,530330303124,"Block Group 4, Census Tract 303.12, King County, Washington",127917,33235
1500000US530330303131,530330303131,"Block Group 1, Census Tract 303.13, King County, Washington",32537,14078
1500000US530330303132,530330303132,"Block Group 2, Census Tract 303.13, King County, Washington",37346,8933
1500000US530330303141,530330303141,"Block Group 1, Census Tract 303.14, King County, Washington",43019,11605
1500000US530330303142,530330303142,"Block Group 2, Census Tract 303.14, King County, Washington",45982,24779
1500000US530330303143,530330303143,"Block Group 3, Census Tract 303.14, King County, Washington",33288,10952
1500000US530330304011,530330304011,"Block Group 1, Census Tract 304.01, King County, Washington",68661,17279
1500000US530330304012,530330304012,"Block Group 2, Census Tract 304.01, King County, Washington",90379,9980
1500000US530330304013,530330304013,"Block Group 3, Census Tract 304.01, King County, Washington",81442,24222
1500000US530330304014,530330304014,"Block Group 4, Census Tract 304.01, King County, Washington",94861,48604
1500000US530330304015,530330304015,"Block Group 5, Census Tract 304.01, King County, Washington",82956,45928
1500000US530330304031,530330304031,"Block Group 1, Census Tract 304.03, King County, Washington",61184,7081
1500000US530330304032,530330304032,"Block Group 2, Census Tract 304.03, King County, Washington",97000,26389
1500000US530330304033,530330304033,"Block Group 3, Census Tract 304.03, King County, Washington",90000,17111
1500000US530330304041,530330304041,"Block Group 1, Census Tract 304.04, King County, Washington",72202,34489
1500000US530330304042,530330304042,"Block Group 2, Census Tract 304.04, King County, Washington",76406,28567
1500000US530330304043,530330304043,"Block Group 3, Census Tract 304.04, King County, Washington",75417,25336
1500000US530330305011,530330305011,"Block Group 1, Census Tract 305.01, King County, Washington",34625,13969
1500000US530330305012,530330305012,"Block Group 2, Census Tract 305.01, King County, Washington",15714,3790
1500000US530330305031,530330305031,"Block Group 1, Census Tract 305.03, King County, Washington",33942,17556
1500000US530330305032,530330305032,"Block Group 2, Census Tract 305.03, King County, Washington",56681,15761
1500000US530330305041,530330305041,"Block Group 1, Census Tract 305.04, King County, Washington",38750,12962
1500000US530330305042,530330305042,"Block Group 2, Census Tract 305.04, King County, Washington",61250,7959
1500000US530330305043,530330305043,"Block Group 3, Census Tract 305.04, King County, Washington",25089,14404
1500000US530330305044,530330305044,"Block Group 4, Census Tract 305.04, King County, Washington",53214,17550
1500000US530330306001,530330306001,"Block Group 1, Census Tract 306, King County, Washington",57582,29838
1500000US530330306002,530330306002,"Block Group 2, Census Tract 306, King County, Washington",44402,12326
1500000US530330306003,530330306003,"Block Group 3, Census Tract 306, King County, Washington",46957,18047
1500000US530330306004,530330306004,"Block Group 4, Census Tract 306, King County, Washington",33974,21796
1500000US530330307001,530330307001,"Block Group 1, Census Tract 307, King County, Washington",46875,16736
1500000US530330307002,530330307002,"Block Group 2, Census Tract 307, King County, Washington",36563,8604
1500000US530330307003,530330307003,"Block Group 3, Census Tract 307, King County, Washington",51065,9534
1500000US530330308011,530330308011,"Block Group 1, Census Tract 308.01, King County, Washington",33313,16163
1500000US530330308012,530330308012,"Block Group 2, Census Tract 308.01, King County, Washington",28115,6237
1500000US530330308013,530330308013,"Block Group 3, Census Tract 308.01, King County, Washington",46156,14591
1500000US530330308021,530330308021,"Block Group 1, Census Tract 308.02, King County, Washington",52222,8218
1500000US530330308022,530330308022,"Block Group 2, Census Tract 308.02, King County, Washington",60455,12407
1500000US530330308023,530330308023,"Block Group 3, Census Tract 308.02, King County, Washington",62222,24603
1500000US530330309011,530330309011,"Block Group 1, Census Tract 309.01, King County, Washington",65750,17646
1500000US530330309012,530330309012,"Block Group 2, Census Tract 309.01, King County, Washington",53487,12536
1500000US530330309021,530330309021,"Block Group 1, Census Tract 309.02, King County, Washington",52344,19345
1500000US530330309022,530330309022,"Block Group 2, Census Tract 309.02, King County, Washington",63393,14716
1500000US530330309023,530330309023,"Block Group 3, Census Tract 309.02, King County, Washington",50788,5035
1500000US530330310001,530330310001,"Block Group 1, Census Tract 310, King County, Washington",111750,8020
1500000US530330310002,530330310002,"Block Group 2, Census Tract 310, King County, Washington",77928,20834
1500000US530330311001,530330311001,"Block Group 1, Census Tract 311, King County, Washington",52300,21756
1500000US530330311002,530330311002,"Block Group 2, Census Tract 311, King County, Washington",84440,25013
1500000US530330311003,530330311003,"Block Group 3, Census Tract 311, King County, Washington",63380,10206
1500000US530330311004,530330311004,"Block Group 4, Census Tract 311, King County, Washington",29129,9275
1500000US530330311005,530330311005,"Block Group 5, Census Tract 311, King County, Washington",41875,19594
1500000US530330312021,530330312021,"Block Group 1, Census Tract 312.02, King County, Washington",81696,25155
1500000US530330312022,530330312022,"Block Group 2, Census Tract 312.02, King County, Washington",61354,31157
1500000US530330312023,530330312023,"Block Group 3, Census Tract 312.02, King County, Washington",100556,17969
1500000US530330312024,530330312024,"Block Group 4, Census Tract 312.02, King County, Washington",124464,31144
1500000US530330312025,530330312025,"Block Group 5, Census Tract 312.02, King County, Washington",48125,16196
1500000US530330312041,530330312041,"Block Group 1, Census Tract 312.04, King County, Washington",63417,30604
1500000US530330312042,530330312042,"Block Group 2, Census Tract 312.04, King County, Washington",102763,40752
1500000US530330312043,530330312043,"Block Group 3, Census Tract 312.04, King County, Washington",66650,23483
1500000US530330312044,530330312044,"Block Group 4, Census Tract 312.04, King County, Washington",58482,81593
1500000US530330312045,530330312045,"Block Group 5, Census Tract 312.04, King County, Washington",76000,42700
1500000US530330312051,530330312051,"Block Group 1, Census Tract 312.05, King County, Washington",57438,12271
1500000US530330312052,530330312052,"Block Group 2, Census Tract 312.05, King County, Washington",76484,37266
1500000US530330312053,530330312053,"Block Group 3, Census Tract 312.05, King County, Washington",97880,26356
1500000US530330312061,530330312061,"Block Group 1, Census Tract 312.06, King County, Washington",43182,11285
1500000US530330312062,530330312062,"Block Group 2, Census Tract 312.06, King County, Washington",86667,11080
1500000US530330312063,530330312063,"Block Group 3, Census Tract 312.06, King County, Washington",57292,26798
1500000US530330313011,530330313011,"Block Group 1, Census Tract 313.01, King County, Washington",76625,12012
1500000US530330313012,530330313012,"Block Group 2, Census Tract 313.01, King County, Washington",83698,22098
1500000US530330313021,530330313021,"Block Group 1, Census Tract 313.02, King County, Washington",82917,34413
1500000US530330313022,530330313022,"Block Group 2, Census Tract 313.02, King County, Washington",60938,23073
1500000US530330313023,530330313023,"Block Group 3, Census Tract 313.02, King County, Washington",43523,5716
1500000US530330313024,530330313024,"Block Group 4, Census Tract 313.02, King County, Washington",43722,12857
1500000US530330314001,530330314001,"Block Group 1, Census Tract 314, King County, Washington",37959,26022
1500000US530330314002,530330314002,"Block Group 2, Census Tract 314, King County, Washington",55990,5982
1500000US530330314003,530330314003,"Block Group 3, Census Tract 314, King County, Washington",64565,32667
1500000US530330314004,530330314004,"Block Group 4, Census Tract 314, King County, Washington",65040,15024
1500000US530330314005,530330314005,"Block Group 5, Census Tract 314, King County, Washington",65658,26220
1500000US530330315011,530330315011,"Block Group 1, Census Tract 315.01, King County, Washington",80326,14150
1500000US530330315012,530330315012,"Block Group 2, Census Tract 315.01, King County, Washington",70240,6459
1500000US530330315013,530330315013,"Block Group 3, Census Tract 315.01, King County, Washington",102768,52913
1500000US530330315021,530330315021,"Block Group 1, Census Tract 315.02, King County, Washington",66667,43182
1500000US530330315022,530330315022,"Block Group 2, Census Tract 315.02, King County, Washington",64750,18102
1500000US530330315023,530330315023,"Block Group 3, Census Tract 315.02, King County, Washington",80635,28831
1500000US530330316011,530330316011,"Block Group 1, Census Tract 316.01, King County, Washington",104342,14234
1500000US530330316012,530330316012,"Block Group 2, Census Tract 316.01, King County, Washington",101713,13285
1500000US530330316013,530330316013,"Block Group 3, Census Tract 316.01, King County, Washington",50893,19856
1500000US530330316031,530330316031,"Block Group 1, Census Tract 316.03, King County, Washington",87625,29380
1500000US530330316032,530330316032,"Block Group 2, Census Tract 316.03, King County, Washington",71089,24389
1500000US530330316033,530330316033,"Block Group 3, Census Tract 316.03, King County, Washington",54938,21583
1500000US530330316034,530330316034,"Block Group 4, Census Tract 316.03, King County, Washington",142202,34785
1500000US530330316041,530330316041,"Block Group 1, Census Tract 316.04, King County, Washington",106161,12344
1500000US530330316042,530330316042,"Block Group 2, Census Tract 316.04, King County, Washington",86853,19350
1500000US530330316043,530330316043,"Block Group 3, Census Tract 316.04, King County, Washington",84398,19662
1500000US530330316051,530330316051,"Block Group 1, Census Tract 316.05, King County, Washington",100909,30137
1500000US530330316052,530330316052,"Block Group 2, Census Tract 316.05, King County, Washington",72143,27199
1500000US530330316053,530330316053,"Block Group 3, Census Tract 316.05, King County, Washington",65263,26749
1500000US530330317031,530330317031,"Block Group 1, Census Tract 317.03, King County, Washington",83036,27161
1500000US530330317032,530330317032,"Block Group 2, Census Tract 317.03, King County, Washington",87153,17371
1500000US530330317033,530330317033,"Block Group 3, Census Tract 317.03, King County, Washington",48277,6920
1500000US530330317034,530330317034,"Block Group 4, Census Tract 317.03, King County, Washington",64679,22412
1500000US530330317035,530330317035,"Block Group 5, Census Tract 317.03, King County, Washington",124453,32157
1500000US530330317041,530330317041,"Block Group 1, Census Tract 317.04, King County, Washington",112000,14764
1500000US530330317042,530330317042,"Block Group 2, Census Tract 317.04, King County, Washington",66406,10814
1500000US530330317043,530330317043,"Block Group 3, Census Tract 317.04, King County, Washington",93182,21889
1500000US530330317051,530330317051,"Block Group 1, Census Tract 317.05, King County, Washington",124318,38204
1500000US530330317052,530330317052,"Block Group 2, Census Tract 317.05, King County, Washington",105188,17434
1500000US530330317053,530330317053,"Block Group 3, Census Tract 317.05, King County, Washington",97000,30201
1500000US530330317061,530330317061,"Block Group 1, Census Tract 317.06, King County, Washington",86926,8530
1500000US530330317062,530330317062,"Block Group 2, Census Tract 317.06, King County, Washington",49141,13094
1500000US530330317063,530330317063,"Block Group 3, Census Tract 317.06, King County, Washington",105353,34368
1500000US530330317064,530330317064,"Block Group 4, Census Tract 317.06, King County, Washington",96094,22860
1500000US530330318001,530330318001,"Block Group 1, Census Tract 318, King County, Washington",104776,4480
1500000US530330318002,530330318002,"Block Group 2, Census Tract 318, King County, Washington",108060,40339
1500000US530330318003,530330318003,"Block Group 3, Census Tract 318, King County, Washington",77813,29385
1500000US530330319031,530330319031,"Block Group 1, Census Tract 319.03, King County, Washington",84188,19652
1500000US530330319032,530330319032,"Block Group 2, Census Tract 319.03, King County, Washington",87933,14716
1500000US530330319033,530330319033,"Block Group 3, Census Tract 319.03, King County, Washington",100438,17016
1500000US530330319034,530330319034,"Block Group 4, Census Tract 319.03, King County, Washington",79808,18772
1500000US530330319035,530330319035,"Block Group 5, Census Tract 319.03, King County, Washington",74625,52187
1500000US530330319041,530330319041,"Block Group 1, Census Tract 319.04, King County, Washington",103125,17165
1500000US530330319042,530330319042,"Block Group 2, Census Tract 319.04, King County, Washington",79063,39438
1500000US530330319043,530330319043,"Block Group 3, Census Tract 319.04, King County, Washington",76912,26459
1500000US530330319061,530330319061,"Block Group 1, Census Tract 319.06, King County, Washington",107550,10371
1500000US530330319062,530330319062,"Block Group 2, Census Tract 319.06, King County, Washington",103523,24425
1500000US530330319071,530330319071,"Block Group 1, Census Tract 319.07, King County, Washington",113000,46902
1500000US530330319072,530330319072,"Block Group 2, Census Tract 319.07, King County, Washington",88750,41389
1500000US530330319073,530330319073,"Block Group 3, Census Tract 319.07, King County, Washington",81469,21153
1500000US530330319074,530330319074,"Block Group 4, Census Tract 319.07, King County, Washington",113083,29262
1500000US530330319075,530330319075,"Block Group 5, Census Tract 319.07, King County, Washington",115938,18936
1500000US530330319081,530330319081,"Block Group 1, Census Tract 319.08, King County, Washington",71354,29625
1500000US530330319082,530330319082,"Block Group 2, Census Tract 319.08, King County, Washington",65858,8497
1500000US530330319083,530330319083,"Block Group 3, Census Tract 319.08, King County, Washington",60192,35726
1500000US530330319091,530330319091,"Block Group 1, Census Tract 319.09, King County, Washington",98571,35703
1500000US530330319092,530330319092,"Block Group 2, Census Tract 319.09, King County, Washington",108913,21611
1500000US530330320021,530330320021,"Block Group 1, Census Tract 320.02, King County, Washington",94519,10990
1500000US530330320022,530330320022,"Block Group 2, Census Tract 320.02, King County, Washington",70707,5785
1500000US530330320031,530330320031,"Block Group 1, Census Tract 320.03, King County, Washington",102321,17337
1500000US530330320032,530330320032,"Block Group 2, Census Tract 320.03, King County, Washington",66458,16065
1500000US530330320033,530330320033,"Block Group 3, Census Tract 320.03, King County, Washington",99250,33296
1500000US530330320034,530330320034,"Block Group 4, Census Tract 320.03, King County, Washington",73807,19513
1500000US530330320051,530330320051,"Block Group 1, Census Tract 320.05, King County, Washington",64314,15235
1500000US530330320052,530330320052,"Block Group 2, Census Tract 320.05, King County, Washington",94145,34992
1500000US530330320053,530330320053,"Block Group 3, Census Tract 320.05, King County, Washington",61346,24182
1500000US530330320054,530330320054,"Block Group 4, Census Tract 320.05, King County, Washington",91625,23364
1500000US530330320055,530330320055,"Block Group 5, Census Tract 320.05, King County, Washington",80337,17877
