Id,Id2,Geography,Pc_income,Margin of Error; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US530330227023,530330227023,"Block Group 3, Census Tract 227.02, King County, Washington",67599,26885
1500000US530330227031,530330227031,"Block Group 1, Census Tract 227.03, King County, Washington",42083,8273
1500000US530330227032,530330227032,"Block Group 2, Census Tract 227.03, King County, Washington",46930,6780
1500000US530330228011,530330228011,"Block Group 1, Census Tract 228.01, King County, Washington",61843,15123
1500000US530330228012,530330228012,"Block Group 2, Census Tract 228.01, King County, Washington",37670,6884
1500000US530330228013,530330228013,"Block Group 3, Census Tract 228.01, King County, Washington",66755,13609
1500000US530330228014,530330228014,"Block Group 4, Census Tract 228.01, King County, Washington",47666,8787
1500000US530330228021,530330228021,"Block Group 1, Census Tract 228.02, King County, Washington",50343,7679
1500000US530330228022,530330228022,"Block Group 2, Census Tract 228.02, King County, Washington",44938,7810
1500000US530330228023,530330228023,"Block Group 3, Census Tract 228.02, King County, Washington",59371,10222
1500000US530330228031,530330228031,"Block Group 1, Census Tract 228.03, King County, Washington",65478,20490
1500000US530330228032,530330228032,"Block Group 2, Census Tract 228.03, King County, Washington",49956,9047
1500000US530330228033,530330228033,"Block Group 3, Census Tract 228.03, King County, Washington",40819,11320
1500000US530330229011,530330229011,"Block Group 1, Census Tract 229.01, King County, Washington",43472,8459
1500000US530330229012,530330229012,"Block Group 2, Census Tract 229.01, King County, Washington",51565,11226
1500000US530330229021,530330229021,"Block Group 1, Census Tract 229.02, King County, Washington",57671,12069
1500000US530330229022,530330229022,"Block Group 2, Census Tract 229.02, King County, Washington",49263,9658
1500000US530330229023,530330229023,"Block Group 3, Census Tract 229.02, King County, Washington",33182,11507
1500000US530330229024,530330229024,"Block Group 4, Census Tract 229.02, King County, Washington",76480,32628
1500000US530330229025,530330229025,"Block Group 5, Census Tract 229.02, King County, Washington",56953,9018
1500000US530330230001,530330230001,"Block Group 1, Census Tract 230, King County, Washington",57134,10300
1500000US530330230002,530330230002,"Block Group 2, Census Tract 230, King County, Washington",37921,6552
1500000US530330230003,530330230003,"Block Group 3, Census Tract 230, King County, Washington",44624,11104
1500000US530330230004,530330230004,"Block Group 4, Census Tract 230, King County, Washington",56644,12501
1500000US530330231001,530330231001,"Block Group 1, Census Tract 231, King County, Washington",39980,7712
1500000US530330231002,530330231002,"Block Group 2, Census Tract 231, King County, Washington",32679,6507
1500000US530330231003,530330231003,"Block Group 3, Census Tract 231, King County, Washington",57353,11472
1500000US530330232011,530330232011,"Block Group 1, Census Tract 232.01, King County, Washington",38853,13014
1500000US530330232012,530330232012,"Block Group 2, Census Tract 232.01, King County, Washington",31830,7081
1500000US530330232013,530330232013,"Block Group 3, Census Tract 232.01, King County, Washington",39539,7199
1500000US530330232021,530330232021,"Block Group 1, Census Tract 232.02, King County, Washington",24662,4076
1500000US530330232022,530330232022,"Block Group 2, Census Tract 232.02, King County, Washington",32786,8503
1500000US530330232023,530330232023,"Block Group 3, Census Tract 232.02, King County, Washington",21960,5638
1500000US530330233001,530330233001,"Block Group 1, Census Tract 233, King County, Washington",60279,20859
1500000US530330233002,530330233002,"Block Group 2, Census Tract 233, King County, Washington",42061,18976
1500000US530330233003,530330233003,"Block Group 3, Census Tract 233, King County, Washington",30747,5988
1500000US530330233004,530330233004,"Block Group 4, Census Tract 233, King County, Washington",32208,5383
1500000US530330234011,530330234011,"Block Group 1, Census Tract 234.01, King County, Washington",43082,12249
1500000US530330234012,530330234012,"Block Group 2, Census Tract 234.01, King County, Washington",49290,12236
1500000US530330234013,530330234013,"Block Group 3, Census Tract 234.01, King County, Washington",32813,7610
1500000US530330234031,530330234031,"Block Group 1, Census Tract 234.03, King County, Washington",45488,6459
1500000US530330234032,530330234032,"Block Group 2, Census Tract 234.03, King County, Washington",43362,12491
1500000US530330234033,530330234033,"Block Group 3, Census Tract 234.03, King County, Washington",57763,18737
1500000US530330234041,530330234041,"Block Group 1, Census Tract 234.04, King County, Washington",53456,8423
1500000US530330234042,530330234042,"Block Group 2, Census Tract 234.04, King County, Washington",59560,16027
1500000US530330235001,530330235001,"Block Group 1, Census Tract 235, King County, Washington",40782,8302
1500000US530330235002,530330235002,"Block Group 2, Census Tract 235, King County, Washington",50069,9711
1500000US530330235003,530330235003,"Block Group 3, Census Tract 235, King County, Washington",43868,8887
1500000US530330236011,530330236011,"Block Group 1, Census Tract 236.01, King County, Washington",37532,6322
1500000US530330236012,530330236012,"Block Group 2, Census Tract 236.01, King County, Washington",37553,7082
1500000US530330236013,530330236013,"Block Group 3, Census Tract 236.01, King County, Washington",54197,10639
1500000US530330236031,530330236031,"Block Group 1, Census Tract 236.03, King County, Washington",53779,11342
1500000US530330236032,530330236032,"Block Group 2, Census Tract 236.03, King County, Washington",29847,5078
1500000US530330236033,530330236033,"Block Group 3, Census Tract 236.03, King County, Washington",45786,7833
1500000US530330236034,530330236034,"Block Group 4, Census Tract 236.03, King County, Washington",22425,7990
1500000US530330236041,530330236041,"Block Group 1, Census Tract 236.04, King County, Washington",37249,7677
1500000US530330236042,530330236042,"Block Group 2, Census Tract 236.04, King County, Washington",25798,11904
1500000US530330236043,530330236043,"Block Group 3, Census Tract 236.04, King County, Washington",48809,14835
1500000US530330236044,530330236044,"Block Group 4, Census Tract 236.04, King County, Washington",25641,5783
1500000US530330237001,530330237001,"Block Group 1, Census Tract 237, King County, Washington",54420,7943
1500000US530330237002,530330237002,"Block Group 2, Census Tract 237, King County, Washington",65975,14434
1500000US530330237003,530330237003,"Block Group 3, Census Tract 237, King County, Washington",49577,12996
1500000US530330238011,530330238011,"Block Group 1, Census Tract 238.01, King County, Washington",51098,12950
1500000US530330238012,530330238012,"Block Group 2, Census Tract 238.01, King County, Washington",42485,7334
1500000US530330238031,530330238031,"Block Group 1, Census Tract 238.03, King County, Washington",56624,11589
1500000US530330238032,530330238032,"Block Group 2, Census Tract 238.03, King County, Washington",62543,11237
1500000US530330238041,530330238041,"Block Group 1, Census Tract 238.04, King County, Washington",54094,10900
1500000US530330238042,530330238042,"Block Group 2, Census Tract 238.04, King County, Washington",62576,20778
1500000US530330238043,530330238043,"Block Group 3, Census Tract 238.04, King County, Washington",72336,17353
1500000US530330239001,530330239001,"Block Group 1, Census Tract 239, King County, Washington",48948,11873
1500000US530330239002,530330239002,"Block Group 2, Census Tract 239, King County, Washington",85383,30986
1500000US530330239003,530330239003,"Block Group 3, Census Tract 239, King County, Washington",65430,8781
1500000US530330239004,530330239004,"Block Group 4, Census Tract 239, King County, Washington",80675,26662
1500000US530330240001,530330240001,"Block Group 1, Census Tract 240, King County, Washington",54256,11737
1500000US530330240002,530330240002,"Block Group 2, Census Tract 240, King County, Washington",63798,15255
1500000US530330240003,530330240003,"Block Group 3, Census Tract 240, King County, Washington",56392,15915
1500000US530330240004,530330240004,"Block Group 4, Census Tract 240, King County, Washington",67048,10786
1500000US530330241001,530330241001,"Block Group 1, Census Tract 241, King County, Washington",114129,17932
1500000US530330241002,530330241002,"Block Group 2, Census Tract 241, King County, Washington",109407,23205
1500000US530330241003,530330241003,"Block Group 3, Census Tract 241, King County, Washington",97036,14105
1500000US530330241004,530330241004,"Block Group 4, Census Tract 241, King County, Washington",82548,14883
1500000US530330242001,530330242001,"Block Group 1, Census Tract 242, King County, Washington",102141,18922
1500000US530330242002,530330242002,"Block Group 2, Census Tract 242, King County, Washington",99198,25012
1500000US530330243001,530330243001,"Block Group 1, Census Tract 243, King County, Washington",93195,19094
1500000US530330243002,530330243002,"Block Group 2, Census Tract 243, King County, Washington",68337,10307
1500000US530330243003,530330243003,"Block Group 3, Census Tract 243, King County, Washington",67711,17451
1500000US530330243004,530330243004,"Block Group 4, Census Tract 243, King County, Washington",56204,18075
1500000US530330243005,530330243005,"Block Group 5, Census Tract 243, King County, Washington",75866,25101
1500000US530330244001,530330244001,"Block Group 1, Census Tract 244, King County, Washington",68459,13975
1500000US530330244002,530330244002,"Block Group 2, Census Tract 244, King County, Washington",50040,8160
1500000US530330245001,530330245001,"Block Group 1, Census Tract 245, King County, Washington",67642,12724
1500000US530330245002,530330245002,"Block Group 2, Census Tract 245, King County, Washington",66822,16970
1500000US530330245003,530330245003,"Block Group 3, Census Tract 245, King County, Washington",89493,20405
1500000US530330246011,530330246011,"Block Group 1, Census Tract 246.01, King County, Washington",77553,17000
1500000US530330246012,530330246012,"Block Group 2, Census Tract 246.01, King County, Washington",60746,10097
1500000US530330246013,530330246013,"Block Group 3, Census Tract 246.01, King County, Washington",82299,16783
1500000US530330246021,530330246021,"Block Group 1, Census Tract 246.02, King County, Washington",56109,11218
1500000US530330246022,530330246022,"Block Group 2, Census Tract 246.02, King County, Washington",89863,18472
1500000US530330246023,530330246023,"Block Group 3, Census Tract 246.02, King County, Washington",117781,36269
1500000US530330247011,530330247011,"Block Group 1, Census Tract 247.01, King County, Washington",40947,8027
1500000US530330247012,530330247012,"Block Group 2, Census Tract 247.01, King County, Washington",36321,6459
1500000US530330247013,530330247013,"Block Group 3, Census Tract 247.01, King County, Washington",36473,12713
1500000US530330247021,530330247021,"Block Group 1, Census Tract 247.02, King County, Washington",47823,9054
1500000US530330247022,530330247022,"Block Group 2, Census Tract 247.02, King County, Washington",37659,6380
1500000US530330247023,530330247023,"Block Group 3, Census Tract 247.02, King County, Washington",54208,14641
1500000US530330247024,530330247024,"Block Group 4, Census Tract 247.02, King County, Washington",42143,8200
1500000US530330247025,530330247025,"Block Group 5, Census Tract 247.02, King County, Washington",67758,18610
1500000US530330248001,530330248001,"Block Group 1, Census Tract 248, King County, Washington",32173,7795
1500000US530330248002,530330248002,"Block Group 2, Census Tract 248, King County, Washington",39445,7566
1500000US530330248003,530330248003,"Block Group 3, Census Tract 248, King County, Washington",31099,5427
1500000US530330249011,530330249011,"Block Group 1, Census Tract 249.01, King County, Washington",30623,5240
1500000US530330249012,530330249012,"Block Group 2, Census Tract 249.01, King County, Washington",63802,14220
1500000US530330249013,530330249013,"Block Group 3, Census Tract 249.01, King County, Washington",46032,8346
1500000US530330249014,530330249014,"Block Group 4, Census Tract 249.01, King County, Washington",56537,8285
1500000US530330249021,530330249021,"Block Group 1, Census Tract 249.02, King County, Washington",43909,11206
1500000US530330249022,530330249022,"Block Group 2, Census Tract 249.02, King County, Washington",53303,13127
1500000US530330249023,530330249023,"Block Group 3, Census Tract 249.02, King County, Washington",38445,7654
1500000US530330249031,530330249031,"Block Group 1, Census Tract 249.03, King County, Washington",64673,10260
1500000US530330249032,530330249032,"Block Group 2, Census Tract 249.03, King County, Washington",78037,20546
1500000US530330249033,530330249033,"Block Group 3, Census Tract 249.03, King County, Washington",56581,17802
1500000US530330249034,530330249034,"Block Group 4, Census Tract 249.03, King County, Washington",48480,10883
1500000US530330250011,530330250011,"Block Group 1, Census Tract 250.01, King County, Washington",56595,11308
1500000US530330250012,530330250012,"Block Group 2, Census Tract 250.01, King County, Washington",46819,11948
1500000US530330250013,530330250013,"Block Group 3, Census Tract 250.01, King County, Washington",33968,4716
1500000US530330250014,530330250014,"Block Group 4, Census Tract 250.01, King County, Washington",40161,5660
1500000US530330250031,530330250031,"Block Group 1, Census Tract 250.03, King County, Washington",56067,8399
1500000US530330250032,530330250032,"Block Group 2, Census Tract 250.03, King County, Washington",60369,20924
1500000US530330250033,530330250033,"Block Group 3, Census Tract 250.03, King County, Washington",49587,12942
1500000US530330250034,530330250034,"Block Group 4, Census Tract 250.03, King County, Washington",104147,37548
1500000US530330250035,530330250035,"Block Group 5, Census Tract 250.03, King County, Washington",55717,12536
1500000US530330250051,530330250051,"Block Group 1, Census Tract 250.05, King County, Washington",72084,12797
1500000US530330250052,530330250052,"Block Group 2, Census Tract 250.05, King County, Washington",48665,7009
1500000US530330250061,530330250061,"Block Group 1, Census Tract 250.06, King County, Washington",73303,21511
1500000US530330250062,530330250062,"Block Group 2, Census Tract 250.06, King County, Washington",57868,13646
1500000US530330250063,530330250063,"Block Group 3, Census Tract 250.06, King County, Washington",54195,12952
1500000US530330251011,530330251011,"Block Group 1, Census Tract 251.01, King County, Washington",18541,4869
1500000US530330251012,530330251012,"Block Group 2, Census Tract 251.01, King County, Washington",28132,7125
1500000US530330251013,530330251013,"Block Group 3, Census Tract 251.01, King County, Washington",38866,7373
1500000US530330251014,530330251014,"Block Group 4, Census Tract 251.01, King County, Washington",45905,6337
1500000US530330251021,530330251021,"Block Group 1, Census Tract 251.02, King County, Washington",37229,13773
1500000US530330251022,530330251022,"Block Group 2, Census Tract 251.02, King County, Washington",34576,8910
1500000US530330251023,530330251023,"Block Group 3, Census Tract 251.02, King County, Washington",38810,4629
1500000US530330251024,530330251024,"Block Group 4, Census Tract 251.02, King County, Washington",30872,6914
1500000US530330252001,530330252001,"Block Group 1, Census Tract 252, King County, Washington",36084,7103
1500000US530330252002,530330252002,"Block Group 2, Census Tract 252, King County, Washington",36282,7263
1500000US530330252003,530330252003,"Block Group 3, Census Tract 252, King County, Washington",20975,6157
1500000US530330252004,530330252004,"Block Group 4, Census Tract 252, King County, Washington",31861,5006
1500000US530330252005,530330252005,"Block Group 5, Census Tract 252, King County, Washington",44017,11849
1500000US530330253011,530330253011,"Block Group 1, Census Tract 253.01, King County, Washington",45105,9146
1500000US530330253012,530330253012,"Block Group 2, Census Tract 253.01, King County, Washington",53180,13569
1500000US530330253013,530330253013,"Block Group 3, Census Tract 253.01, King County, Washington",36730,5958
1500000US530330253021,530330253021,"Block Group 1, Census Tract 253.02, King County, Washington",33840,5290
1500000US530330253022,530330253022,"Block Group 2, Census Tract 253.02, King County, Washington",34610,9806
1500000US530330253023,530330253023,"Block Group 3, Census Tract 253.02, King County, Washington",21505,4772
1500000US530330254001,530330254001,"Block Group 1, Census Tract 254, King County, Washington",22217,4697
1500000US530330254002,530330254002,"Block Group 2, Census Tract 254, King County, Washington",19417,4705
1500000US530330254003,530330254003,"Block Group 3, Census Tract 254, King County, Washington",29072,7139
1500000US530330254004,530330254004,"Block Group 4, Census Tract 254, King County, Washington",29086,5744
1500000US530330255001,530330255001,"Block Group 1, Census Tract 255, King County, Washington",21409,2738
1500000US530330255002,530330255002,"Block Group 2, Census Tract 255, King County, Washington",31921,6688
1500000US530330255003,530330255003,"Block Group 3, Census Tract 255, King County, Washington",18825,3720
1500000US530330256011,530330256011,"Block Group 1, Census Tract 256.01, King County, Washington",41806,12427
1500000US530330256012,530330256012,"Block Group 2, Census Tract 256.01, King County, Washington",27097,5611
1500000US530330256013,530330256013,"Block Group 3, Census Tract 256.01, King County, Washington",32350,5514
1500000US530330256021,530330256021,"Block Group 1, Census Tract 256.02, King County, Washington",38196,6066
1500000US530330256022,530330256022,"Block Group 2, Census Tract 256.02, King County, Washington",38617,8815
1500000US530330256023,530330256023,"Block Group 3, Census Tract 256.02, King County, Washington",38904,5039
1500000US530330257011,530330257011,"Block Group 1, Census Tract 257.01, King County, Washington",52737,20808
1500000US530330257012,530330257012,"Block Group 2, Census Tract 257.01, King County, Washington",26718,10851
1500000US530330257013,530330257013,"Block Group 3, Census Tract 257.01, King County, Washington",11988,6064
1500000US530330257014,530330257014,"Block Group 4, Census Tract 257.01, King County, Washington",31957,8224
1500000US530330257015,530330257015,"Block Group 5, Census Tract 257.01, King County, Washington",27972,7314
1500000US530330257021,530330257021,"Block Group 1, Census Tract 257.02, King County, Washington",38293,6112
1500000US530330257022,530330257022,"Block Group 2, Census Tract 257.02, King County, Washington",31755,5083
1500000US530330257023,530330257023,"Block Group 3, Census Tract 257.02, King County, Washington",23933,5203
1500000US530330258031,530330258031,"Block Group 1, Census Tract 258.03, King County, Washington",25798,6334
1500000US530330258032,530330258032,"Block Group 2, Census Tract 258.03, King County, Washington",17038,3513
1500000US530330258033,530330258033,"Block Group 3, Census Tract 258.03, King County, Washington",14730,4373
1500000US530330258041,530330258041,"Block Group 1, Census Tract 258.04, King County, Washington",25107,5447
1500000US530330258042,530330258042,"Block Group 2, Census Tract 258.04, King County, Washington",26537,3380
1500000US530330258043,530330258043,"Block Group 3, Census Tract 258.04, King County, Washington",25091,5520
1500000US530330258051,530330258051,"Block Group 1, Census Tract 258.05, King County, Washington",25106,3420
1500000US530330258052,530330258052,"Block Group 2, Census Tract 258.05, King County, Washington",28255,7759
1500000US530330258053,530330258053,"Block Group 3, Census Tract 258.05, King County, Washington",28574,8228
1500000US530330258061,530330258061,"Block Group 1, Census Tract 258.06, King County, Washington",35901,4729
1500000US530330258062,530330258062,"Block Group 2, Census Tract 258.06, King County, Washington",37859,6016
1500000US530330258063,530330258063,"Block Group 3, Census Tract 258.06, King County, Washington",29957,6162
1500000US530330260011,530330260011,"Block Group 1, Census Tract 260.01, King County, Washington",34566,5868
1500000US530330260012,530330260012,"Block Group 2, Census Tract 260.01, King County, Washington",38274,11500
1500000US530330260013,530330260013,"Block Group 3, Census Tract 260.01, King County, Washington",32804,7392
1500000US530330260014,530330260014,"Block Group 4, Census Tract 260.01, King County, Washington",36774,8558
1500000US530330260015,530330260015,"Block Group 5, Census Tract 260.01, King County, Washington",19919,5332
1500000US530330260021,530330260021,"Block Group 1, Census Tract 260.02, King County, Washington",15180,2967
1500000US530330260022,530330260022,"Block Group 2, Census Tract 260.02, King County, Washington",45828,29110
1500000US530330260023,530330260023,"Block Group 3, Census Tract 260.02, King County, Washington",35221,8764
1500000US530330260024,530330260024,"Block Group 4, Census Tract 260.02, King County, Washington",31280,6658
1500000US530330261001,530330261001,"Block Group 1, Census Tract 261, King County, Washington",22022,5094
1500000US530330261002,530330261002,"Block Group 2, Census Tract 261, King County, Washington",23450,6856
1500000US530330261003,530330261003,"Block Group 3, Census Tract 261, King County, Washington",19593,6356
1500000US530330261004,530330261004,"Block Group 4, Census Tract 261, King County, Washington",31167,7358
1500000US530330261005,530330261005,"Block Group 5, Census Tract 261, King County, Washington",32304,7225
1500000US530330262001,530330262001,"Block Group 1, Census Tract 262, King County, Washington",20000,8058
1500000US530330262002,530330262002,"Block Group 2, Census Tract 262, King County, Washington",39378,13296
1500000US530330262003,530330262003,"Block Group 3, Census Tract 262, King County, Washington",14466,3068
1500000US530330262004,530330262004,"Block Group 4, Census Tract 262, King County, Washington",24069,6547
1500000US530330263001,530330263001,"Block Group 1, Census Tract 263, King County, Washington",30734,8868
1500000US530330263002,530330263002,"Block Group 2, Census Tract 263, King County, Washington",22100,5433
1500000US530330264001,530330264001,"Block Group 1, Census Tract 264, King County, Washington",34778,10459
1500000US530330264002,530330264002,"Block Group 2, Census Tract 264, King County, Washington",13396,6216
1500000US530330264003,530330264003,"Block Group 3, Census Tract 264, King County, Washington",23374,5718
1500000US530330264004,530330264004,"Block Group 4, Census Tract 264, King County, Washington",31121,8113
1500000US530330264005,530330264005,"Block Group 5, Census Tract 264, King County, Washington",12539,3675
1500000US530330265001,530330265001,"Block Group 1, Census Tract 265, King County, Washington",15370,5201
1500000US530330265002,530330265002,"Block Group 2, Census Tract 265, King County, Washington",11307,2281
1500000US530330265003,530330265003,"Block Group 3, Census Tract 265, King County, Washington",23439,3545
1500000US530330266001,530330266001,"Block Group 1, Census Tract 266, King County, Washington",20469,3915
1500000US530330266002,530330266002,"Block Group 2, Census Tract 266, King County, Washington",20418,2895
1500000US530330267001,530330267001,"Block Group 1, Census Tract 267, King County, Washington",20265,5734
1500000US530330267002,530330267002,"Block Group 2, Census Tract 267, King County, Washington",26478,4103
1500000US530330267003,530330267003,"Block Group 3, Census Tract 267, King County, Washington",36121,6060
1500000US530330267004,530330267004,"Block Group 4, Census Tract 267, King County, Washington",65176,21066
1500000US530330268011,530330268011,"Block Group 1, Census Tract 268.01, King County, Washington",25655,4282
1500000US530330268012,530330268012,"Block Group 2, Census Tract 268.01, King County, Washington",15764,3800
1500000US530330268013,530330268013,"Block Group 3, Census Tract 268.01, King County, Washington",19799,6878
1500000US530330268014,530330268014,"Block Group 4, Census Tract 268.01, King County, Washington",27337,7953
1500000US530330268021,530330268021,"Block Group 1, Census Tract 268.02, King County, Washington",23505,6051
1500000US530330268022,530330268022,"Block Group 2, Census Tract 268.02, King County, Washington",14645,4683
1500000US530330268023,530330268023,"Block Group 3, Census Tract 268.02, King County, Washington",16009,4028
1500000US530330268024,530330268024,"Block Group 4, Census Tract 268.02, King County, Washington",19153,3907
1500000US530330270001,530330270001,"Block Group 1, Census Tract 270, King County, Washington",33879,11633
1500000US530330270002,530330270002,"Block Group 2, Census Tract 270, King County, Washington",24226,4686
1500000US530330270003,530330270003,"Block Group 3, Census Tract 270, King County, Washington",20862,4023
1500000US530330271001,530330271001,"Block Group 1, Census Tract 271, King County, Washington",19464,3619
1500000US530330271002,530330271002,"Block Group 2, Census Tract 271, King County, Washington",21424,5438
1500000US530330272001,530330272001,"Block Group 1, Census Tract 272, King County, Washington",25256,4643
1500000US530330272002,530330272002,"Block Group 2, Census Tract 272, King County, Washington",18157,3891
1500000US530330273001,530330273001,"Block Group 1, Census Tract 273, King County, Washington",28200,6600
1500000US530330273002,530330273002,"Block Group 2, Census Tract 273, King County, Washington",10238,1962
1500000US530330273003,530330273003,"Block Group 3, Census Tract 273, King County, Washington",18796,3979
1500000US530330273004,530330273004,"Block Group 4, Census Tract 273, King County, Washington",21007,3266
1500000US530330274001,530330274001,"Block Group 1, Census Tract 274, King County, Washington",16696,2752
1500000US530330274002,530330274002,"Block Group 2, Census Tract 274, King County, Washington",26465,6701
1500000US530330274003,530330274003,"Block Group 3, Census Tract 274, King County, Washington",28319,8515
1500000US530330274004,530330274004,"Block Group 4, Census Tract 274, King County, Washington",17970,5622
1500000US530330275001,530330275001,"Block Group 1, Census Tract 275, King County, Washington",20477,3887
1500000US530330275002,530330275002,"Block Group 2, Census Tract 275, King County, Washington",28349,4252
1500000US530330275003,530330275003,"Block Group 3, Census Tract 275, King County, Washington",29107,5381
1500000US530330275004,530330275004,"Block Group 4, Census Tract 275, King County, Washington",34913,8114
1500000US530330276001,530330276001,"Block Group 1, Census Tract 276, King County, Washington",27786,5578
1500000US530330276002,530330276002,"Block Group 2, Census Tract 276, King County, Washington",14380,3120
1500000US530330276003,530330276003,"Block Group 3, Census Tract 276, King County, Washington",58535,9926
1500000US530330277011,530330277011,"Block Group 1, Census Tract 277.01, King County, Washington",36217,15292
1500000US530330277012,530330277012,"Block Group 2, Census Tract 277.01, King County, Washington",49005,8938
1500000US530330277013,530330277013,"Block Group 3, Census Tract 277.01, King County, Washington",41130,8308
1500000US530330277014,530330277014,"Block Group 4, Census Tract 277.01, King County, Washington",37174,9238
1500000US530330277015,530330277015,"Block Group 5, Census Tract 277.01, King County, Washington",43232,15782
1500000US530330277021,530330277021,"Block Group 1, Census Tract 277.02, King County, Washington",42383,9458
1500000US530330277022,530330277022,"Block Group 2, Census Tract 277.02, King County, Washington",56569,16049
1500000US530330277023,530330277023,"Block Group 3, Census Tract 277.02, King County, Washington",50606,13727
1500000US530330277024,530330277024,"Block Group 4, Census Tract 277.02, King County, Washington",42236,8302
1500000US530330278001,530330278001,"Block Group 1, Census Tract 278, King County, Washington",49850,17537
1500000US530330278002,530330278002,"Block Group 2, Census Tract 278, King County, Washington",75624,23632
1500000US530330278003,530330278003,"Block Group 3, Census Tract 278, King County, Washington",38785,6349
1500000US530330279001,530330279001,"Block Group 1, Census Tract 279, King County, Washington",31991,17652
1500000US530330279002,530330279002,"Block Group 2, Census Tract 279, King County, Washington",25448,7803
1500000US530330279003,530330279003,"Block Group 3, Census Tract 279, King County, Washington",23090,7836
1500000US530330279004,530330279004,"Block Group 4, Census Tract 279, King County, Washington",32822,7351
1500000US530330279005,530330279005,"Block Group 5, Census Tract 279, King County, Washington",34259,18377
1500000US530330279006,530330279006,"Block Group 6, Census Tract 279, King County, Washington",48141,12703
1500000US530330280001,530330280001,"Block Group 1, Census Tract 280, King County, Washington",19156,2649
1500000US530330280002,530330280002,"Block Group 2, Census Tract 280, King County, Washington",10320,4001
1500000US530330280003,530330280003,"Block Group 3, Census Tract 280, King County, Washington",16974,3319
1500000US530330281001,530330281001,"Block Group 1, Census Tract 281, King County, Washington",17455,3877
1500000US530330281002,530330281002,"Block Group 2, Census Tract 281, King County, Washington",17848,2775
1500000US530330282001,530330282001,"Block Group 1, Census Tract 282, King County, Washington",21191,4142
1500000US530330282002,530330282002,"Block Group 2, Census Tract 282, King County, Washington",31858,10303
1500000US530330282003,530330282003,"Block Group 3, Census Tract 282, King County, Washington",15830,4238
1500000US530330283001,530330283001,"Block Group 1, Census Tract 283, King County, Washington",26906,4285
1500000US530330283002,530330283002,"Block Group 2, Census Tract 283, King County, Washington",33430,6518
1500000US530330283003,530330283003,"Block Group 3, Census Tract 283, King County, Washington",45148,6486
1500000US530330284021,530330284021,"Block Group 1, Census Tract 284.02, King County, Washington",18563,4943
1500000US530330284022,530330284022,"Block Group 2, Census Tract 284.02, King County, Washington",18302,4321
1500000US530330284023,530330284023,"Block Group 3, Census Tract 284.02, King County, Washington",23442,4418
1500000US530330284024,530330284024,"Block Group 4, Census Tract 284.02, King County, Washington",15671,4383
1500000US530330284031,530330284031,"Block Group 1, Census Tract 284.03, King County, Washington",16471,3142
1500000US530330284032,530330284032,"Block Group 2, Census Tract 284.03, King County, Washington",27055,5124
1500000US530330284033,530330284033,"Block Group 3, Census Tract 284.03, King County, Washington",35873,8224
1500000US530330285001,530330285001,"Block Group 1, Census Tract 285, King County, Washington",35383,6874
1500000US530330285002,530330285002,"Block Group 2, Census Tract 285, King County, Washington",27075,5059
1500000US530330285003,530330285003,"Block Group 3, Census Tract 285, King County, Washington",24210,4885
1500000US530330286001,530330286001,"Block Group 1, Census Tract 286, King County, Washington",94738,26624
1500000US530330286002,530330286002,"Block Group 2, Census Tract 286, King County, Washington",33832,7437
1500000US530330286003,530330286003,"Block Group 3, Census Tract 286, King County, Washington",49397,13748
1500000US530330286004,530330286004,"Block Group 4, Census Tract 286, King County, Washington",53890,13335
1500000US530330286005,530330286005,"Block Group 5, Census Tract 286, King County, Washington",35793,15439
1500000US530330286006,530330286006,"Block Group 6, Census Tract 286, King County, Washington",32369,9870
1500000US530330287001,530330287001,"Block Group 1, Census Tract 287, King County, Washington",24570,4471
1500000US530330287002,530330287002,"Block Group 2, Census Tract 287, King County, Washington",45337,10962
1500000US530330287003,530330287003,"Block Group 3, Census Tract 287, King County, Washington",28791,6635
1500000US530330287004,530330287004,"Block Group 4, Census Tract 287, King County, Washington",24831,4341
1500000US530330288011,530330288011,"Block Group 1, Census Tract 288.01, King County, Washington",30223,4908
1500000US530330288012,530330288012,"Block Group 2, Census Tract 288.01, King County, Washington",23450,4915
1500000US530330288013,530330288013,"Block Group 3, Census Tract 288.01, King County, Washington",9793,5626
1500000US530330288021,530330288021,"Block Group 1, Census Tract 288.02, King County, Washington",17300,4144
1500000US530330288022,530330288022,"Block Group 2, Census Tract 288.02, King County, Washington",28671,6786
1500000US530330288023,530330288023,"Block Group 3, Census Tract 288.02, King County, Washington",11042,5191
1500000US530330288024,530330288024,"Block Group 4, Census Tract 288.02, King County, Washington",12686,2910
1500000US530330289011,530330289011,"Block Group 1, Census Tract 289.01, King County, Washington",27718,6741
1500000US530330289012,530330289012,"Block Group 2, Census Tract 289.01, King County, Washington",33335,4462
1500000US530330289013,530330289013,"Block Group 3, Census Tract 289.01, King County, Washington",38379,7584
1500000US530330289014,530330289014,"Block Group 4, Census Tract 289.01, King County, Washington",38936,11099
1500000US530330289021,530330289021,"Block Group 1, Census Tract 289.02, King County, Washington",10829,6064
1500000US530330289022,530330289022,"Block Group 2, Census Tract 289.02, King County, Washington",23235,3844
1500000US530330289023,530330289023,"Block Group 3, Census Tract 289.02, King County, Washington",12932,4574
1500000US530330289024,530330289024,"Block Group 4, Census Tract 289.02, King County, Washington",28856,8229
