Id,Id2,Geography,Pc_income,Margin of Error; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US530330320061,530330320061,"Block Group 1, Census Tract 320.06, King County, Washington",39292,7089
1500000US530330320062,530330320062,"Block Group 2, Census Tract 320.06, King County, Washington",36584,4709
1500000US530330320063,530330320063,"Block Group 3, Census Tract 320.06, King County, Washington",43297,8785
1500000US530330320071,530330320071,"Block Group 1, Census Tract 320.07, King County, Washington",51333,9546
1500000US530330320072,530330320072,"Block Group 2, Census Tract 320.07, King County, Washington",42881,6596
1500000US530330320073,530330320073,"Block Group 3, Census Tract 320.07, King County, Washington",29406,7446
1500000US530330320081,530330320081,"Block Group 1, Census Tract 320.08, King County, Washington",44788,6737
1500000US530330320082,530330320082,"Block Group 2, Census Tract 320.08, King County, Washington",29393,4558
1500000US530330320083,530330320083,"Block Group 3, Census Tract 320.08, King County, Washington",33351,4446
1500000US530330320101,530330320101,"Block Group 1, Census Tract 320.10, King County, Washington",35756,9843
1500000US530330320102,530330320102,"Block Group 2, Census Tract 320.10, King County, Washington",39802,9242
1500000US530330320103,530330320103,"Block Group 3, Census Tract 320.10, King County, Washington",44430,9208
1500000US530330320104,530330320104,"Block Group 4, Census Tract 320.10, King County, Washington",38739,5235
1500000US530330320111,530330320111,"Block Group 1, Census Tract 320.11, King County, Washington",33588,4587
1500000US530330320112,530330320112,"Block Group 2, Census Tract 320.11, King County, Washington",43818,8283
1500000US530330321021,530330321021,"Block Group 1, Census Tract 321.02, King County, Washington",48414,9188
1500000US530330321022,530330321022,"Block Group 2, Census Tract 321.02, King County, Washington",51731,12208
1500000US530330321023,530330321023,"Block Group 3, Census Tract 321.02, King County, Washington",36511,6503
1500000US530330321024,530330321024,"Block Group 4, Census Tract 321.02, King County, Washington",48228,8685
1500000US530330321031,530330321031,"Block Group 1, Census Tract 321.03, King County, Washington",45632,7228
1500000US530330321032,530330321032,"Block Group 2, Census Tract 321.03, King County, Washington",42936,10070
1500000US530330321033,530330321033,"Block Group 3, Census Tract 321.03, King County, Washington",36046,6158
1500000US530330321034,530330321034,"Block Group 4, Census Tract 321.03, King County, Washington",52392,8959
1500000US530330321041,530330321041,"Block Group 1, Census Tract 321.04, King County, Washington",60948,7195
1500000US530330321042,530330321042,"Block Group 2, Census Tract 321.04, King County, Washington",46311,9516
1500000US530330321043,530330321043,"Block Group 3, Census Tract 321.04, King County, Washington",28950,9259
1500000US530330322031,530330322031,"Block Group 1, Census Tract 322.03, King County, Washington",38602,6566
1500000US530330322032,530330322032,"Block Group 2, Census Tract 322.03, King County, Washington",53845,11318
1500000US530330322033,530330322033,"Block Group 3, Census Tract 322.03, King County, Washington",74620,12543
1500000US530330322034,530330322034,"Block Group 4, Census Tract 322.03, King County, Washington",64722,30238
1500000US530330322071,530330322071,"Block Group 1, Census Tract 322.07, King County, Washington",55451,11353
1500000US530330322072,530330322072,"Block Group 2, Census Tract 322.07, King County, Washington",58190,10643
1500000US530330322073,530330322073,"Block Group 3, Census Tract 322.07, King County, Washington",82259,27392
1500000US530330322081,530330322081,"Block Group 1, Census Tract 322.08, King County, Washington",58365,10025
1500000US530330322082,530330322082,"Block Group 2, Census Tract 322.08, King County, Washington",35110,8131
1500000US530330322083,530330322083,"Block Group 3, Census Tract 322.08, King County, Washington",44954,7704
1500000US530330322084,530330322084,"Block Group 4, Census Tract 322.08, King County, Washington",52138,11311
1500000US530330322085,530330322085,"Block Group 5, Census Tract 322.08, King County, Washington",55884,8345
1500000US530330322101,530330322101,"Block Group 1, Census Tract 322.10, King County, Washington",62126,11012
1500000US530330322102,530330322102,"Block Group 2, Census Tract 322.10, King County, Washington",47536,6035
1500000US530330322103,530330322103,"Block Group 3, Census Tract 322.10, King County, Washington",48424,7751
1500000US530330322111,530330322111,"Block Group 1, Census Tract 322.11, King County, Washington",40976,5114
1500000US530330322112,530330322112,"Block Group 2, Census Tract 322.11, King County, Washington",51199,6365
1500000US530330322113,530330322113,"Block Group 3, Census Tract 322.11, King County, Washington",45366,5736
1500000US530330322121,530330322121,"Block Group 1, Census Tract 322.12, King County, Washington",41936,6378
1500000US530330322122,530330322122,"Block Group 2, Census Tract 322.12, King County, Washington",52169,11459
1500000US530330322123,530330322123,"Block Group 3, Census Tract 322.12, King County, Washington",49262,9485
1500000US530330322124,530330322124,"Block Group 4, Census Tract 322.12, King County, Washington",39621,5992
1500000US530330322131,530330322131,"Block Group 1, Census Tract 322.13, King County, Washington",47169,8986
1500000US530330322132,530330322132,"Block Group 2, Census Tract 322.13, King County, Washington",57683,11822
1500000US530330322133,530330322133,"Block Group 3, Census Tract 322.13, King County, Washington",53788,6747
1500000US530330322141,530330322141,"Block Group 1, Census Tract 322.14, King County, Washington",53798,10047
1500000US530330322142,530330322142,"Block Group 2, Census Tract 322.14, King County, Washington",65157,17097
1500000US530330322143,530330322143,"Block Group 3, Census Tract 322.14, King County, Washington",55478,11150
1500000US530330322151,530330322151,"Block Group 1, Census Tract 322.15, King County, Washington",49775,9618
1500000US530330322152,530330322152,"Block Group 2, Census Tract 322.15, King County, Washington",70368,11626
1500000US530330323071,530330323071,"Block Group 1, Census Tract 323.07, King County, Washington",44348,6507
1500000US530330323072,530330323072,"Block Group 2, Census Tract 323.07, King County, Washington",47800,11812
1500000US530330323073,530330323073,"Block Group 3, Census Tract 323.07, King County, Washington",44024,14844
1500000US530330323074,530330323074,"Block Group 4, Census Tract 323.07, King County, Washington",84564,37529
1500000US530330323075,530330323075,"Block Group 5, Census Tract 323.07, King County, Washington",40749,9216
1500000US530330323091,530330323091,"Block Group 1, Census Tract 323.09, King County, Washington",44641,11413
1500000US530330323092,530330323092,"Block Group 2, Census Tract 323.09, King County, Washington",67658,26475
1500000US530330323093,530330323093,"Block Group 3, Census Tract 323.09, King County, Washington",57613,8575
1500000US530330323111,530330323111,"Block Group 1, Census Tract 323.11, King County, Washington",63116,14945
1500000US530330323112,530330323112,"Block Group 2, Census Tract 323.11, King County, Washington",54210,12356
1500000US530330323113,530330323113,"Block Group 3, Census Tract 323.11, King County, Washington",68024,35581
1500000US530330323114,530330323114,"Block Group 4, Census Tract 323.11, King County, Washington",54769,15248
1500000US530330323115,530330323115,"Block Group 5, Census Tract 323.11, King County, Washington",43979,10538
1500000US530330323131,530330323131,"Block Group 1, Census Tract 323.13, King County, Washington",50675,11104
1500000US530330323132,530330323132,"Block Group 2, Census Tract 323.13, King County, Washington",54736,12946
1500000US530330323133,530330323133,"Block Group 3, Census Tract 323.13, King County, Washington",59273,12854
1500000US530330323134,530330323134,"Block Group 4, Census Tract 323.13, King County, Washington",32235,6363
1500000US530330323151,530330323151,"Block Group 1, Census Tract 323.15, King County, Washington",62058,13888
1500000US530330323152,530330323152,"Block Group 2, Census Tract 323.15, King County, Washington",55293,13057
1500000US530330323153,530330323153,"Block Group 3, Census Tract 323.15, King County, Washington",59474,12389
1500000US530330323161,530330323161,"Block Group 1, Census Tract 323.16, King County, Washington",53600,14153
1500000US530330323162,530330323162,"Block Group 2, Census Tract 323.16, King County, Washington",53022,6811
1500000US530330323163,530330323163,"Block Group 3, Census Tract 323.16, King County, Washington",69984,13178
1500000US530330323164,530330323164,"Block Group 4, Census Tract 323.16, King County, Washington",58112,9547
1500000US530330323171,530330323171,"Block Group 1, Census Tract 323.17, King County, Washington",53385,7526
1500000US530330323172,530330323172,"Block Group 2, Census Tract 323.17, King County, Washington",68158,24448
1500000US530330323173,530330323173,"Block Group 3, Census Tract 323.17, King County, Washington",30454,9063
1500000US530330323174,530330323174,"Block Group 4, Census Tract 323.17, King County, Washington",55795,15754
1500000US530330323175,530330323175,"Block Group 5, Census Tract 323.17, King County, Washington",39444,3993
1500000US530330323181,530330323181,"Block Group 1, Census Tract 323.18, King County, Washington",60037,6710
1500000US530330323182,530330323182,"Block Group 2, Census Tract 323.18, King County, Washington",45311,7538
1500000US530330323183,530330323183,"Block Group 3, Census Tract 323.18, King County, Washington",49249,9841
1500000US530330323184,530330323184,"Block Group 4, Census Tract 323.18, King County, Washington",51565,6270
1500000US530330323191,530330323191,"Block Group 1, Census Tract 323.19, King County, Washington",52291,16426
1500000US530330323192,530330323192,"Block Group 2, Census Tract 323.19, King County, Washington",62254,16768
1500000US530330323193,530330323193,"Block Group 3, Census Tract 323.19, King County, Washington",31319,7879
1500000US530330323194,530330323194,"Block Group 4, Census Tract 323.19, King County, Washington",37315,6505
1500000US530330323201,530330323201,"Block Group 1, Census Tract 323.20, King County, Washington",62377,11516
1500000US530330323202,530330323202,"Block Group 2, Census Tract 323.20, King County, Washington",73930,23917
1500000US530330323203,530330323203,"Block Group 3, Census Tract 323.20, King County, Washington",83613,18151
1500000US530330323211,530330323211,"Block Group 1, Census Tract 323.21, King County, Washington",76340,30863
1500000US530330323212,530330323212,"Block Group 2, Census Tract 323.21, King County, Washington",56318,10068
1500000US530330323213,530330323213,"Block Group 3, Census Tract 323.21, King County, Washington",66558,7141
1500000US530330323214,530330323214,"Block Group 4, Census Tract 323.21, King County, Washington",73214,13583
1500000US530330323221,530330323221,"Block Group 1, Census Tract 323.22, King County, Washington",70320,16720
1500000US530330323222,530330323222,"Block Group 2, Census Tract 323.22, King County, Washington",82495,26966
1500000US530330323223,530330323223,"Block Group 3, Census Tract 323.22, King County, Washington",45167,5770
1500000US530330323231,530330323231,"Block Group 1, Census Tract 323.23, King County, Washington",55047,11470
1500000US530330323232,530330323232,"Block Group 2, Census Tract 323.23, King County, Washington",72329,22495
1500000US530330323233,530330323233,"Block Group 3, Census Tract 323.23, King County, Washington",73617,15778
1500000US530330323234,530330323234,"Block Group 4, Census Tract 323.23, King County, Washington",45776,7509
1500000US530330323241,530330323241,"Block Group 1, Census Tract 323.24, King County, Washington",37714,8594
1500000US530330323242,530330323242,"Block Group 2, Census Tract 323.24, King County, Washington",44928,9935
1500000US530330323243,530330323243,"Block Group 3, Census Tract 323.24, King County, Washington",37933,7248
1500000US530330323244,530330323244,"Block Group 4, Census Tract 323.24, King County, Washington",47475,9577
1500000US530330323251,530330323251,"Block Group 1, Census Tract 323.25, King County, Washington",52382,23112
1500000US530330323252,530330323252,"Block Group 2, Census Tract 323.25, King County, Washington",44670,8998
1500000US530330323253,530330323253,"Block Group 3, Census Tract 323.25, King County, Washington",55605,10282
1500000US530330323261,530330323261,"Block Group 1, Census Tract 323.26, King County, Washington",93056,26248
1500000US530330323262,530330323262,"Block Group 2, Census Tract 323.26, King County, Washington",43285,7164
1500000US530330323263,530330323263,"Block Group 3, Census Tract 323.26, King County, Washington",61434,12278
1500000US530330323271,530330323271,"Block Group 1, Census Tract 323.27, King County, Washington",63895,7278
1500000US530330323272,530330323272,"Block Group 2, Census Tract 323.27, King County, Washington",211313,103953
1500000US530330323281,530330323281,"Block Group 1, Census Tract 323.28, King County, Washington",61943,28497
1500000US530330323282,530330323282,"Block Group 2, Census Tract 323.28, King County, Washington",65248,27963
1500000US530330323283,530330323283,"Block Group 3, Census Tract 323.28, King County, Washington",54916,12485
1500000US530330323291,530330323291,"Block Group 1, Census Tract 323.29, King County, Washington",54593,11029
1500000US530330323292,530330323292,"Block Group 2, Census Tract 323.29, King County, Washington",55057,6296
1500000US530330324011,530330324011,"Block Group 1, Census Tract 324.01, King County, Washington",38553,9449
1500000US530330324012,530330324012,"Block Group 2, Census Tract 324.01, King County, Washington",40741,6473
1500000US530330324013,530330324013,"Block Group 3, Census Tract 324.01, King County, Washington",38903,10373
1500000US530330324014,530330324014,"Block Group 4, Census Tract 324.01, King County, Washington",50116,10488
1500000US530330324021,530330324021,"Block Group 1, Census Tract 324.02, King County, Washington",38949,6919
1500000US530330324022,530330324022,"Block Group 2, Census Tract 324.02, King County, Washington",35413,6164
1500000US530330324023,530330324023,"Block Group 3, Census Tract 324.02, King County, Washington",61060,17914
1500000US530330324024,530330324024,"Block Group 4, Census Tract 324.02, King County, Washington",29894,9255
1500000US530330325001,530330325001,"Block Group 1, Census Tract 325, King County, Washington",53131,10722
1500000US530330325002,530330325002,"Block Group 2, Census Tract 325, King County, Washington",49550,8584
1500000US530330325003,530330325003,"Block Group 3, Census Tract 325, King County, Washington",24542,4183
1500000US530330325004,530330325004,"Block Group 4, Census Tract 325, King County, Washington",40319,4952
1500000US530330326011,530330326011,"Block Group 1, Census Tract 326.01, King County, Washington",34343,6771
1500000US530330326012,530330326012,"Block Group 2, Census Tract 326.01, King County, Washington",45159,12543
1500000US530330326021,530330326021,"Block Group 1, Census Tract 326.02, King County, Washington",49812,6737
1500000US530330326022,530330326022,"Block Group 2, Census Tract 326.02, King County, Washington",35467,12274
1500000US530330326023,530330326023,"Block Group 3, Census Tract 326.02, King County, Washington",43832,4912
1500000US530330326024,530330326024,"Block Group 4, Census Tract 326.02, King County, Washington",60079,9547
1500000US530330327021,530330327021,"Block Group 1, Census Tract 327.02, King County, Washington",47505,11583
1500000US530330327022,530330327022,"Block Group 2, Census Tract 327.02, King County, Washington",44075,9844
1500000US530330327023,530330327023,"Block Group 3, Census Tract 327.02, King County, Washington",43636,8448
1500000US530330327024,530330327024,"Block Group 4, Census Tract 327.02, King County, Washington",33677,15228
1500000US530330327025,530330327025,"Block Group 5, Census Tract 327.02, King County, Washington",48827,13791
1500000US530330327026,530330327026,"Block Group 6, Census Tract 327.02, King County, Washington",46238,6805
1500000US530330327031,530330327031,"Block Group 1, Census Tract 327.03, King County, Washington",43022,7994
1500000US530330327032,530330327032,"Block Group 2, Census Tract 327.03, King County, Washington",28754,5652
1500000US530330327041,530330327041,"Block Group 1, Census Tract 327.04, King County, Washington",57886,24386
1500000US530330327042,530330327042,"Block Group 2, Census Tract 327.04, King County, Washington",36017,10121
1500000US530330327043,530330327043,"Block Group 3, Census Tract 327.04, King County, Washington",32396,6268
1500000US530330327044,530330327044,"Block Group 4, Census Tract 327.04, King County, Washington",17328,4046
1500000US530330328001,530330328001,"Block Group 1, Census Tract 328, King County, Washington",50971,8205
1500000US530330328002,530330328002,"Block Group 2, Census Tract 328, King County, Washington",50342,8249
1500000US530330328003,530330328003,"Block Group 3, Census Tract 328, King County, Washington",24629,5231
1500000US530339901000,530339901000,"Block Group 0, Census Tract 9901, King County, Washington",-,**
