Id,Id2,Geography,Pc_income,Margin of Error; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US530330289021,530330289021,"Block Group 1, Census Tract 289.02, King County, Washington",13447,6012
1500000US530330289022,530330289022,"Block Group 2, Census Tract 289.02, King County, Washington",27106,5695
1500000US530330289023,530330289023,"Block Group 3, Census Tract 289.02, King County, Washington",13480,4581
1500000US530330289024,530330289024,"Block Group 4, Census Tract 289.02, King County, Washington",23483,4422
1500000US530330289025,530330289025,"Block Group 5, Census Tract 289.02, King County, Washington",22680,7316
1500000US530330290011,530330290011,"Block Group 1, Census Tract 290.01, King County, Washington",41855,7986
1500000US530330290012,530330290012,"Block Group 2, Census Tract 290.01, King County, Washington",34457,7944
1500000US530330290013,530330290013,"Block Group 3, Census Tract 290.01, King County, Washington",44257,8533
1500000US530330290014,530330290014,"Block Group 4, Census Tract 290.01, King County, Washington",29507,4759
1500000US530330290031,530330290031,"Block Group 1, Census Tract 290.03, King County, Washington",18196,4480
1500000US530330290032,530330290032,"Block Group 2, Census Tract 290.03, King County, Washington",35654,17403
1500000US530330290033,530330290033,"Block Group 3, Census Tract 290.03, King County, Washington",24460,4155
1500000US530330290034,530330290034,"Block Group 4, Census Tract 290.03, King County, Washington",17871,4295
1500000US530330290035,530330290035,"Block Group 5, Census Tract 290.03, King County, Washington",22197,4812
1500000US530330290041,530330290041,"Block Group 1, Census Tract 290.04, King County, Washington",19760,3470
1500000US530330290042,530330290042,"Block Group 2, Census Tract 290.04, King County, Washington",10421,3165
1500000US530330291011,530330291011,"Block Group 1, Census Tract 291.01, King County, Washington",26682,5434
1500000US530330291012,530330291012,"Block Group 2, Census Tract 291.01, King County, Washington",37544,9091
1500000US530330291021,530330291021,"Block Group 1, Census Tract 291.02, King County, Washington",24955,6042
1500000US530330291022,530330291022,"Block Group 2, Census Tract 291.02, King County, Washington",24977,10099
1500000US530330291023,530330291023,"Block Group 3, Census Tract 291.02, King County, Washington",35924,11312
1500000US530330292031,530330292031,"Block Group 1, Census Tract 292.03, King County, Washington",23503,17001
1500000US530330292032,530330292032,"Block Group 2, Census Tract 292.03, King County, Washington",18680,3334
1500000US530330292041,530330292041,"Block Group 1, Census Tract 292.04, King County, Washington",30628,6495
1500000US530330292042,530330292042,"Block Group 2, Census Tract 292.04, King County, Washington",28884,6274
1500000US530330292043,530330292043,"Block Group 3, Census Tract 292.04, King County, Washington",39413,8996
1500000US530330292044,530330292044,"Block Group 4, Census Tract 292.04, King County, Washington",20852,6264
1500000US530330292051,530330292051,"Block Group 1, Census Tract 292.05, King County, Washington",33927,6153
1500000US530330292052,530330292052,"Block Group 2, Census Tract 292.05, King County, Washington",17377,5441
1500000US530330292053,530330292053,"Block Group 3, Census Tract 292.05, King County, Washington",41244,6862
1500000US530330292061,530330292061,"Block Group 1, Census Tract 292.06, King County, Washington",14200,5371
1500000US530330292062,530330292062,"Block Group 2, Census Tract 292.06, King County, Washington",15439,2462
1500000US530330292063,530330292063,"Block Group 3, Census Tract 292.06, King County, Washington",18595,4345
1500000US530330293031,530330293031,"Block Group 1, Census Tract 293.03, King County, Washington",28929,4723
1500000US530330293032,530330293032,"Block Group 2, Census Tract 293.03, King County, Washington",32337,11452
1500000US530330293033,530330293033,"Block Group 3, Census Tract 293.03, King County, Washington",37767,5521
1500000US530330293034,530330293034,"Block Group 4, Census Tract 293.03, King County, Washington",33619,7750
1500000US530330293035,530330293035,"Block Group 5, Census Tract 293.03, King County, Washington",41181,11455
1500000US530330293041,530330293041,"Block Group 1, Census Tract 293.04, King County, Washington",38295,8047
1500000US530330293042,530330293042,"Block Group 2, Census Tract 293.04, King County, Washington",72145,47781
1500000US530330293043,530330293043,"Block Group 3, Census Tract 293.04, King County, Washington",34698,5949
1500000US530330293044,530330293044,"Block Group 4, Census Tract 293.04, King County, Washington",42859,6095
1500000US530330293051,530330293051,"Block Group 1, Census Tract 293.05, King County, Washington",44289,12177
1500000US530330293052,530330293052,"Block Group 2, Census Tract 293.05, King County, Washington",24407,4506
1500000US530330293053,530330293053,"Block Group 3, Census Tract 293.05, King County, Washington",32142,7325
1500000US530330293054,530330293054,"Block Group 4, Census Tract 293.05, King County, Washington",37519,7442
1500000US530330293061,530330293061,"Block Group 1, Census Tract 293.06, King County, Washington",34923,3906
1500000US530330293062,530330293062,"Block Group 2, Census Tract 293.06, King County, Washington",36563,4866
1500000US530330293071,530330293071,"Block Group 1, Census Tract 293.07, King County, Washington",29431,8619
1500000US530330293072,530330293072,"Block Group 2, Census Tract 293.07, King County, Washington",29968,4824
1500000US530330293073,530330293073,"Block Group 3, Census Tract 293.07, King County, Washington",31882,4672
1500000US530330294031,530330294031,"Block Group 1, Census Tract 294.03, King County, Washington",26862,5063
1500000US530330294032,530330294032,"Block Group 2, Census Tract 294.03, King County, Washington",37617,8800
1500000US530330294033,530330294033,"Block Group 3, Census Tract 294.03, King County, Washington",22755,3097
1500000US530330294051,530330294051,"Block Group 1, Census Tract 294.05, King County, Washington",30026,6887
1500000US530330294052,530330294052,"Block Group 2, Census Tract 294.05, King County, Washington",28693,5186
1500000US530330294053,530330294053,"Block Group 3, Census Tract 294.05, King County, Washington",35394,10487
1500000US530330294054,530330294054,"Block Group 4, Census Tract 294.05, King County, Washington",28279,4468
1500000US530330294055,530330294055,"Block Group 5, Census Tract 294.05, King County, Washington",35130,5812
1500000US530330294061,530330294061,"Block Group 1, Census Tract 294.06, King County, Washington",32591,7569
1500000US530330294062,530330294062,"Block Group 2, Census Tract 294.06, King County, Washington",29278,4552
1500000US530330294071,530330294071,"Block Group 1, Census Tract 294.07, King County, Washington",21314,7196
1500000US530330294072,530330294072,"Block Group 2, Census Tract 294.07, King County, Washington",20988,3020
1500000US530330294073,530330294073,"Block Group 3, Census Tract 294.07, King County, Washington",27294,4275
1500000US530330294081,530330294081,"Block Group 1, Census Tract 294.08, King County, Washington",27643,4269
1500000US530330294082,530330294082,"Block Group 2, Census Tract 294.08, King County, Washington",23546,4001
1500000US530330294083,530330294083,"Block Group 3, Census Tract 294.08, King County, Washington",20134,4774
1500000US530330295021,530330295021,"Block Group 1, Census Tract 295.02, King County, Washington",20922,4003
1500000US530330295022,530330295022,"Block Group 2, Census Tract 295.02, King County, Washington",25398,6746
1500000US530330295023,530330295023,"Block Group 3, Census Tract 295.02, King County, Washington",28520,6927
1500000US530330295024,530330295024,"Block Group 4, Census Tract 295.02, King County, Washington",38582,5696
1500000US530330295031,530330295031,"Block Group 1, Census Tract 295.03, King County, Washington",22613,6979
1500000US530330295032,530330295032,"Block Group 2, Census Tract 295.03, King County, Washington",24366,5918
1500000US530330295033,530330295033,"Block Group 3, Census Tract 295.03, King County, Washington",13988,4094
1500000US530330295034,530330295034,"Block Group 4, Census Tract 295.03, King County, Washington",16539,6905
1500000US530330295035,530330295035,"Block Group 5, Census Tract 295.03, King County, Washington",14288,4849
1500000US530330295041,530330295041,"Block Group 1, Census Tract 295.04, King County, Washington",23660,15240
1500000US530330295042,530330295042,"Block Group 2, Census Tract 295.04, King County, Washington",20266,3690
1500000US530330295043,530330295043,"Block Group 3, Census Tract 295.04, King County, Washington",18457,3831
1500000US530330296011,530330296011,"Block Group 1, Census Tract 296.01, King County, Washington",21732,6027
1500000US530330296012,530330296012,"Block Group 2, Census Tract 296.01, King County, Washington",26336,6056
1500000US530330296013,530330296013,"Block Group 3, Census Tract 296.01, King County, Washington",15864,4848
1500000US530330296014,530330296014,"Block Group 4, Census Tract 296.01, King County, Washington",29273,9491
1500000US530330296015,530330296015,"Block Group 5, Census Tract 296.01, King County, Washington",34334,6575
1500000US530330296021,530330296021,"Block Group 1, Census Tract 296.02, King County, Washington",41565,8292
1500000US530330296022,530330296022,"Block Group 2, Census Tract 296.02, King County, Washington",40253,7048
1500000US530330296023,530330296023,"Block Group 3, Census Tract 296.02, King County, Washington",32451,4128
1500000US530330297001,530330297001,"Block Group 1, Census Tract 297, King County, Washington",23214,5018
1500000US530330297002,530330297002,"Block Group 2, Census Tract 297, King County, Washington",26865,11152
1500000US530330297003,530330297003,"Block Group 3, Census Tract 297, King County, Washington",28791,10792
1500000US530330297004,530330297004,"Block Group 4, Census Tract 297, King County, Washington",20566,6971
1500000US530330297005,530330297005,"Block Group 5, Census Tract 297, King County, Washington",23827,11611
1500000US530330298011,530330298011,"Block Group 1, Census Tract 298.01, King County, Washington",27924,8353
1500000US530330298012,530330298012,"Block Group 2, Census Tract 298.01, King County, Washington",28620,5488
1500000US530330298013,530330298013,"Block Group 3, Census Tract 298.01, King County, Washington",25789,7015
1500000US530330298014,530330298014,"Block Group 4, Census Tract 298.01, King County, Washington",41365,5939
1500000US530330298015,530330298015,"Block Group 5, Census Tract 298.01, King County, Washington",21271,4905
1500000US530330298021,530330298021,"Block Group 1, Census Tract 298.02, King County, Washington",48367,31031
1500000US530330298022,530330298022,"Block Group 2, Census Tract 298.02, King County, Washington",40411,14369
1500000US530330298023,530330298023,"Block Group 3, Census Tract 298.02, King County, Washington",30108,10545
1500000US530330298024,530330298024,"Block Group 4, Census Tract 298.02, King County, Washington",20979,11502
1500000US530330298025,530330298025,"Block Group 5, Census Tract 298.02, King County, Washington",30778,9220
1500000US530330298026,530330298026,"Block Group 6, Census Tract 298.02, King County, Washington",48138,12653
1500000US530330299011,530330299011,"Block Group 1, Census Tract 299.01, King County, Washington",32359,6820
1500000US530330299012,530330299012,"Block Group 2, Census Tract 299.01, King County, Washington",30869,5184
1500000US530330299013,530330299013,"Block Group 3, Census Tract 299.01, King County, Washington",23799,3520
1500000US530330299021,530330299021,"Block Group 1, Census Tract 299.02, King County, Washington",31991,5921
1500000US530330299022,530330299022,"Block Group 2, Census Tract 299.02, King County, Washington",30114,7642
1500000US530330299023,530330299023,"Block Group 3, Census Tract 299.02, King County, Washington",39728,5483
1500000US530330300031,530330300031,"Block Group 1, Census Tract 300.03, King County, Washington",36709,17959
1500000US530330300032,530330300032,"Block Group 2, Census Tract 300.03, King County, Washington",28888,7520
1500000US530330300033,530330300033,"Block Group 3, Census Tract 300.03, King County, Washington",21922,6888
1500000US530330300034,530330300034,"Block Group 4, Census Tract 300.03, King County, Washington",32071,8829
1500000US530330300035,530330300035,"Block Group 5, Census Tract 300.03, King County, Washington",25201,8105
1500000US530330300041,530330300041,"Block Group 1, Census Tract 300.04, King County, Washington",21029,4667
1500000US530330300042,530330300042,"Block Group 2, Census Tract 300.04, King County, Washington",20063,5259
1500000US530330300043,530330300043,"Block Group 3, Census Tract 300.04, King County, Washington",26949,9471
1500000US530330300044,530330300044,"Block Group 4, Census Tract 300.04, King County, Washington",33403,11239
1500000US530330300045,530330300045,"Block Group 5, Census Tract 300.04, King County, Washington",14653,4641
1500000US530330300046,530330300046,"Block Group 6, Census Tract 300.04, King County, Washington",35349,28141
1500000US530330300051,530330300051,"Block Group 1, Census Tract 300.05, King County, Washington",15978,2801
1500000US530330300052,530330300052,"Block Group 2, Census Tract 300.05, King County, Washington",31116,5197
1500000US530330300053,530330300053,"Block Group 3, Census Tract 300.05, King County, Washington",15369,2637
1500000US530330300061,530330300061,"Block Group 1, Census Tract 300.06, King County, Washington",24668,3505
1500000US530330300062,530330300062,"Block Group 2, Census Tract 300.06, King County, Washington",17460,3231
1500000US530330301001,530330301001,"Block Group 1, Census Tract 301, King County, Washington",54791,23634
1500000US530330301002,530330301002,"Block Group 2, Census Tract 301, King County, Washington",47630,18610
1500000US530330301003,530330301003,"Block Group 3, Census Tract 301, King County, Washington",41450,12079
1500000US530330301004,530330301004,"Block Group 4, Census Tract 301, King County, Washington",57958,20455
1500000US530330301005,530330301005,"Block Group 5, Census Tract 301, King County, Washington",19821,6029
1500000US530330301006,530330301006,"Block Group 6, Census Tract 301, King County, Washington",40937,9304
1500000US530330301007,530330301007,"Block Group 7, Census Tract 301, King County, Washington",56188,19152
1500000US530330302011,530330302011,"Block Group 1, Census Tract 302.01, King County, Washington",26850,8079
1500000US530330302012,530330302012,"Block Group 2, Census Tract 302.01, King County, Washington",21509,7020
1500000US530330302013,530330302013,"Block Group 3, Census Tract 302.01, King County, Washington",26239,4459
1500000US530330302014,530330302014,"Block Group 4, Census Tract 302.01, King County, Washington",30022,5524
1500000US530330302021,530330302021,"Block Group 1, Census Tract 302.02, King County, Washington",27085,5342
1500000US530330302022,530330302022,"Block Group 2, Census Tract 302.02, King County, Washington",24174,8919
1500000US530330302023,530330302023,"Block Group 3, Census Tract 302.02, King County, Washington",25328,8982
1500000US530330302024,530330302024,"Block Group 4, Census Tract 302.02, King County, Washington",22655,4582
1500000US530330302025,530330302025,"Block Group 5, Census Tract 302.02, King County, Washington",29189,6503
1500000US530330303041,530330303041,"Block Group 1, Census Tract 303.04, King County, Washington",37406,4667
1500000US530330303042,530330303042,"Block Group 2, Census Tract 303.04, King County, Washington",28714,9044
1500000US530330303051,530330303051,"Block Group 1, Census Tract 303.05, King County, Washington",25537,7278
1500000US530330303052,530330303052,"Block Group 2, Census Tract 303.05, King County, Washington",32012,6143
1500000US530330303053,530330303053,"Block Group 3, Census Tract 303.05, King County, Washington",38352,7901
1500000US530330303061,530330303061,"Block Group 1, Census Tract 303.06, King County, Washington",29282,6545
1500000US530330303062,530330303062,"Block Group 2, Census Tract 303.06, King County, Washington",40923,6776
1500000US530330303063,530330303063,"Block Group 3, Census Tract 303.06, King County, Washington",36514,5348
1500000US530330303064,530330303064,"Block Group 4, Census Tract 303.06, King County, Washington",47593,15368
1500000US530330303081,530330303081,"Block Group 1, Census Tract 303.08, King County, Washington",38674,13201
1500000US530330303082,530330303082,"Block Group 2, Census Tract 303.08, King County, Washington",21411,4051
1500000US530330303083,530330303083,"Block Group 3, Census Tract 303.08, King County, Washington",38227,9016
1500000US530330303084,530330303084,"Block Group 4, Census Tract 303.08, King County, Washington",26724,6794
1500000US530330303091,530330303091,"Block Group 1, Census Tract 303.09, King County, Washington",47405,9428
1500000US530330303092,530330303092,"Block Group 2, Census Tract 303.09, King County, Washington",27648,10477
1500000US530330303093,530330303093,"Block Group 3, Census Tract 303.09, King County, Washington",29800,7620
1500000US530330303094,530330303094,"Block Group 4, Census Tract 303.09, King County, Washington",42650,11946
1500000US530330303101,530330303101,"Block Group 1, Census Tract 303.10, King County, Washington",31776,5294
1500000US530330303102,530330303102,"Block Group 2, Census Tract 303.10, King County, Washington",26051,5975
1500000US530330303103,530330303103,"Block Group 3, Census Tract 303.10, King County, Washington",31707,4934
1500000US530330303104,530330303104,"Block Group 4, Census Tract 303.10, King County, Washington",30989,6789
1500000US530330303111,530330303111,"Block Group 1, Census Tract 303.11, King County, Washington",34486,6339
1500000US530330303112,530330303112,"Block Group 2, Census Tract 303.11, King County, Washington",21944,8201
1500000US530330303113,530330303113,"Block Group 3, Census Tract 303.11, King County, Washington",25338,3214
1500000US530330303114,530330303114,"Block Group 4, Census Tract 303.11, King County, Washington",29366,14659
1500000US530330303121,530330303121,"Block Group 1, Census Tract 303.12, King County, Washington",19688,5302
1500000US530330303122,530330303122,"Block Group 2, Census Tract 303.12, King County, Washington",33487,14481
1500000US530330303123,530330303123,"Block Group 3, Census Tract 303.12, King County, Washington",27353,5876
1500000US530330303124,530330303124,"Block Group 4, Census Tract 303.12, King County, Washington",30491,6239
1500000US530330303131,530330303131,"Block Group 1, Census Tract 303.13, King County, Washington",19057,2637
1500000US530330303132,530330303132,"Block Group 2, Census Tract 303.13, King County, Washington",21530,4268
1500000US530330303141,530330303141,"Block Group 1, Census Tract 303.14, King County, Washington",19023,3152
1500000US530330303142,530330303142,"Block Group 2, Census Tract 303.14, King County, Washington",27709,7158
1500000US530330303143,530330303143,"Block Group 3, Census Tract 303.14, King County, Washington",32985,8495
1500000US530330304011,530330304011,"Block Group 1, Census Tract 304.01, King County, Washington",21725,5866
1500000US530330304012,530330304012,"Block Group 2, Census Tract 304.01, King County, Washington",36218,7552
1500000US530330304013,530330304013,"Block Group 3, Census Tract 304.01, King County, Washington",29482,4172
1500000US530330304014,530330304014,"Block Group 4, Census Tract 304.01, King County, Washington",28243,12053
1500000US530330304015,530330304015,"Block Group 5, Census Tract 304.01, King County, Washington",25602,6273
1500000US530330304031,530330304031,"Block Group 1, Census Tract 304.03, King County, Washington",26389,4855
1500000US530330304032,530330304032,"Block Group 2, Census Tract 304.03, King County, Washington",36545,9523
1500000US530330304033,530330304033,"Block Group 3, Census Tract 304.03, King County, Washington",43614,6401
1500000US530330304041,530330304041,"Block Group 1, Census Tract 304.04, King County, Washington",31526,5816
1500000US530330304042,530330304042,"Block Group 2, Census Tract 304.04, King County, Washington",32820,5355
1500000US530330304043,530330304043,"Block Group 3, Census Tract 304.04, King County, Washington",33695,6569
1500000US530330305011,530330305011,"Block Group 1, Census Tract 305.01, King County, Washington",24121,3848
1500000US530330305012,530330305012,"Block Group 2, Census Tract 305.01, King County, Washington",17904,5567
1500000US530330305031,530330305031,"Block Group 1, Census Tract 305.03, King County, Washington",17246,3316
1500000US530330305032,530330305032,"Block Group 2, Census Tract 305.03, King County, Washington",25548,4164
1500000US530330305041,530330305041,"Block Group 1, Census Tract 305.04, King County, Washington",26046,5839
1500000US530330305042,530330305042,"Block Group 2, Census Tract 305.04, King County, Washington",34893,7496
1500000US530330305043,530330305043,"Block Group 3, Census Tract 305.04, King County, Washington",21825,5694
1500000US530330305044,530330305044,"Block Group 4, Census Tract 305.04, King County, Washington",29034,5808
1500000US530330306001,530330306001,"Block Group 1, Census Tract 306, King County, Washington",27212,3770
1500000US530330306002,530330306002,"Block Group 2, Census Tract 306, King County, Washington",24053,4897
1500000US530330306003,530330306003,"Block Group 3, Census Tract 306, King County, Washington",27199,5573
1500000US530330306004,530330306004,"Block Group 4, Census Tract 306, King County, Washington",19103,7391
1500000US530330307001,530330307001,"Block Group 1, Census Tract 307, King County, Washington",14157,3421
1500000US530330307002,530330307002,"Block Group 2, Census Tract 307, King County, Washington",18785,4327
1500000US530330307003,530330307003,"Block Group 3, Census Tract 307, King County, Washington",28798,8042
1500000US530330308011,530330308011,"Block Group 1, Census Tract 308.01, King County, Washington",14458,3799
1500000US530330308012,530330308012,"Block Group 2, Census Tract 308.01, King County, Washington",12377,4139
1500000US530330308013,530330308013,"Block Group 3, Census Tract 308.01, King County, Washington",18958,4159
1500000US530330308021,530330308021,"Block Group 1, Census Tract 308.02, King County, Washington",16019,3446
1500000US530330308022,530330308022,"Block Group 2, Census Tract 308.02, King County, Washington",26839,5261
1500000US530330308023,530330308023,"Block Group 3, Census Tract 308.02, King County, Washington",18615,4174
1500000US530330309011,530330309011,"Block Group 1, Census Tract 309.01, King County, Washington",19945,2582
1500000US530330309012,530330309012,"Block Group 2, Census Tract 309.01, King County, Washington",22107,4453
1500000US530330309021,530330309021,"Block Group 1, Census Tract 309.02, King County, Washington",18377,3096
1500000US530330309022,530330309022,"Block Group 2, Census Tract 309.02, King County, Washington",25956,5101
1500000US530330309023,530330309023,"Block Group 3, Census Tract 309.02, King County, Washington",22938,4158
1500000US530330310001,530330310001,"Block Group 1, Census Tract 310, King County, Washington",40248,4925
1500000US530330310002,530330310002,"Block Group 2, Census Tract 310, King County, Washington",46119,8746
1500000US530330311001,530330311001,"Block Group 1, Census Tract 311, King County, Washington",23492,6639
1500000US530330311002,530330311002,"Block Group 2, Census Tract 311, King County, Washington",43734,6158
1500000US530330311003,530330311003,"Block Group 3, Census Tract 311, King County, Washington",24167,2595
1500000US530330311004,530330311004,"Block Group 4, Census Tract 311, King County, Washington",18274,3414
1500000US530330311005,530330311005,"Block Group 5, Census Tract 311, King County, Washington",19820,2598
1500000US530330312021,530330312021,"Block Group 1, Census Tract 312.02, King County, Washington",44491,8453
1500000US530330312022,530330312022,"Block Group 2, Census Tract 312.02, King County, Washington",24158,6587
1500000US530330312023,530330312023,"Block Group 3, Census Tract 312.02, King County, Washington",59174,10311
1500000US530330312024,530330312024,"Block Group 4, Census Tract 312.02, King County, Washington",49691,13420
1500000US530330312025,530330312025,"Block Group 5, Census Tract 312.02, King County, Washington",19383,3455
1500000US530330312041,530330312041,"Block Group 1, Census Tract 312.04, King County, Washington",39359,12201
1500000US530330312042,530330312042,"Block Group 2, Census Tract 312.04, King County, Washington",63736,28378
1500000US530330312043,530330312043,"Block Group 3, Census Tract 312.04, King County, Washington",35070,5838
1500000US530330312044,530330312044,"Block Group 4, Census Tract 312.04, King County, Washington",37903,10200
1500000US530330312045,530330312045,"Block Group 5, Census Tract 312.04, King County, Washington",49699,10608
1500000US530330312051,530330312051,"Block Group 1, Census Tract 312.05, King County, Washington",27434,8135
1500000US530330312052,530330312052,"Block Group 2, Census Tract 312.05, King County, Washington",30612,5470
1500000US530330312053,530330312053,"Block Group 3, Census Tract 312.05, King County, Washington",27871,5390
1500000US530330312061,530330312061,"Block Group 1, Census Tract 312.06, King County, Washington",19252,5144
1500000US530330312062,530330312062,"Block Group 2, Census Tract 312.06, King County, Washington",37434,6404
1500000US530330312063,530330312063,"Block Group 3, Census Tract 312.06, King County, Washington",20860,3687
1500000US530330313011,530330313011,"Block Group 1, Census Tract 313.01, King County, Washington",26134,4668
1500000US530330313012,530330313012,"Block Group 2, Census Tract 313.01, King County, Washington",36722,8853
1500000US530330313021,530330313021,"Block Group 1, Census Tract 313.02, King County, Washington",41989,10660
1500000US530330313022,530330313022,"Block Group 2, Census Tract 313.02, King County, Washington",38656,12855
1500000US530330313023,530330313023,"Block Group 3, Census Tract 313.02, King County, Washington",23635,4815
1500000US530330313024,530330313024,"Block Group 4, Census Tract 313.02, King County, Washington",24915,7328
1500000US530330314001,530330314001,"Block Group 1, Census Tract 314, King County, Washington",18459,8291
1500000US530330314002,530330314002,"Block Group 2, Census Tract 314, King County, Washington",26215,6190
1500000US530330314003,530330314003,"Block Group 3, Census Tract 314, King County, Washington",31415,6866
1500000US530330314004,530330314004,"Block Group 4, Census Tract 314, King County, Washington",26375,13572
1500000US530330314005,530330314005,"Block Group 5, Census Tract 314, King County, Washington",30914,9958
1500000US530330315011,530330315011,"Block Group 1, Census Tract 315.01, King County, Washington",37795,10225
1500000US530330315012,530330315012,"Block Group 2, Census Tract 315.01, King County, Washington",45285,6663
1500000US530330315013,530330315013,"Block Group 3, Census Tract 315.01, King County, Washington",36075,7856
1500000US530330315021,530330315021,"Block Group 1, Census Tract 315.02, King County, Washington",41919,7924
1500000US530330315022,530330315022,"Block Group 2, Census Tract 315.02, King County, Washington",34792,6570
1500000US530330315023,530330315023,"Block Group 3, Census Tract 315.02, King County, Washington",31866,5083
1500000US530330316011,530330316011,"Block Group 1, Census Tract 316.01, King County, Washington",43674,5368
1500000US530330316012,530330316012,"Block Group 2, Census Tract 316.01, King County, Washington",49439,6473
1500000US530330316013,530330316013,"Block Group 3, Census Tract 316.01, King County, Washington",29300,4433
1500000US530330316031,530330316031,"Block Group 1, Census Tract 316.03, King County, Washington",35351,12335
1500000US530330316032,530330316032,"Block Group 2, Census Tract 316.03, King County, Washington",35739,5008
1500000US530330316033,530330316033,"Block Group 3, Census Tract 316.03, King County, Washington",32909,6787
1500000US530330316034,530330316034,"Block Group 4, Census Tract 316.03, King County, Washington",47072,4591
1500000US530330316041,530330316041,"Block Group 1, Census Tract 316.04, King County, Washington",38646,4723
1500000US530330316042,530330316042,"Block Group 2, Census Tract 316.04, King County, Washington",29675,6040
1500000US530330316043,530330316043,"Block Group 3, Census Tract 316.04, King County, Washington",28211,5752
1500000US530330316051,530330316051,"Block Group 1, Census Tract 316.05, King County, Washington",44154,10653
1500000US530330316052,530330316052,"Block Group 2, Census Tract 316.05, King County, Washington",31519,6354
1500000US530330316053,530330316053,"Block Group 3, Census Tract 316.05, King County, Washington",47500,8873
1500000US530330317031,530330317031,"Block Group 1, Census Tract 317.03, King County, Washington",72512,44614
1500000US530330317032,530330317032,"Block Group 2, Census Tract 317.03, King County, Washington",44908,10058
1500000US530330317033,530330317033,"Block Group 3, Census Tract 317.03, King County, Washington",26530,9005
1500000US530330317034,530330317034,"Block Group 4, Census Tract 317.03, King County, Washington",28402,4293
1500000US530330317035,530330317035,"Block Group 5, Census Tract 317.03, King County, Washington",65992,17685
1500000US530330317041,530330317041,"Block Group 1, Census Tract 317.04, King County, Washington",39228,6115
1500000US530330317042,530330317042,"Block Group 2, Census Tract 317.04, King County, Washington",32706,6979
1500000US530330317043,530330317043,"Block Group 3, Census Tract 317.04, King County, Washington",32156,4573
1500000US530330317051,530330317051,"Block Group 1, Census Tract 317.05, King County, Washington",56842,14288
1500000US530330317052,530330317052,"Block Group 2, Census Tract 317.05, King County, Washington",39380,8970
1500000US530330317053,530330317053,"Block Group 3, Census Tract 317.05, King County, Washington",32312,4697
1500000US530330317061,530330317061,"Block Group 1, Census Tract 317.06, King County, Washington",50125,24127
1500000US530330317062,530330317062,"Block Group 2, Census Tract 317.06, King County, Washington",23327,5904
1500000US530330317063,530330317063,"Block Group 3, Census Tract 317.06, King County, Washington",28632,6419
1500000US530330317064,530330317064,"Block Group 4, Census Tract 317.06, King County, Washington",33974,5338
1500000US530330318001,530330318001,"Block Group 1, Census Tract 318, King County, Washington",39703,5056
1500000US530330318002,530330318002,"Block Group 2, Census Tract 318, King County, Washington",43208,8905
1500000US530330318003,530330318003,"Block Group 3, Census Tract 318, King County, Washington",52049,7638
1500000US530330319031,530330319031,"Block Group 1, Census Tract 319.03, King County, Washington",41453,8040
1500000US530330319032,530330319032,"Block Group 2, Census Tract 319.03, King County, Washington",36509,9512
1500000US530330319033,530330319033,"Block Group 3, Census Tract 319.03, King County, Washington",36133,5792
1500000US530330319034,530330319034,"Block Group 4, Census Tract 319.03, King County, Washington",44460,16400
1500000US530330319035,530330319035,"Block Group 5, Census Tract 319.03, King County, Washington",34620,7214
1500000US530330319041,530330319041,"Block Group 1, Census Tract 319.04, King County, Washington",41431,6590
1500000US530330319042,530330319042,"Block Group 2, Census Tract 319.04, King County, Washington",39037,9813
1500000US530330319043,530330319043,"Block Group 3, Census Tract 319.04, King County, Washington",35923,9280
1500000US530330319061,530330319061,"Block Group 1, Census Tract 319.06, King County, Washington",39769,6417
1500000US530330319062,530330319062,"Block Group 2, Census Tract 319.06, King County, Washington",49680,6538
1500000US530330319071,530330319071,"Block Group 1, Census Tract 319.07, King County, Washington",45815,11285
1500000US530330319072,530330319072,"Block Group 2, Census Tract 319.07, King County, Washington",46347,6403
1500000US530330319073,530330319073,"Block Group 3, Census Tract 319.07, King County, Washington",36880,6426
1500000US530330319074,530330319074,"Block Group 4, Census Tract 319.07, King County, Washington",35033,5440
1500000US530330319075,530330319075,"Block Group 5, Census Tract 319.07, King County, Washington",33290,12088
1500000US530330319081,530330319081,"Block Group 1, Census Tract 319.08, King County, Washington",41113,8775
1500000US530330319082,530330319082,"Block Group 2, Census Tract 319.08, King County, Washington",30800,7277
1500000US530330319083,530330319083,"Block Group 3, Census Tract 319.08, King County, Washington",29231,7391
1500000US530330319091,530330319091,"Block Group 1, Census Tract 319.09, King County, Washington",38719,5536
1500000US530330319092,530330319092,"Block Group 2, Census Tract 319.09, King County, Washington",49044,7304
1500000US530330320021,530330320021,"Block Group 1, Census Tract 320.02, King County, Washington",34678,4414
1500000US530330320022,530330320022,"Block Group 2, Census Tract 320.02, King County, Washington",36096,7228
1500000US530330320031,530330320031,"Block Group 1, Census Tract 320.03, King County, Washington",48086,8118
1500000US530330320032,530330320032,"Block Group 2, Census Tract 320.03, King County, Washington",37298,5286
1500000US530330320033,530330320033,"Block Group 3, Census Tract 320.03, King County, Washington",43983,10464
1500000US530330320034,530330320034,"Block Group 4, Census Tract 320.03, King County, Washington",43968,8691
1500000US530330320051,530330320051,"Block Group 1, Census Tract 320.05, King County, Washington",27767,11606
1500000US530330320052,530330320052,"Block Group 2, Census Tract 320.05, King County, Washington",39615,11517
