Id,Id2,Geography,Med_Hh_Income,Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
1500000US530330227031,530330227031,"Block Group 1, Census Tract 227.03, King County, Washington",96875,22586
1500000US530330227032,530330227032,"Block Group 2, Census Tract 227.03, King County, Washington",123333,35193
1500000US530330228011,530330228011,"Block Group 1, Census Tract 228.01, King County, Washington",98457,10847
1500000US530330228012,530330228012,"Block Group 2, Census Tract 228.01, King County, Washington",77308,17616
1500000US530330228013,530330228013,"Block Group 3, Census Tract 228.01, King County, Washington",143462,110479
1500000US530330228014,530330228014,"Block Group 4, Census Tract 228.01, King County, Washington",66875,36679
1500000US530330228021,530330228021,"Block Group 1, Census Tract 228.02, King County, Washington",91214,9596
1500000US530330228022,530330228022,"Block Group 2, Census Tract 228.02, King County, Washington",106696,14011
1500000US530330228023,530330228023,"Block Group 3, Census Tract 228.02, King County, Washington",121721,8517
1500000US530330228031,530330228031,"Block Group 1, Census Tract 228.03, King County, Washington",167798,64663
1500000US530330228032,530330228032,"Block Group 2, Census Tract 228.03, King County, Washington",131827,50127
1500000US530330228033,530330228033,"Block Group 3, Census Tract 228.03, King County, Washington",42285,40603
1500000US530330229011,530330229011,"Block Group 1, Census Tract 229.01, King County, Washington",120465,29599
1500000US530330229012,530330229012,"Block Group 2, Census Tract 229.01, King County, Washington",146500,45688
1500000US530330229021,530330229021,"Block Group 1, Census Tract 229.02, King County, Washington",165365,40428
1500000US530330229022,530330229022,"Block Group 2, Census Tract 229.02, King County, Washington",155385,87593
1500000US530330229023,530330229023,"Block Group 3, Census Tract 229.02, King County, Washington",161458,55389
1500000US530330229024,530330229024,"Block Group 4, Census Tract 229.02, King County, Washington",105417,16154
1500000US530330229025,530330229025,"Block Group 5, Census Tract 229.02, King County, Washington",145000,25425
1500000US530330230001,530330230001,"Block Group 1, Census Tract 230, King County, Washington",152656,33049
1500000US530330230002,530330230002,"Block Group 2, Census Tract 230, King County, Washington",85203,12763
1500000US530330230003,530330230003,"Block Group 3, Census Tract 230, King County, Washington",105515,11967
1500000US530330230004,530330230004,"Block Group 4, Census Tract 230, King County, Washington",123750,27342
1500000US530330231001,530330231001,"Block Group 1, Census Tract 231, King County, Washington",97500,37708
1500000US530330231002,530330231002,"Block Group 2, Census Tract 231, King County, Washington",74107,9780
1500000US530330231003,530330231003,"Block Group 3, Census Tract 231, King County, Washington",117007,18277
1500000US530330232011,530330232011,"Block Group 1, Census Tract 232.01, King County, Washington",71781,30488
1500000US530330232012,530330232012,"Block Group 2, Census Tract 232.01, King County, Washington",85353,24200
1500000US530330232013,530330232013,"Block Group 3, Census Tract 232.01, King County, Washington",100996,28848
1500000US530330232021,530330232021,"Block Group 1, Census Tract 232.02, King County, Washington",41696,4624
1500000US530330232022,530330232022,"Block Group 2, Census Tract 232.02, King County, Washington",88000,21945
1500000US530330232023,530330232023,"Block Group 3, Census Tract 232.02, King County, Washington",41200,7131
1500000US530330233001,530330233001,"Block Group 1, Census Tract 233, King County, Washington",90223,27935
1500000US530330233002,530330233002,"Block Group 2, Census Tract 233, King County, Washington",87684,51349
1500000US530330233003,530330233003,"Block Group 3, Census Tract 233, King County, Washington",80268,27019
1500000US530330233004,530330233004,"Block Group 4, Census Tract 233, King County, Washington",69352,36131
1500000US530330234011,530330234011,"Block Group 1, Census Tract 234.01, King County, Washington",86786,37354
1500000US530330234012,530330234012,"Block Group 2, Census Tract 234.01, King County, Washington",69620,14691
1500000US530330234013,530330234013,"Block Group 3, Census Tract 234.01, King County, Washington",77813,15278
1500000US530330234031,530330234031,"Block Group 1, Census Tract 234.03, King County, Washington",98708,17410
1500000US530330234032,530330234032,"Block Group 2, Census Tract 234.03, King County, Washington",89063,38755
1500000US530330234033,530330234033,"Block Group 3, Census Tract 234.03, King County, Washington",97802,23316
1500000US530330234041,530330234041,"Block Group 1, Census Tract 234.04, King County, Washington",136552,19365
1500000US530330234042,530330234042,"Block Group 2, Census Tract 234.04, King County, Washington",170000,19858
1500000US530330235001,530330235001,"Block Group 1, Census Tract 235, King County, Washington",134732,14679
1500000US530330235002,530330235002,"Block Group 2, Census Tract 235, King County, Washington",101250,31109
1500000US530330235003,530330235003,"Block Group 3, Census Tract 235, King County, Washington",108472,19769
1500000US530330236011,530330236011,"Block Group 1, Census Tract 236.01, King County, Washington",70227,18248
1500000US530330236012,530330236012,"Block Group 2, Census Tract 236.01, King County, Washington",88938,25337
1500000US530330236013,530330236013,"Block Group 3, Census Tract 236.01, King County, Washington",153015,36807
1500000US530330236031,530330236031,"Block Group 1, Census Tract 236.03, King County, Washington",115391,41177
1500000US530330236032,530330236032,"Block Group 2, Census Tract 236.03, King County, Washington",91125,22003
1500000US530330236033,530330236033,"Block Group 3, Census Tract 236.03, King County, Washington",106875,79993
1500000US530330236034,530330236034,"Block Group 4, Census Tract 236.03, King County, Washington",82872,67153
1500000US530330236041,530330236041,"Block Group 1, Census Tract 236.04, King County, Washington",85192,21798
1500000US530330236042,530330236042,"Block Group 2, Census Tract 236.04, King County, Washington",95694,60478
1500000US530330236043,530330236043,"Block Group 3, Census Tract 236.04, King County, Washington",73702,17217
1500000US530330236044,530330236044,"Block Group 4, Census Tract 236.04, King County, Washington",-,**
1500000US530330237001,530330237001,"Block Group 1, Census Tract 237, King County, Washington",148173,54793
1500000US530330237002,530330237002,"Block Group 2, Census Tract 237, King County, Washington",163636,45198
1500000US530330237003,530330237003,"Block Group 3, Census Tract 237, King County, Washington",68491,17612
1500000US530330238011,530330238011,"Block Group 1, Census Tract 238.01, King County, Washington",104545,29573
1500000US530330238012,530330238012,"Block Group 2, Census Tract 238.01, King County, Washington",83235,10094
1500000US530330238031,530330238031,"Block Group 1, Census Tract 238.03, King County, Washington",106953,18514
1500000US530330238032,530330238032,"Block Group 2, Census Tract 238.03, King County, Washington",97143,14140
1500000US530330238041,530330238041,"Block Group 1, Census Tract 238.04, King County, Washington",83029,17090
1500000US530330238042,530330238042,"Block Group 2, Census Tract 238.04, King County, Washington",103031,20696
1500000US530330238043,530330238043,"Block Group 3, Census Tract 238.04, King County, Washington",106201,7244
1500000US530330239001,530330239001,"Block Group 1, Census Tract 239, King County, Washington",69068,29123
1500000US530330239002,530330239002,"Block Group 2, Census Tract 239, King County, Washington",153828,49403
1500000US530330239003,530330239003,"Block Group 3, Census Tract 239, King County, Washington",196083,48820
1500000US530330239004,530330239004,"Block Group 4, Census Tract 239, King County, Washington",195156,88615
1500000US530330240001,530330240001,"Block Group 1, Census Tract 240, King County, Washington",107901,15315
1500000US530330240002,530330240002,"Block Group 2, Census Tract 240, King County, Washington",161094,26944
1500000US530330240003,530330240003,"Block Group 3, Census Tract 240, King County, Washington",103056,17735
1500000US530330240004,530330240004,"Block Group 4, Census Tract 240, King County, Washington",132219,31537
1500000US530330241001,530330241001,"Block Group 1, Census Tract 241, King County, Washington",213750,38712
1500000US530330241002,530330241002,"Block Group 2, Census Tract 241, King County, Washington",170750,46288
1500000US530330241003,530330241003,"Block Group 3, Census Tract 241, King County, Washington",200313,19392
1500000US530330241004,530330241004,"Block Group 4, Census Tract 241, King County, Washington",184583,38756
1500000US530330242001,530330242001,"Block Group 1, Census Tract 242, King County, Washington",195694,53830
1500000US530330242002,530330242002,"Block Group 2, Census Tract 242, King County, Washington",174583,40482
1500000US530330243001,530330243001,"Block Group 1, Census Tract 243, King County, Washington",124000,58382
1500000US530330243002,530330243002,"Block Group 2, Census Tract 243, King County, Washington",86780,30207
1500000US530330243003,530330243003,"Block Group 3, Census Tract 243, King County, Washington",136563,45722
1500000US530330243004,530330243004,"Block Group 4, Census Tract 243, King County, Washington",90091,24046
1500000US530330243005,530330243005,"Block Group 5, Census Tract 243, King County, Washington",162321,56711
1500000US530330244001,530330244001,"Block Group 1, Census Tract 244, King County, Washington",73938,20767
1500000US530330244002,530330244002,"Block Group 2, Census Tract 244, King County, Washington",84261,14076
1500000US530330245001,530330245001,"Block Group 1, Census Tract 245, King County, Washington",190455,48630
1500000US530330245002,530330245002,"Block Group 2, Census Tract 245, King County, Washington",170517,30567
1500000US530330245003,530330245003,"Block Group 3, Census Tract 245, King County, Washington",170156,44937
1500000US530330246011,530330246011,"Block Group 1, Census Tract 246.01, King County, Washington",140972,54853
1500000US530330246012,530330246012,"Block Group 2, Census Tract 246.01, King County, Washington",162206,23447
1500000US530330246013,530330246013,"Block Group 3, Census Tract 246.01, King County, Washington",203333,53771
1500000US530330246021,530330246021,"Block Group 1, Census Tract 246.02, King County, Washington",158958,56403
1500000US530330246022,530330246022,"Block Group 2, Census Tract 246.02, King County, Washington",190694,38211
1500000US530330246023,530330246023,"Block Group 3, Census Tract 246.02, King County, Washington",237788,46779
1500000US530330247011,530330247011,"Block Group 1, Census Tract 247.01, King County, Washington",123352,16716
1500000US530330247012,530330247012,"Block Group 2, Census Tract 247.01, King County, Washington",61087,24988
1500000US530330247013,530330247013,"Block Group 3, Census Tract 247.01, King County, Washington",103333,35345
1500000US530330247021,530330247021,"Block Group 1, Census Tract 247.02, King County, Washington",112708,24867
1500000US530330247022,530330247022,"Block Group 2, Census Tract 247.02, King County, Washington",92054,30737
1500000US530330247023,530330247023,"Block Group 3, Census Tract 247.02, King County, Washington",113487,64331
1500000US530330247024,530330247024,"Block Group 4, Census Tract 247.02, King County, Washington",120852,29577
1500000US530330247025,530330247025,"Block Group 5, Census Tract 247.02, King County, Washington",93631,45903
1500000US530330248001,530330248001,"Block Group 1, Census Tract 248, King County, Washington",91058,33681
1500000US530330248002,530330248002,"Block Group 2, Census Tract 248, King County, Washington",113281,30279
1500000US530330248003,530330248003,"Block Group 3, Census Tract 248, King County, Washington",51970,14927
1500000US530330249011,530330249011,"Block Group 1, Census Tract 249.01, King County, Washington",103036,25958
1500000US530330249012,530330249012,"Block Group 2, Census Tract 249.01, King County, Washington",145484,27544
1500000US530330249013,530330249013,"Block Group 3, Census Tract 249.01, King County, Washington",167750,24873
1500000US530330249014,530330249014,"Block Group 4, Census Tract 249.01, King County, Washington",123214,26349
1500000US530330249021,530330249021,"Block Group 1, Census Tract 249.02, King County, Washington",88250,26636
1500000US530330249022,530330249022,"Block Group 2, Census Tract 249.02, King County, Washington",151731,16320
1500000US530330249023,530330249023,"Block Group 3, Census Tract 249.02, King County, Washington",101375,33165
1500000US530330249031,530330249031,"Block Group 1, Census Tract 249.03, King County, Washington",172563,31876
1500000US530330249032,530330249032,"Block Group 2, Census Tract 249.03, King County, Washington",152604,33235
1500000US530330249033,530330249033,"Block Group 3, Census Tract 249.03, King County, Washington",139018,29803
1500000US530330249034,530330249034,"Block Group 4, Census Tract 249.03, King County, Washington",163958,14966
1500000US530330250011,530330250011,"Block Group 1, Census Tract 250.01, King County, Washington",151250,28077
1500000US530330250012,530330250012,"Block Group 2, Census Tract 250.01, King County, Washington",90795,19003
1500000US530330250013,530330250013,"Block Group 3, Census Tract 250.01, King County, Washington",93750,15434
1500000US530330250014,530330250014,"Block Group 4, Census Tract 250.01, King County, Washington",139821,28369
1500000US530330250031,530330250031,"Block Group 1, Census Tract 250.03, King County, Washington",160268,45330
1500000US530330250032,530330250032,"Block Group 2, Census Tract 250.03, King County, Washington",182708,67789
1500000US530330250033,530330250033,"Block Group 3, Census Tract 250.03, King County, Washington",101324,27875
1500000US530330250034,530330250034,"Block Group 4, Census Tract 250.03, King County, Washington",215417,110966
1500000US530330250035,530330250035,"Block Group 5, Census Tract 250.03, King County, Washington",96705,20277
1500000US530330250051,530330250051,"Block Group 1, Census Tract 250.05, King County, Washington",194722,14493
1500000US530330250052,530330250052,"Block Group 2, Census Tract 250.05, King County, Washington",76944,8960
1500000US530330250061,530330250061,"Block Group 1, Census Tract 250.06, King County, Washington",212542,36616
1500000US530330250062,530330250062,"Block Group 2, Census Tract 250.06, King County, Washington",131042,31515
1500000US530330250063,530330250063,"Block Group 3, Census Tract 250.06, King County, Washington",145197,53740
1500000US530330251011,530330251011,"Block Group 1, Census Tract 251.01, King County, Washington",48477,20441
1500000US530330251012,530330251012,"Block Group 2, Census Tract 251.01, King County, Washington",63661,21327
1500000US530330251013,530330251013,"Block Group 3, Census Tract 251.01, King County, Washington",117404,66657
1500000US530330251014,530330251014,"Block Group 4, Census Tract 251.01, King County, Washington",146719,30667
1500000US530330251021,530330251021,"Block Group 1, Census Tract 251.02, King County, Washington",88242,32573
1500000US530330251022,530330251022,"Block Group 2, Census Tract 251.02, King County, Washington",80865,39557
1500000US530330251023,530330251023,"Block Group 3, Census Tract 251.02, King County, Washington",131481,24385
1500000US530330251024,530330251024,"Block Group 4, Census Tract 251.02, King County, Washington",81656,30659
1500000US530330252001,530330252001,"Block Group 1, Census Tract 252, King County, Washington",89531,35809
1500000US530330252002,530330252002,"Block Group 2, Census Tract 252, King County, Washington",75357,29683
1500000US530330252003,530330252003,"Block Group 3, Census Tract 252, King County, Washington",61929,18499
1500000US530330252004,530330252004,"Block Group 4, Census Tract 252, King County, Washington",67917,12925
1500000US530330252005,530330252005,"Block Group 5, Census Tract 252, King County, Washington",88750,45508
1500000US530330253011,530330253011,"Block Group 1, Census Tract 253.01, King County, Washington",100833,23694
1500000US530330253012,530330253012,"Block Group 2, Census Tract 253.01, King County, Washington",103198,15541
1500000US530330253013,530330253013,"Block Group 3, Census Tract 253.01, King County, Washington",60793,12294
1500000US530330253021,530330253021,"Block Group 1, Census Tract 253.02, King County, Washington",54844,11568
1500000US530330253022,530330253022,"Block Group 2, Census Tract 253.02, King County, Washington",45048,30112
1500000US530330253023,530330253023,"Block Group 3, Census Tract 253.02, King County, Washington",35046,9763
1500000US530330254001,530330254001,"Block Group 1, Census Tract 254, King County, Washington",31914,24936
1500000US530330254002,530330254002,"Block Group 2, Census Tract 254, King County, Washington",39205,10704
1500000US530330254003,530330254003,"Block Group 3, Census Tract 254, King County, Washington",70927,13714
1500000US530330254004,530330254004,"Block Group 4, Census Tract 254, King County, Washington",53014,4084
1500000US530330255001,530330255001,"Block Group 1, Census Tract 255, King County, Washington",52642,11606
1500000US530330255002,530330255002,"Block Group 2, Census Tract 255, King County, Washington",87100,23800
1500000US530330255003,530330255003,"Block Group 3, Census Tract 255, King County, Washington",61506,26218
1500000US530330256011,530330256011,"Block Group 1, Census Tract 256.01, King County, Washington",87841,38666
1500000US530330256012,530330256012,"Block Group 2, Census Tract 256.01, King County, Washington",39479,9322
1500000US530330256013,530330256013,"Block Group 3, Census Tract 256.01, King County, Washington",104013,36934
1500000US530330256021,530330256021,"Block Group 1, Census Tract 256.02, King County, Washington",94615,24436
1500000US530330256022,530330256022,"Block Group 2, Census Tract 256.02, King County, Washington",103359,44681
1500000US530330256023,530330256023,"Block Group 3, Census Tract 256.02, King County, Washington",107917,12526
1500000US530330257011,530330257011,"Block Group 1, Census Tract 257.01, King County, Washington",42103,6232
1500000US530330257012,530330257012,"Block Group 2, Census Tract 257.01, King County, Washington",68125,21696
1500000US530330257013,530330257013,"Block Group 3, Census Tract 257.01, King County, Washington",-,**
1500000US530330257014,530330257014,"Block Group 4, Census Tract 257.01, King County, Washington",54844,14766
1500000US530330257015,530330257015,"Block Group 5, Census Tract 257.01, King County, Washington",46287,10694
1500000US530330257021,530330257021,"Block Group 1, Census Tract 257.02, King County, Washington",89688,20780
1500000US530330257022,530330257022,"Block Group 2, Census Tract 257.02, King County, Washington",77500,22924
1500000US530330257023,530330257023,"Block Group 3, Census Tract 257.02, King County, Washington",66844,21304
1500000US530330258031,530330258031,"Block Group 1, Census Tract 258.03, King County, Washington",70844,5239
1500000US530330258032,530330258032,"Block Group 2, Census Tract 258.03, King County, Washington",62774,8983
1500000US530330258033,530330258033,"Block Group 3, Census Tract 258.03, King County, Washington",40224,6627
1500000US530330258041,530330258041,"Block Group 1, Census Tract 258.04, King County, Washington",60893,52882
1500000US530330258042,530330258042,"Block Group 2, Census Tract 258.04, King County, Washington",53333,16542
1500000US530330258043,530330258043,"Block Group 3, Census Tract 258.04, King County, Washington",80104,22117
1500000US530330258051,530330258051,"Block Group 1, Census Tract 258.05, King County, Washington",58382,6491
1500000US530330258052,530330258052,"Block Group 2, Census Tract 258.05, King County, Washington",61500,23457
1500000US530330258053,530330258053,"Block Group 3, Census Tract 258.05, King County, Washington",57974,18112
1500000US530330258061,530330258061,"Block Group 1, Census Tract 258.06, King County, Washington",105556,15086
1500000US530330258062,530330258062,"Block Group 2, Census Tract 258.06, King County, Washington",74813,11337
1500000US530330258063,530330258063,"Block Group 3, Census Tract 258.06, King County, Washington",68527,14858
1500000US530330260011,530330260011,"Block Group 1, Census Tract 260.01, King County, Washington",72143,12728
1500000US530330260012,530330260012,"Block Group 2, Census Tract 260.01, King County, Washington",77375,59183
1500000US530330260013,530330260013,"Block Group 3, Census Tract 260.01, King County, Washington",80799,30240
1500000US530330260014,530330260014,"Block Group 4, Census Tract 260.01, King County, Washington",71964,53631
1500000US530330260015,530330260015,"Block Group 5, Census Tract 260.01, King County, Washington",63026,15663
1500000US530330260021,530330260021,"Block Group 1, Census Tract 260.02, King County, Washington",42708,10237
1500000US530330260022,530330260022,"Block Group 2, Census Tract 260.02, King County, Washington",49886,30030
1500000US530330260023,530330260023,"Block Group 3, Census Tract 260.02, King County, Washington",58227,34230
1500000US530330260024,530330260024,"Block Group 4, Census Tract 260.02, King County, Washington",79750,14121
1500000US530330261001,530330261001,"Block Group 1, Census Tract 261, King County, Washington",84352,17241
1500000US530330261002,530330261002,"Block Group 2, Census Tract 261, King County, Washington",33750,9565
1500000US530330261003,530330261003,"Block Group 3, Census Tract 261, King County, Washington",65485,16595
1500000US530330261004,530330261004,"Block Group 4, Census Tract 261, King County, Washington",47500,11764
1500000US530330261005,530330261005,"Block Group 5, Census Tract 261, King County, Washington",51250,28145
1500000US530330262001,530330262001,"Block Group 1, Census Tract 262, King County, Washington",-,**
1500000US530330262002,530330262002,"Block Group 2, Census Tract 262, King County, Washington",59946,21145
1500000US530330262003,530330262003,"Block Group 3, Census Tract 262, King County, Washington",40365,7521
1500000US530330262004,530330262004,"Block Group 4, Census Tract 262, King County, Washington",58060,10200
1500000US530330263001,530330263001,"Block Group 1, Census Tract 263, King County, Washington",48281,15458
1500000US530330263002,530330263002,"Block Group 2, Census Tract 263, King County, Washington",52375,9994
1500000US530330264001,530330264001,"Block Group 1, Census Tract 264, King County, Washington",27878,16215
1500000US530330264002,530330264002,"Block Group 2, Census Tract 264, King County, Washington",39528,24965
1500000US530330264003,530330264003,"Block Group 3, Census Tract 264, King County, Washington",56953,30892
1500000US530330264004,530330264004,"Block Group 4, Census Tract 264, King County, Washington",47149,26407
1500000US530330264005,530330264005,"Block Group 5, Census Tract 264, King County, Washington",45065,21652
1500000US530330265001,530330265001,"Block Group 1, Census Tract 265, King County, Washington",41250,12434
1500000US530330265002,530330265002,"Block Group 2, Census Tract 265, King County, Washington",25044,10748
1500000US530330265003,530330265003,"Block Group 3, Census Tract 265, King County, Washington",57222,14854
1500000US530330266001,530330266001,"Block Group 1, Census Tract 266, King County, Washington",62727,17172
1500000US530330266002,530330266002,"Block Group 2, Census Tract 266, King County, Washington",63430,4716
1500000US530330267001,530330267001,"Block Group 1, Census Tract 267, King County, Washington",49167,33399
1500000US530330267002,530330267002,"Block Group 2, Census Tract 267, King County, Washington",47634,10512
1500000US530330267003,530330267003,"Block Group 3, Census Tract 267, King County, Washington",108681,57049
1500000US530330267004,530330267004,"Block Group 4, Census Tract 267, King County, Washington",107563,21878
1500000US530330268011,530330268011,"Block Group 1, Census Tract 268.01, King County, Washington",92589,43094
1500000US530330268012,530330268012,"Block Group 2, Census Tract 268.01, King County, Washington",39038,21170
1500000US530330268013,530330268013,"Block Group 3, Census Tract 268.01, King County, Washington",23477,3659
1500000US530330268014,530330268014,"Block Group 4, Census Tract 268.01, King County, Washington",52866,16445
1500000US530330268021,530330268021,"Block Group 1, Census Tract 268.02, King County, Washington",26914,2061
1500000US530330268022,530330268022,"Block Group 2, Census Tract 268.02, King County, Washington",48452,21069
1500000US530330268023,530330268023,"Block Group 3, Census Tract 268.02, King County, Washington",47723,18572
1500000US530330268024,530330268024,"Block Group 4, Census Tract 268.02, King County, Washington",63194,28709
1500000US530330270001,530330270001,"Block Group 1, Census Tract 270, King County, Washington",50387,6192
1500000US530330270002,530330270002,"Block Group 2, Census Tract 270, King County, Washington",57344,31263
1500000US530330270003,530330270003,"Block Group 3, Census Tract 270, King County, Washington",57833,33226
1500000US530330271001,530330271001,"Block Group 1, Census Tract 271, King County, Washington",37902,14757
1500000US530330271002,530330271002,"Block Group 2, Census Tract 271, King County, Washington",66204,19524
1500000US530330272001,530330272001,"Block Group 1, Census Tract 272, King County, Washington",82250,18699
1500000US530330272002,530330272002,"Block Group 2, Census Tract 272, King County, Washington",40250,15320
1500000US530330273001,530330273001,"Block Group 1, Census Tract 273, King County, Washington",49821,36899
1500000US530330273002,530330273002,"Block Group 2, Census Tract 273, King County, Washington",40893,7456
1500000US530330273003,530330273003,"Block Group 3, Census Tract 273, King County, Washington",55128,4517
1500000US530330273004,530330273004,"Block Group 4, Census Tract 273, King County, Washington",63906,24918
1500000US530330274001,530330274001,"Block Group 1, Census Tract 274, King County, Washington",61442,22075
1500000US530330274002,530330274002,"Block Group 2, Census Tract 274, King County, Washington",79148,26664
1500000US530330274003,530330274003,"Block Group 3, Census Tract 274, King County, Washington",55556,26568
1500000US530330274004,530330274004,"Block Group 4, Census Tract 274, King County, Washington",66125,38887
1500000US530330275001,530330275001,"Block Group 1, Census Tract 275, King County, Washington",47593,9930
1500000US530330275002,530330275002,"Block Group 2, Census Tract 275, King County, Washington",60000,16615
1500000US530330275003,530330275003,"Block Group 3, Census Tract 275, King County, Washington",48239,16456
1500000US530330275004,530330275004,"Block Group 4, Census Tract 275, King County, Washington",62500,13928
1500000US530330276001,530330276001,"Block Group 1, Census Tract 276, King County, Washington",68056,27960
1500000US530330276002,530330276002,"Block Group 2, Census Tract 276, King County, Washington",35471,4194
1500000US530330276003,530330276003,"Block Group 3, Census Tract 276, King County, Washington",128315,36851
1500000US530330277011,530330277011,"Block Group 1, Census Tract 277.01, King County, Washington",-,**
1500000US530330277012,530330277012,"Block Group 2, Census Tract 277.01, King County, Washington",90125,73676
1500000US530330277013,530330277013,"Block Group 3, Census Tract 277.01, King County, Washington",88333,53132
1500000US530330277014,530330277014,"Block Group 4, Census Tract 277.01, King County, Washington",66250,60107
1500000US530330277015,530330277015,"Block Group 5, Census Tract 277.01, King County, Washington",-,**
1500000US530330277021,530330277021,"Block Group 1, Census Tract 277.02, King County, Washington",97794,33936
1500000US530330277022,530330277022,"Block Group 2, Census Tract 277.02, King County, Washington",77031,28280
1500000US530330277023,530330277023,"Block Group 3, Census Tract 277.02, King County, Washington",64821,20501
1500000US530330277024,530330277024,"Block Group 4, Census Tract 277.02, King County, Washington",59778,53936
1500000US530330278001,530330278001,"Block Group 1, Census Tract 278, King County, Washington",64952,31125
1500000US530330278002,530330278002,"Block Group 2, Census Tract 278, King County, Washington",124688,48301
1500000US530330278003,530330278003,"Block Group 3, Census Tract 278, King County, Washington",89837,14255
1500000US530330279001,530330279001,"Block Group 1, Census Tract 279, King County, Washington",42750,7493
1500000US530330279002,530330279002,"Block Group 2, Census Tract 279, King County, Washington",47692,13301
1500000US530330279003,530330279003,"Block Group 3, Census Tract 279, King County, Washington",31932,21922
1500000US530330279004,530330279004,"Block Group 4, Census Tract 279, King County, Washington",63143,34648
1500000US530330279005,530330279005,"Block Group 5, Census Tract 279, King County, Washington",69595,25661
1500000US530330279006,530330279006,"Block Group 6, Census Tract 279, King County, Washington",78409,17298
1500000US530330280001,530330280001,"Block Group 1, Census Tract 280, King County, Washington",43139,3697
1500000US530330280002,530330280002,"Block Group 2, Census Tract 280, King County, Washington",47107,7765
1500000US530330280003,530330280003,"Block Group 3, Census Tract 280, King County, Washington",41250,10583
1500000US530330281001,530330281001,"Block Group 1, Census Tract 281, King County, Washington",47045,19507
1500000US530330281002,530330281002,"Block Group 2, Census Tract 281, King County, Washington",51581,13195
1500000US530330282001,530330282001,"Block Group 1, Census Tract 282, King County, Washington",52588,17742
1500000US530330282002,530330282002,"Block Group 2, Census Tract 282, King County, Washington",56324,16564
1500000US530330282003,530330282003,"Block Group 3, Census Tract 282, King County, Washington",27029,14855
1500000US530330283001,530330283001,"Block Group 1, Census Tract 283, King County, Washington",83556,12471
1500000US530330283002,530330283002,"Block Group 2, Census Tract 283, King County, Washington",74706,5986
1500000US530330283003,530330283003,"Block Group 3, Census Tract 283, King County, Washington",81232,3984
1500000US530330284021,530330284021,"Block Group 1, Census Tract 284.02, King County, Washington",32109,28217
1500000US530330284022,530330284022,"Block Group 2, Census Tract 284.02, King County, Washington",51300,7654
1500000US530330284023,530330284023,"Block Group 3, Census Tract 284.02, King County, Washington",65714,15080
1500000US530330284024,530330284024,"Block Group 4, Census Tract 284.02, King County, Washington",35426,8754
1500000US530330284031,530330284031,"Block Group 1, Census Tract 284.03, King County, Washington",30664,4611
1500000US530330284032,530330284032,"Block Group 2, Census Tract 284.03, King County, Washington",27107,8418
1500000US530330284033,530330284033,"Block Group 3, Census Tract 284.03, King County, Washington",76000,25809
1500000US530330285001,530330285001,"Block Group 1, Census Tract 285, King County, Washington",71635,20710
1500000US530330285002,530330285002,"Block Group 2, Census Tract 285, King County, Washington",82621,14340
1500000US530330285003,530330285003,"Block Group 3, Census Tract 285, King County, Washington",29344,9109
1500000US530330286001,530330286001,"Block Group 1, Census Tract 286, King County, Washington",114917,42864
1500000US530330286002,530330286002,"Block Group 2, Census Tract 286, King County, Washington",89207,36567
1500000US530330286003,530330286003,"Block Group 3, Census Tract 286, King County, Washington",145938,48067
1500000US530330286004,530330286004,"Block Group 4, Census Tract 286, King County, Washington",91833,39123
1500000US530330286005,530330286005,"Block Group 5, Census Tract 286, King County, Washington",55948,18969
1500000US530330286006,530330286006,"Block Group 6, Census Tract 286, King County, Washington",49828,32012
1500000US530330287001,530330287001,"Block Group 1, Census Tract 287, King County, Washington",47337,3810
1500000US530330287002,530330287002,"Block Group 2, Census Tract 287, King County, Washington",89922,13971
1500000US530330287003,530330287003,"Block Group 3, Census Tract 287, King County, Washington",85625,16141
1500000US530330287004,530330287004,"Block Group 4, Census Tract 287, King County, Washington",72708,10611
1500000US530330288011,530330288011,"Block Group 1, Census Tract 288.01, King County, Washington",64554,15967
1500000US530330288012,530330288012,"Block Group 2, Census Tract 288.01, King County, Washington",64500,30697
1500000US530330288013,530330288013,"Block Group 3, Census Tract 288.01, King County, Washington",-,**
1500000US530330288021,530330288021,"Block Group 1, Census Tract 288.02, King County, Washington",41935,10008
1500000US530330288022,530330288022,"Block Group 2, Census Tract 288.02, King County, Washington",82906,17916
1500000US530330288023,530330288023,"Block Group 3, Census Tract 288.02, King County, Washington",33578,21903
1500000US530330288024,530330288024,"Block Group 4, Census Tract 288.02, King County, Washington",38133,5951
1500000US530330289011,530330289011,"Block Group 1, Census Tract 289.01, King County, Washington",60000,14029
1500000US530330289012,530330289012,"Block Group 2, Census Tract 289.01, King County, Washington",57396,20882
1500000US530330289013,530330289013,"Block Group 3, Census Tract 289.01, King County, Washington",74792,9403
1500000US530330289014,530330289014,"Block Group 4, Census Tract 289.01, King County, Washington",72500,27692
1500000US530330289021,530330289021,"Block Group 1, Census Tract 289.02, King County, Washington",32372,18624
1500000US530330289022,530330289022,"Block Group 2, Census Tract 289.02, King County, Washington",62940,23687
1500000US530330289023,530330289023,"Block Group 3, Census Tract 289.02, King County, Washington",26711,16474
1500000US530330289024,530330289024,"Block Group 4, Census Tract 289.02, King County, Washington",53571,18131
1500000US530330289025,530330289025,"Block Group 5, Census Tract 289.02, King County, Washington",42423,7331
1500000US530330290011,530330290011,"Block Group 1, Census Tract 290.01, King County, Washington",64861,24375
