Id,Id2,Geography,Med_Hh_Income,Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
1500000US530330227021,530330227021,"Block Group 1, Census Tract 227.02, King County, Washington",106677,11925
1500000US530330227022,530330227022,"Block Group 2, Census Tract 227.02, King County, Washington",87644,33821
1500000US530330227023,530330227023,"Block Group 3, Census Tract 227.02, King County, Washington",138676,30940
1500000US530330227031,530330227031,"Block Group 1, Census Tract 227.03, King County, Washington",87750,20624
1500000US530330227032,530330227032,"Block Group 2, Census Tract 227.03, King County, Washington",109600,13169
1500000US530330228011,530330228011,"Block Group 1, Census Tract 228.01, King County, Washington",92788,9994
1500000US530330228012,530330228012,"Block Group 2, Census Tract 228.01, King County, Washington",63906,15592
1500000US530330228013,530330228013,"Block Group 3, Census Tract 228.01, King County, Washington",135380,41634
1500000US530330228014,530330228014,"Block Group 4, Census Tract 228.01, King County, Washington",64135,37269
1500000US530330228021,530330228021,"Block Group 1, Census Tract 228.02, King County, Washington",84347,13978
1500000US530330228022,530330228022,"Block Group 2, Census Tract 228.02, King County, Washington",117652,21793
1500000US530330228023,530330228023,"Block Group 3, Census Tract 228.02, King County, Washington",88250,49246
1500000US530330228031,530330228031,"Block Group 1, Census Tract 228.03, King County, Washington",118750,21758
1500000US530330228032,530330228032,"Block Group 2, Census Tract 228.03, King County, Washington",86000,12986
1500000US530330228033,530330228033,"Block Group 3, Census Tract 228.03, King County, Washington",49432,42024
1500000US530330229011,530330229011,"Block Group 1, Census Tract 229.01, King County, Washington",111071,9680
1500000US530330229012,530330229012,"Block Group 2, Census Tract 229.01, King County, Washington",122083,33426
1500000US530330229021,530330229021,"Block Group 1, Census Tract 229.02, King County, Washington",118826,22760
1500000US530330229022,530330229022,"Block Group 2, Census Tract 229.02, King County, Washington",132115,65323
1500000US530330229023,530330229023,"Block Group 3, Census Tract 229.02, King County, Washington",61250,80515
1500000US530330229024,530330229024,"Block Group 4, Census Tract 229.02, King County, Washington",90923,9720
1500000US530330229025,530330229025,"Block Group 5, Census Tract 229.02, King County, Washington",142273,71384
1500000US530330230001,530330230001,"Block Group 1, Census Tract 230, King County, Washington",157625,40028
1500000US530330230002,530330230002,"Block Group 2, Census Tract 230, King County, Washington",89167,17852
1500000US530330230003,530330230003,"Block Group 3, Census Tract 230, King County, Washington",80600,22951
1500000US530330230004,530330230004,"Block Group 4, Census Tract 230, King County, Washington",109868,39799
1500000US530330231001,530330231001,"Block Group 1, Census Tract 231, King County, Washington",79063,26421
1500000US530330231002,530330231002,"Block Group 2, Census Tract 231, King County, Washington",64875,21923
1500000US530330231003,530330231003,"Block Group 3, Census Tract 231, King County, Washington",115625,20447
1500000US530330232011,530330232011,"Block Group 1, Census Tract 232.01, King County, Washington",68409,29134
1500000US530330232012,530330232012,"Block Group 2, Census Tract 232.01, King County, Washington",76115,20053
1500000US530330232013,530330232013,"Block Group 3, Census Tract 232.01, King County, Washington",65792,12675
1500000US530330232021,530330232021,"Block Group 1, Census Tract 232.02, King County, Washington",38972,6862
1500000US530330232022,530330232022,"Block Group 2, Census Tract 232.02, King County, Washington",84044,28895
1500000US530330232023,530330232023,"Block Group 3, Census Tract 232.02, King County, Washington",34063,9635
1500000US530330233001,530330233001,"Block Group 1, Census Tract 233, King County, Washington",109861,36654
1500000US530330233002,530330233002,"Block Group 2, Census Tract 233, King County, Washington",86399,30757
1500000US530330233003,530330233003,"Block Group 3, Census Tract 233, King County, Washington",64071,14822
1500000US530330233004,530330233004,"Block Group 4, Census Tract 233, King County, Washington",77917,26035
1500000US530330234011,530330234011,"Block Group 1, Census Tract 234.01, King County, Washington",62470,24435
1500000US530330234012,530330234012,"Block Group 2, Census Tract 234.01, King County, Washington",86382,20201
1500000US530330234013,530330234013,"Block Group 3, Census Tract 234.01, King County, Washington",75591,7420
1500000US530330234031,530330234031,"Block Group 1, Census Tract 234.03, King County, Washington",108036,10847
1500000US530330234032,530330234032,"Block Group 2, Census Tract 234.03, King County, Washington",69643,43836
1500000US530330234033,530330234033,"Block Group 3, Census Tract 234.03, King County, Washington",109063,21170
1500000US530330234041,530330234041,"Block Group 1, Census Tract 234.04, King County, Washington",133438,18579
1500000US530330234042,530330234042,"Block Group 2, Census Tract 234.04, King County, Washington",148036,41107
1500000US530330235001,530330235001,"Block Group 1, Census Tract 235, King County, Washington",120192,21279
1500000US530330235002,530330235002,"Block Group 2, Census Tract 235, King County, Washington",82200,16325
1500000US530330235003,530330235003,"Block Group 3, Census Tract 235, King County, Washington",91250,11817
1500000US530330236011,530330236011,"Block Group 1, Census Tract 236.01, King County, Washington",56600,14210
1500000US530330236012,530330236012,"Block Group 2, Census Tract 236.01, King County, Washington",60917,14700
1500000US530330236013,530330236013,"Block Group 3, Census Tract 236.01, King County, Washington",112054,10137
1500000US530330236031,530330236031,"Block Group 1, Census Tract 236.03, King County, Washington",81354,28030
1500000US530330236032,530330236032,"Block Group 2, Census Tract 236.03, King County, Washington",73636,23168
1500000US530330236033,530330236033,"Block Group 3, Census Tract 236.03, King County, Washington",74509,20216
1500000US530330236034,530330236034,"Block Group 4, Census Tract 236.03, King County, Washington",60375,40096
1500000US530330236041,530330236041,"Block Group 1, Census Tract 236.04, King County, Washington",76702,8809
1500000US530330236042,530330236042,"Block Group 2, Census Tract 236.04, King County, Washington",73750,46032
1500000US530330236043,530330236043,"Block Group 3, Census Tract 236.04, King County, Washington",82943,27580
1500000US530330236044,530330236044,"Block Group 4, Census Tract 236.04, King County, Washington",92945,45033
1500000US530330237001,530330237001,"Block Group 1, Census Tract 237, King County, Washington",151027,47512
1500000US530330237002,530330237002,"Block Group 2, Census Tract 237, King County, Washington",118063,23663
1500000US530330237003,530330237003,"Block Group 3, Census Tract 237, King County, Washington",63986,2745
1500000US530330238011,530330238011,"Block Group 1, Census Tract 238.01, King County, Washington",85125,22313
1500000US530330238012,530330238012,"Block Group 2, Census Tract 238.01, King County, Washington",51875,26930
1500000US530330238031,530330238031,"Block Group 1, Census Tract 238.03, King County, Washington",96696,19683
1500000US530330238032,530330238032,"Block Group 2, Census Tract 238.03, King County, Washington",100045,24523
1500000US530330238041,530330238041,"Block Group 1, Census Tract 238.04, King County, Washington",54684,31184
1500000US530330238042,530330238042,"Block Group 2, Census Tract 238.04, King County, Washington",74000,30750
1500000US530330238043,530330238043,"Block Group 3, Census Tract 238.04, King County, Washington",83289,16637
1500000US530330239001,530330239001,"Block Group 1, Census Tract 239, King County, Washington",65466,19366
1500000US530330239002,530330239002,"Block Group 2, Census Tract 239, King County, Washington",111445,29868
1500000US530330239003,530330239003,"Block Group 3, Census Tract 239, King County, Washington",156500,43934
1500000US530330239004,530330239004,"Block Group 4, Census Tract 239, King County, Washington",130000,47849
1500000US530330240001,530330240001,"Block Group 1, Census Tract 240, King County, Washington",96985,19368
1500000US530330240002,530330240002,"Block Group 2, Census Tract 240, King County, Washington",147578,23536
1500000US530330240003,530330240003,"Block Group 3, Census Tract 240, King County, Washington",83382,41078
1500000US530330240004,530330240004,"Block Group 4, Census Tract 240, King County, Washington",72045,21911
1500000US530330241001,530330241001,"Block Group 1, Census Tract 241, King County, Washington",170417,47096
1500000US530330241002,530330241002,"Block Group 2, Census Tract 241, King County, Washington",163056,20472
1500000US530330241003,530330241003,"Block Group 3, Census Tract 241, King County, Washington",235875,46652
1500000US530330241004,530330241004,"Block Group 4, Census Tract 241, King County, Washington",184792,46570
1500000US530330242001,530330242001,"Block Group 1, Census Tract 242, King County, Washington",216471,26210
1500000US530330242002,530330242002,"Block Group 2, Census Tract 242, King County, Washington",136500,23175
1500000US530330243001,530330243001,"Block Group 1, Census Tract 243, King County, Washington",169583,90952
1500000US530330243002,530330243002,"Block Group 2, Census Tract 243, King County, Washington",83417,28101
1500000US530330243003,530330243003,"Block Group 3, Census Tract 243, King County, Washington",146000,56035
1500000US530330243004,530330243004,"Block Group 4, Census Tract 243, King County, Washington",60048,26354
1500000US530330243005,530330243005,"Block Group 5, Census Tract 243, King County, Washington",150625,83535
1500000US530330244001,530330244001,"Block Group 1, Census Tract 244, King County, Washington",84375,23068
1500000US530330244002,530330244002,"Block Group 2, Census Tract 244, King County, Washington",94405,17606
1500000US530330245001,530330245001,"Block Group 1, Census Tract 245, King County, Washington",147844,5781
1500000US530330245002,530330245002,"Block Group 2, Census Tract 245, King County, Washington",139375,26962
1500000US530330245003,530330245003,"Block Group 3, Census Tract 245, King County, Washington",174196,17757
1500000US530330246011,530330246011,"Block Group 1, Census Tract 246.01, King County, Washington",153594,25716
1500000US530330246012,530330246012,"Block Group 2, Census Tract 246.01, King County, Washington",134605,53423
1500000US530330246013,530330246013,"Block Group 3, Census Tract 246.01, King County, Washington",172308,42597
1500000US530330246021,530330246021,"Block Group 1, Census Tract 246.02, King County, Washington",143622,28428
1500000US530330246022,530330246022,"Block Group 2, Census Tract 246.02, King County, Washington",189306,61084
1500000US530330246023,530330246023,"Block Group 3, Census Tract 246.02, King County, Washington",184821,134801
1500000US530330247011,530330247011,"Block Group 1, Census Tract 247.01, King County, Washington",106797,46186
1500000US530330247012,530330247012,"Block Group 2, Census Tract 247.01, King County, Washington",67237,20472
1500000US530330247013,530330247013,"Block Group 3, Census Tract 247.01, King County, Washington",72000,20836
1500000US530330247021,530330247021,"Block Group 1, Census Tract 247.02, King County, Washington",101793,21647
1500000US530330247022,530330247022,"Block Group 2, Census Tract 247.02, King County, Washington",103425,5347
1500000US530330247023,530330247023,"Block Group 3, Census Tract 247.02, King County, Washington",134949,20155
1500000US530330247024,530330247024,"Block Group 4, Census Tract 247.02, King County, Washington",88952,46786
1500000US530330247025,530330247025,"Block Group 5, Census Tract 247.02, King County, Washington",91563,11956
1500000US530330248001,530330248001,"Block Group 1, Census Tract 248, King County, Washington",71319,11019
1500000US530330248002,530330248002,"Block Group 2, Census Tract 248, King County, Washington",96923,30219
1500000US530330248003,530330248003,"Block Group 3, Census Tract 248, King County, Washington",50744,20221
1500000US530330249011,530330249011,"Block Group 1, Census Tract 249.01, King County, Washington",98412,30710
1500000US530330249012,530330249012,"Block Group 2, Census Tract 249.01, King County, Washington",142042,20849
1500000US530330249013,530330249013,"Block Group 3, Census Tract 249.01, King County, Washington",133424,31788
1500000US530330249014,530330249014,"Block Group 4, Census Tract 249.01, King County, Washington",134000,11762
1500000US530330249021,530330249021,"Block Group 1, Census Tract 249.02, King County, Washington",101131,15636
1500000US530330249022,530330249022,"Block Group 2, Census Tract 249.02, King County, Washington",119722,40315
1500000US530330249023,530330249023,"Block Group 3, Census Tract 249.02, King County, Washington",90598,23863
1500000US530330249031,530330249031,"Block Group 1, Census Tract 249.03, King County, Washington",152083,43479
1500000US530330249032,530330249032,"Block Group 2, Census Tract 249.03, King County, Washington",170167,34856
1500000US530330249033,530330249033,"Block Group 3, Census Tract 249.03, King County, Washington",130263,50255
1500000US530330249034,530330249034,"Block Group 4, Census Tract 249.03, King County, Washington",128398,44394
1500000US530330250011,530330250011,"Block Group 1, Census Tract 250.01, King County, Washington",147361,18472
1500000US530330250012,530330250012,"Block Group 2, Census Tract 250.01, King County, Washington",71311,22424
1500000US530330250013,530330250013,"Block Group 3, Census Tract 250.01, King County, Washington",91622,21335
1500000US530330250014,530330250014,"Block Group 4, Census Tract 250.01, King County, Washington",120708,23552
1500000US530330250031,530330250031,"Block Group 1, Census Tract 250.03, King County, Washington",158438,56094
1500000US530330250032,530330250032,"Block Group 2, Census Tract 250.03, King County, Washington",171471,66050
1500000US530330250033,530330250033,"Block Group 3, Census Tract 250.03, King County, Washington",92167,43136
1500000US530330250034,530330250034,"Block Group 4, Census Tract 250.03, King County, Washington",162692,58162
1500000US530330250035,530330250035,"Block Group 5, Census Tract 250.03, King County, Washington",94838,40105
1500000US530330250051,530330250051,"Block Group 1, Census Tract 250.05, King County, Washington",167240,20296
1500000US530330250052,530330250052,"Block Group 2, Census Tract 250.05, King County, Washington",73947,13749
1500000US530330250061,530330250061,"Block Group 1, Census Tract 250.06, King County, Washington",153281,32075
1500000US530330250062,530330250062,"Block Group 2, Census Tract 250.06, King County, Washington",127276,32673
1500000US530330250063,530330250063,"Block Group 3, Census Tract 250.06, King County, Washington",126000,49981
1500000US530330251011,530330251011,"Block Group 1, Census Tract 251.01, King County, Washington",42846,10502
1500000US530330251012,530330251012,"Block Group 2, Census Tract 251.01, King County, Washington",52813,8307
1500000US530330251013,530330251013,"Block Group 3, Census Tract 251.01, King County, Washington",102500,50252
1500000US530330251014,530330251014,"Block Group 4, Census Tract 251.01, King County, Washington",122000,32387
1500000US530330251021,530330251021,"Block Group 1, Census Tract 251.02, King County, Washington",108636,38655
1500000US530330251022,530330251022,"Block Group 2, Census Tract 251.02, King County, Washington",100131,25181
1500000US530330251023,530330251023,"Block Group 3, Census Tract 251.02, King County, Washington",113447,11082
1500000US530330251024,530330251024,"Block Group 4, Census Tract 251.02, King County, Washington",75788,9268
1500000US530330252001,530330252001,"Block Group 1, Census Tract 252, King County, Washington",106023,19325
1500000US530330252002,530330252002,"Block Group 2, Census Tract 252, King County, Washington",64115,8407
1500000US530330252003,530330252003,"Block Group 3, Census Tract 252, King County, Washington",60168,17292
1500000US530330252004,530330252004,"Block Group 4, Census Tract 252, King County, Washington",64076,10850
1500000US530330252005,530330252005,"Block Group 5, Census Tract 252, King County, Washington",97719,30244
1500000US530330253011,530330253011,"Block Group 1, Census Tract 253.01, King County, Washington",82092,22752
1500000US530330253012,530330253012,"Block Group 2, Census Tract 253.01, King County, Washington",83844,10886
1500000US530330253013,530330253013,"Block Group 3, Census Tract 253.01, King County, Washington",47500,14966
1500000US530330253021,530330253021,"Block Group 1, Census Tract 253.02, King County, Washington",40595,14676
1500000US530330253022,530330253022,"Block Group 2, Census Tract 253.02, King County, Washington",55565,22351
1500000US530330253023,530330253023,"Block Group 3, Census Tract 253.02, King County, Washington",32822,10374
1500000US530330254001,530330254001,"Block Group 1, Census Tract 254, King County, Washington",31267,9078
1500000US530330254002,530330254002,"Block Group 2, Census Tract 254, King County, Washington",38824,10561
1500000US530330254003,530330254003,"Block Group 3, Census Tract 254, King County, Washington",50096,12513
1500000US530330254004,530330254004,"Block Group 4, Census Tract 254, King County, Washington",54279,10516
1500000US530330255001,530330255001,"Block Group 1, Census Tract 255, King County, Washington",55187,4766
1500000US530330255002,530330255002,"Block Group 2, Census Tract 255, King County, Washington",68385,23535
1500000US530330255003,530330255003,"Block Group 3, Census Tract 255, King County, Washington",46900,9011
1500000US530330256011,530330256011,"Block Group 1, Census Tract 256.01, King County, Washington",90294,30705
1500000US530330256012,530330256012,"Block Group 2, Census Tract 256.01, King County, Washington",40714,9188
1500000US530330256013,530330256013,"Block Group 3, Census Tract 256.01, King County, Washington",100703,26994
1500000US530330256021,530330256021,"Block Group 1, Census Tract 256.02, King County, Washington",90391,8455
1500000US530330256022,530330256022,"Block Group 2, Census Tract 256.02, King County, Washington",109500,44682
1500000US530330256023,530330256023,"Block Group 3, Census Tract 256.02, King County, Washington",125000,25397
1500000US530330257011,530330257011,"Block Group 1, Census Tract 257.01, King County, Washington",59115,23587
1500000US530330257012,530330257012,"Block Group 2, Census Tract 257.01, King County, Washington",57422,22937
1500000US530330257013,530330257013,"Block Group 3, Census Tract 257.01, King County, Washington",25128,9561
1500000US530330257014,530330257014,"Block Group 4, Census Tract 257.01, King County, Washington",57250,10368
1500000US530330257015,530330257015,"Block Group 5, Census Tract 257.01, King County, Washington",45685,6231
1500000US530330257021,530330257021,"Block Group 1, Census Tract 257.02, King County, Washington",85865,14570
1500000US530330257022,530330257022,"Block Group 2, Census Tract 257.02, King County, Washington",59833,30123
1500000US530330257023,530330257023,"Block Group 3, Census Tract 257.02, King County, Washington",63707,21682
1500000US530330258031,530330258031,"Block Group 1, Census Tract 258.03, King County, Washington",65938,18599
1500000US530330258032,530330258032,"Block Group 2, Census Tract 258.03, King County, Washington",40682,12985
1500000US530330258033,530330258033,"Block Group 3, Census Tract 258.03, King County, Washington",32872,6873
1500000US530330258041,530330258041,"Block Group 1, Census Tract 258.04, King County, Washington",61795,8625
1500000US530330258042,530330258042,"Block Group 2, Census Tract 258.04, King County, Washington",62315,12646
1500000US530330258043,530330258043,"Block Group 3, Census Tract 258.04, King County, Washington",69787,15455
1500000US530330258051,530330258051,"Block Group 1, Census Tract 258.05, King County, Washington",54519,9725
1500000US530330258052,530330258052,"Block Group 2, Census Tract 258.05, King County, Washington",67500,19066
1500000US530330258053,530330258053,"Block Group 3, Census Tract 258.05, King County, Washington",60924,17468
1500000US530330258061,530330258061,"Block Group 1, Census Tract 258.06, King County, Washington",100577,21525
1500000US530330258062,530330258062,"Block Group 2, Census Tract 258.06, King County, Washington",80341,25046
1500000US530330258063,530330258063,"Block Group 3, Census Tract 258.06, King County, Washington",69306,25858
1500000US530330260011,530330260011,"Block Group 1, Census Tract 260.01, King County, Washington",97891,20887
1500000US530330260012,530330260012,"Block Group 2, Census Tract 260.01, King County, Washington",69694,58200
1500000US530330260013,530330260013,"Block Group 3, Census Tract 260.01, King County, Washington",87756,43634
1500000US530330260014,530330260014,"Block Group 4, Census Tract 260.01, King County, Washington",71635,62670
1500000US530330260015,530330260015,"Block Group 5, Census Tract 260.01, King County, Washington",49000,10654
1500000US530330260021,530330260021,"Block Group 1, Census Tract 260.02, King County, Washington",34104,10029
1500000US530330260022,530330260022,"Block Group 2, Census Tract 260.02, King County, Washington",44449,28642
1500000US530330260023,530330260023,"Block Group 3, Census Tract 260.02, King County, Washington",67167,28994
1500000US530330260024,530330260024,"Block Group 4, Census Tract 260.02, King County, Washington",68438,27670
1500000US530330261001,530330261001,"Block Group 1, Census Tract 261, King County, Washington",58950,28851
1500000US530330261002,530330261002,"Block Group 2, Census Tract 261, King County, Washington",36853,32575
1500000US530330261003,530330261003,"Block Group 3, Census Tract 261, King County, Washington",51356,19321
1500000US530330261004,530330261004,"Block Group 4, Census Tract 261, King County, Washington",54013,26538
1500000US530330261005,530330261005,"Block Group 5, Census Tract 261, King County, Washington",48582,15686
1500000US530330262001,530330262001,"Block Group 1, Census Tract 262, King County, Washington",56364,48594
1500000US530330262002,530330262002,"Block Group 2, Census Tract 262, King County, Washington",65282,13923
1500000US530330262003,530330262003,"Block Group 3, Census Tract 262, King County, Washington",36250,5815
1500000US530330262004,530330262004,"Block Group 4, Census Tract 262, King County, Washington",37500,11803
1500000US530330263001,530330263001,"Block Group 1, Census Tract 263, King County, Washington",87619,44919
1500000US530330263002,530330263002,"Block Group 2, Census Tract 263, King County, Washington",32500,22604
1500000US530330264001,530330264001,"Block Group 1, Census Tract 264, King County, Washington",65000,22123
1500000US530330264002,530330264002,"Block Group 2, Census Tract 264, King County, Washington",31328,18095
1500000US530330264003,530330264003,"Block Group 3, Census Tract 264, King County, Washington",43607,8292
1500000US530330264004,530330264004,"Block Group 4, Census Tract 264, King County, Washington",57232,28019
1500000US530330264005,530330264005,"Block Group 5, Census Tract 264, King County, Washington",33051,13651
1500000US530330265001,530330265001,"Block Group 1, Census Tract 265, King County, Washington",28250,23629
1500000US530330265002,530330265002,"Block Group 2, Census Tract 265, King County, Washington",18611,3120
1500000US530330265003,530330265003,"Block Group 3, Census Tract 265, King County, Washington",60085,8145
1500000US530330266001,530330266001,"Block Group 1, Census Tract 266, King County, Washington",53024,9953
1500000US530330266002,530330266002,"Block Group 2, Census Tract 266, King County, Washington",61716,5671
1500000US530330267001,530330267001,"Block Group 1, Census Tract 267, King County, Washington",41528,9068
1500000US530330267002,530330267002,"Block Group 2, Census Tract 267, King County, Washington",57409,30220
1500000US530330267003,530330267003,"Block Group 3, Census Tract 267, King County, Washington",81875,38128
1500000US530330267004,530330267004,"Block Group 4, Census Tract 267, King County, Washington",101053,31128
1500000US530330268011,530330268011,"Block Group 1, Census Tract 268.01, King County, Washington",70559,28343
1500000US530330268012,530330268012,"Block Group 2, Census Tract 268.01, King County, Washington",31429,13038
1500000US530330268013,530330268013,"Block Group 3, Census Tract 268.01, King County, Washington",31297,10328
1500000US530330268014,530330268014,"Block Group 4, Census Tract 268.01, King County, Washington",48713,12096
1500000US530330268021,530330268021,"Block Group 1, Census Tract 268.02, King County, Washington",38611,18194
1500000US530330268022,530330268022,"Block Group 2, Census Tract 268.02, King County, Washington",37083,14712
1500000US530330268023,530330268023,"Block Group 3, Census Tract 268.02, King County, Washington",33679,7835
1500000US530330268024,530330268024,"Block Group 4, Census Tract 268.02, King County, Washington",57997,15728
1500000US530330270001,530330270001,"Block Group 1, Census Tract 270, King County, Washington",68942,17491
1500000US530330270002,530330270002,"Block Group 2, Census Tract 270, King County, Washington",58068,18195
1500000US530330270003,530330270003,"Block Group 3, Census Tract 270, King County, Washington",53036,12280
1500000US530330271001,530330271001,"Block Group 1, Census Tract 271, King County, Washington",26883,6479
1500000US530330271002,530330271002,"Block Group 2, Census Tract 271, King County, Washington",65776,10434
1500000US530330272001,530330272001,"Block Group 1, Census Tract 272, King County, Washington",71083,18039
1500000US530330272002,530330272002,"Block Group 2, Census Tract 272, King County, Washington",50268,11217
1500000US530330273001,530330273001,"Block Group 1, Census Tract 273, King County, Washington",58056,23242
1500000US530330273002,530330273002,"Block Group 2, Census Tract 273, King County, Washington",24684,8357
1500000US530330273003,530330273003,"Block Group 3, Census Tract 273, King County, Washington",54792,15914
1500000US530330273004,530330273004,"Block Group 4, Census Tract 273, King County, Washington",53795,3526
1500000US530330274001,530330274001,"Block Group 1, Census Tract 274, King County, Washington",42188,12294
1500000US530330274002,530330274002,"Block Group 2, Census Tract 274, King County, Washington",61678,11952
1500000US530330274003,530330274003,"Block Group 3, Census Tract 274, King County, Washington",37273,13531
1500000US530330274004,530330274004,"Block Group 4, Census Tract 274, King County, Washington",46625,23310
1500000US530330275001,530330275001,"Block Group 1, Census Tract 275, King County, Washington",56000,22103
1500000US530330275002,530330275002,"Block Group 2, Census Tract 275, King County, Washington",61067,6907
1500000US530330275003,530330275003,"Block Group 3, Census Tract 275, King County, Washington",46512,7019
1500000US530330275004,530330275004,"Block Group 4, Census Tract 275, King County, Washington",93056,20649
1500000US530330276001,530330276001,"Block Group 1, Census Tract 276, King County, Washington",49837,22650
1500000US530330276002,530330276002,"Block Group 2, Census Tract 276, King County, Washington",31641,4970
1500000US530330276003,530330276003,"Block Group 3, Census Tract 276, King County, Washington",90104,19994
1500000US530330277011,530330277011,"Block Group 1, Census Tract 277.01, King County, Washington",35648,17706
1500000US530330277012,530330277012,"Block Group 2, Census Tract 277.01, King County, Washington",69750,31792
1500000US530330277013,530330277013,"Block Group 3, Census Tract 277.01, King County, Washington",91147,24860
1500000US530330277014,530330277014,"Block Group 4, Census Tract 277.01, King County, Washington",76513,29972
1500000US530330277015,530330277015,"Block Group 5, Census Tract 277.01, King County, Washington",41765,23832
1500000US530330277021,530330277021,"Block Group 1, Census Tract 277.02, King County, Washington",70119,21285
1500000US530330277022,530330277022,"Block Group 2, Census Tract 277.02, King County, Washington",74858,18164
1500000US530330277023,530330277023,"Block Group 3, Census Tract 277.02, King County, Washington",90337,30770
1500000US530330277024,530330277024,"Block Group 4, Census Tract 277.02, King County, Washington",69333,34993
1500000US530330278001,530330278001,"Block Group 1, Census Tract 278, King County, Washington",77750,14935
1500000US530330278002,530330278002,"Block Group 2, Census Tract 278, King County, Washington",103068,19446
1500000US530330278003,530330278003,"Block Group 3, Census Tract 278, King County, Washington",73472,13023
1500000US530330279001,530330279001,"Block Group 1, Census Tract 279, King County, Washington",23583,5021
1500000US530330279002,530330279002,"Block Group 2, Census Tract 279, King County, Washington",43438,10481
1500000US530330279003,530330279003,"Block Group 3, Census Tract 279, King County, Washington",41339,23772
1500000US530330279004,530330279004,"Block Group 4, Census Tract 279, King County, Washington",57011,15525
1500000US530330279005,530330279005,"Block Group 5, Census Tract 279, King County, Washington",66429,7859
1500000US530330279006,530330279006,"Block Group 6, Census Tract 279, King County, Washington",80250,32986
1500000US530330280001,530330280001,"Block Group 1, Census Tract 280, King County, Washington",50911,5593
1500000US530330280002,530330280002,"Block Group 2, Census Tract 280, King County, Washington",23750,11550
1500000US530330280003,530330280003,"Block Group 3, Census Tract 280, King County, Washington",35744,11161
1500000US530330281001,530330281001,"Block Group 1, Census Tract 281, King County, Washington",42981,23805
1500000US530330281002,530330281002,"Block Group 2, Census Tract 281, King County, Washington",50536,9778
1500000US530330282001,530330282001,"Block Group 1, Census Tract 282, King County, Washington",42104,14393
1500000US530330282002,530330282002,"Block Group 2, Census Tract 282, King County, Washington",43029,4334
1500000US530330282003,530330282003,"Block Group 3, Census Tract 282, King County, Washington",31731,10195
1500000US530330283001,530330283001,"Block Group 1, Census Tract 283, King County, Washington",78347,11889
1500000US530330283002,530330283002,"Block Group 2, Census Tract 283, King County, Washington",74250,19877
1500000US530330283003,530330283003,"Block Group 3, Census Tract 283, King County, Washington",81542,7381
1500000US530330284021,530330284021,"Block Group 1, Census Tract 284.02, King County, Washington",50625,21123
1500000US530330284022,530330284022,"Block Group 2, Census Tract 284.02, King County, Washington",35134,14546
1500000US530330284023,530330284023,"Block Group 3, Census Tract 284.02, King County, Washington",62500,16799
1500000US530330284024,530330284024,"Block Group 4, Census Tract 284.02, King County, Washington",32500,7776
1500000US530330284031,530330284031,"Block Group 1, Census Tract 284.03, King County, Washington",24261,3993
1500000US530330284032,530330284032,"Block Group 2, Census Tract 284.03, King County, Washington",31860,7568
1500000US530330284033,530330284033,"Block Group 3, Census Tract 284.03, King County, Washington",57208,20194
1500000US530330285001,530330285001,"Block Group 1, Census Tract 285, King County, Washington",55714,24311
1500000US530330285002,530330285002,"Block Group 2, Census Tract 285, King County, Washington",66042,18106
1500000US530330285003,530330285003,"Block Group 3, Census Tract 285, King County, Washington",33194,7697
1500000US530330286001,530330286001,"Block Group 1, Census Tract 286, King County, Washington",175833,70198
1500000US530330286002,530330286002,"Block Group 2, Census Tract 286, King County, Washington",94063,53753
1500000US530330286003,530330286003,"Block Group 3, Census Tract 286, King County, Washington",103000,63096
1500000US530330286004,530330286004,"Block Group 4, Census Tract 286, King County, Washington",97727,30798
1500000US530330286005,530330286005,"Block Group 5, Census Tract 286, King County, Washington",78846,42711
1500000US530330286006,530330286006,"Block Group 6, Census Tract 286, King County, Washington",45455,16035
1500000US530330287001,530330287001,"Block Group 1, Census Tract 287, King County, Washington",77917,20460
1500000US530330287002,530330287002,"Block Group 2, Census Tract 287, King County, Washington",92361,27591
1500000US530330287003,530330287003,"Block Group 3, Census Tract 287, King County, Washington",80691,7557
1500000US530330287004,530330287004,"Block Group 4, Census Tract 287, King County, Washington",69318,7361
1500000US530330288011,530330288011,"Block Group 1, Census Tract 288.01, King County, Washington",61645,18424
1500000US530330288012,530330288012,"Block Group 2, Census Tract 288.01, King County, Washington",62368,49474
1500000US530330288013,530330288013,"Block Group 3, Census Tract 288.01, King County, Washington",32422,119928
1500000US530330288021,530330288021,"Block Group 1, Census Tract 288.02, King County, Washington",34457,15947
1500000US530330288022,530330288022,"Block Group 2, Census Tract 288.02, King County, Washington",62333,21246
1500000US530330288023,530330288023,"Block Group 3, Census Tract 288.02, King County, Washington",23883,27263
1500000US530330288024,530330288024,"Block Group 4, Census Tract 288.02, King County, Washington",34569,8187
1500000US530330289011,530330289011,"Block Group 1, Census Tract 289.01, King County, Washington",65662,5248
1500000US530330289012,530330289012,"Block Group 2, Census Tract 289.01, King County, Washington",60227,16717
1500000US530330289013,530330289013,"Block Group 3, Census Tract 289.01, King County, Washington",74625,11522
1500000US530330289014,530330289014,"Block Group 4, Census Tract 289.01, King County, Washington",51524,5922
1500000US530330289021,530330289021,"Block Group 1, Census Tract 289.02, King County, Washington",21875,17764
1500000US530330289022,530330289022,"Block Group 2, Census Tract 289.02, King County, Washington",60568,9026
